Cancer	Signature	Type	HR	Low CI95	Up CI95	p-value	Number_Event	N/A_number	Likelihood_ratio_test	Wald_test	Score_test	zph	concordance
SARC	PR	H (vs L)	0.59406828844771	0.385358317780183	0.915815528187205	0.0183643582051056	111/47--110/37	40(15.33%)	0.0178189997910367	0.0183643582051056	0.0171173221375911	0.18764102016451	0.580941803642825
SARC	age_at_initial_pathologic_diagnosis	(continuous)	1.02046999746196	1.00522358480849	1.03594765528547	0.00833197919251694	261/99	0(0%)	0.00721288121475216	0.00833197919251694	0.00834354466902654	0.954101806868353	0.582714360177222
SARC	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	1.36536935983751	0.631237732494884	2.95329856378351	0.428847891611074	18/7--228/86	NA	NA	NA	NA	0.430737536971525	NA
SARC	race	ASIAN (vs WHITE)	1.25743273068002	0.172404299545246	9.17110000363103	0.821234893911282	6/1--228/86	NA	NA	NA	NA	0.989581552630524	NA
SARC	race	Global	NA	NA	NA	NA	NA	9(3.45%)	0.736280005847807	0.716977276375863	0.7151176512077	0.732544634518853	0.517967514733362
SARC	gender	MALE (vs FEMALE)	0.831675940885317	0.557303543174131	1.24112771059731	0.36686385857641	119/41--142/58	0(0%)	0.36467184726703	0.36686385857641	0.366189945449274	0.717034923400462	0.528146989835809
SARC	histological_type	Dedifferentiated_liposarcoma (vs Leiomyosarcoma_(LMS))	1.24535039540951	0.761209951629402	2.03741110324012	0.382326911878961	59/26--105/41	NA	NA	NA	NA	0.968083255260856	NA
SARC	histological_type	Pleomorphic_'MFH'_/_Undifferentiated_pleomorphic_sarcoma (vs Leiomyosarcoma_(LMS))	1.06524188809954	0.547182221830521	2.07378864826009	0.852486152527077	29/11--105/41	NA	NA	NA	NA	0.381952751579389	NA
SARC	histological_type	Myxofibrosarcoma (vs Leiomyosarcoma_(LMS))	0.844042536887854	0.409966394764022	1.73772244060675	0.645379227257159	25/9--105/41	NA	NA	NA	NA	0.635852512360314	NA
SARC	histological_type	Undifferentiated_Pleomorphic_Sarcoma_(UPS) (vs Leiomyosarcoma_(LMS))	1.15263465497109	0.451552607500266	2.94221897022165	0.7663925783934	21/5--105/41	NA	NA	NA	NA	0.646769103837211	NA
SARC	histological_type	Malignant_Peripheral_Nerve_Sheath_Tumors_(MPNST) (vs Leiomyosarcoma_(LMS))	1.05030552189243	0.324869728101019	3.39564321910195	0.934662038856209	9/3--105/41	NA	NA	NA	NA	0.70569451260091	NA
SARC	histological_type	Synovial_Sarcoma_-_Monophasic (vs Leiomyosarcoma_(LMS))	1.14911421107176	0.355000667620656	3.71960841352021	0.816601054504203	6/3--105/41	NA	NA	NA	NA	0.193874527910499	NA
SARC	histological_type	Desmoid_Tumor (vs Leiomyosarcoma_(LMS))	6.75075059901524e-08	0	Inf	0.996616288724094	2/0--105/41	NA	NA	NA	NA	0.999843895684147	NA
SARC	histological_type	Sarcoma;_synovial;_poorly_differentiated (vs Leiomyosarcoma_(LMS))	4.69553021023874	0.632498546712402	34.8585843712459	0.130506824712656	2/1--105/41	NA	NA	NA	NA	0.976407143567554	NA
SARC	histological_type	Synovial_Sarcoma_-_Biphasic (vs Leiomyosarcoma_(LMS))	6.81899774161881e-08	0	Inf	0.99617895969953	2/0--105/41	NA	NA	NA	NA	0.999886706080294	NA
SARC	histological_type	Giant_cell_'MFH'_/_Undifferentiated_pleomorphic_sarcoma_with_giant_cells (vs Leiomyosarcoma_(LMS))	7.09241284514325e-08	0	Inf	0.999579806559979	1/0--105/41	NA	NA	NA	NA	0.999963475422353	NA
SARC	histological_type	Global	NA	NA	NA	NA	NA	0(0%)	0.691746896519095	0.968993832257138	0.789767343374635	0.970239841503821	0.546716184519156
SARC	tumor_status	WITH_TUMOR (vs TUMOR_FREE)	8.86093229659328	4.82413346255296	16.2756942307435	2.027378265268e-12	123/81--129/12	9(3.45%)	0	2.027378265268e-12	0	0.0709661384629677	0.699491022197087
SARC	margin_status	Positive (vs Negative)	1.90664468900258	1.18441242332859	3.06928051285158	0.00789082067164559	74/31--137/38	50(19.16%)	0.00911927811484203	0.00789082067164559	0.0068883475235143	0.36358380338072	0.58961819467358
SARC	residual_tumor	R1 (vs R0)	2.21932674923493	1.42076983134058	3.46672002123123	0.000459525799228255	70/35--155/44	NA	NA	NA	NA	0.263077249846218	NA
SARC	residual_tumor	RX (vs R0)	2.2470752065767	1.18401080372805	4.2646122553215	0.0132621339959382	26/12--155/44	NA	NA	NA	NA	0.561242003228986	NA
SARC	residual_tumor	R2 (vs R0)	10.8781055401762	5.04214889591039	23.4687992334361	1.17372500607615e-09	9/8--155/44	NA	NA	NA	NA	0.368940250985482	NA
SARC	residual_tumor	Global	NA	NA	NA	NA	NA	1(0.38%)	5.08653239084111e-07	5.07563291396451e-09	7.21622761545859e-12	0.318222503030689	0.633507511430438
SARC	new_tumor_event_type	Distant_Metastasis (vs NO)	3.05886526083481	1.89743663970686	4.93120902597703	4.45847642793762e-06	68/41--136/29	NA	NA	NA	NA	0.0612488938614252	NA
SARC	new_tumor_event_type	Locoregional_Recurrence (vs NO)	2.3380218351796	1.39047671807358	3.93127481440313	0.00135875653594331	48/28--136/29	NA	NA	NA	NA	0.0974628812645144	NA
SARC	new_tumor_event_type	New_Primary_Tumor (vs NO)	0.501451664346312	0.0682962671818683	3.68180842162401	0.497401193504704	8/1--136/29	NA	NA	NA	NA	0.0676898798027009	NA
SARC	new_tumor_event_type	Locoregional_Disease (vs NO)	4.46329273227011e-07	0	Inf	0.994275657938372	1/0--136/29	NA	NA	NA	NA	0.999832384734601	NA
SARC	new_tumor_event_type	Global	NA	NA	NA	NA	NA	0(0%)	1.21362072140752e-05	8.79078343567485e-05	1.60978339813767e-05	0.166836594751058	0.622230909564764
SARC	new_tumor_event_dx_days_to	Yes (vs NO)	2.40508950030182	1.55988631115253	3.70825454592787	7.1088285341081e-05	126/70--135/29	0(0%)	3.12416119144787e-05	7.1088285341081e-05	4.11281599296265e-05	0.0713894663883807	0.583984884023977
SARC	other_dx	Yes (vs No)	1.05746730724042	0.618734476411198	1.80729723090321	0.838089053931991	42/16--219/83	0(0%)	0.839088664256731	0.838089053931991	0.83806838017809	0.716071192708211	0.500162887672661
SARC	radiation_therapy	YES (vs NO)	0.958781167822265	0.615643896334034	1.49317053778091	0.852262944036966	73/27--188/72	0(0%)	0.85180319342692	0.852262944036966	0.852252239341918	0.264791644059773	0.51713578316393
SARC	postoperative_rx_tx	YES (vs NO)	1.35755149572389	0.813024430386683	2.26677821066906	0.242554642193188	37/18--224/81	0(0%)	0.257917748511583	0.242554642193188	0.240736399184315	0.0537820741407372	0.504267657023716
SARC	histologic_subtype	Poorly_differentiated_or_pleomorphic_or_epithelioid_leiomyosarcoma (vs Conventional_leiomyosarcoma)	1.86077868830543	0.997207842010328	3.47219223614549	0.0510357920388423	34/18--66/22	NA	NA	NA	NA	0.975974098953162	NA
SARC	histologic_subtype	Well-differentiated_leiomyosarcoma_(resembling_leiomyoma) (vs Conventional_leiomyosarcoma)	0.410920686091782	0.0544360472878383	3.10191166829751	0.388502478670765	4/1--66/22	NA	NA	NA	NA	0.275747787460666	NA
SARC	histologic_subtype	Global	NA	NA	NA	NA	NA	157(60.15%)	0.0675506599396921	0.0779894177039689	0.0659964840766801	0.548230152172355	0.582880434782609
SARC	leiomyosarcoma_uterine_involvement	YES (vs NO)	1.39050774368062	0.788344869655132	2.45262176448438	0.254872396572889	30/14--231/85	0(0%)	0.273548614608182	0.254872396572889	0.252752025855183	0.0358186509088145	0.533391972895491
SARC	tumor_total_depth	Superficial (vs Deep)	0.341539799535956	0.107580686345967	1.08429717850963	0.0683558340137109	21/3--187/74	53(20.31%)	0.0302795637639527	0.0683558340137109	0.0559619818526643	0.647016937830585	0.530055773600496
SARC	disease_multifocal_indicator	YES (vs NO)	2.38788013440648	1.49379115570963	3.81711426962118	0.000276085868488041	40/24--199/66	22(8.43%)	0.000734734490687949	0.000276085868488041	0.000175848927670863	0.917755947169756	0.574432130786764
SARC	locoregional_recurrence_indicator	YES (vs NO)	2.26922876629788	1.34496006251491	3.82866327210122	0.00213743122905519	29/21--144/43	88(33.72%)	0.00368862720273799	0.00213743122905519	0.00159730662010749	0.226125563372136	0.558269259761797
SARC	metastatic_disease_confirmed	YES (vs NO)	2.91491126673902	1.78261646824516	4.76642499624521	2.00810254217254e-05	56/37--121/28	84(32.18%)	1.95713116259988e-05	2.00810254217254e-05	7.87539223945366e-06	0.347769865804473	0.614813180347161
SKCM	AR	(continuous)	0.596913262156939	0.314797924268968	1.1318544852742	0.11397792999049	341/153	129(27.45%)	0.107853368088493	0.11397792999049	0.114432673367469	0.0693104927330352	0.568256194483403
SKCM	AR	H (vs L)	0.625647944458574	0.452322429293822	0.865390095769424	0.00460444141257854	170/81--171/72	129(27.45%)	0.00453867705169742	0.00460444141257854	0.00426967974663772	0.290634621182402	0.568918497740377
SKCM	ERALPHA	(continuous)	0.548917673457971	0.309974405577143	0.972049971911392	0.0396678641013618	341/153	129(27.45%)	0.0354507881795538	0.0396678641013618	0.0400806893688992	0.773580608020377	0.556062022752065
SKCM	ERALPHA	H (vs L)	0.722140267646913	0.524762188863754	0.993757891143622	0.0456729643242092	171/81--170/72	129(27.45%)	0.0454401711795916	0.0456729643242095	0.0447538795583562	0.876949222759782	0.542387408446315
SKCM	ERALPHA_pS118	(continuous)	0.496332541526651	0.25308851131861	0.973359045398087	0.0414956675216865	341/153	129(27.45%)	0.0441009425432821	0.0414956675216865	0.0417122522542382	0.807026176977473	0.553432289231728
SKCM	ERALPHA_pS118	H (vs L)	0.698255906262993	0.506504062950408	0.962600986438468	0.0283321672060968	171/71--170/82	129(27.45%)	0.0293873822295458	0.0283321672060968	0.0275398053028844	0.193661246041488	0.55810737104566
SKCM	PR	(continuous)	0.803452346752441	0.248474082690469	2.59800002685256	0.714757169409571	341/153	129(27.45%)	0.713149699563466	0.714757169409571	0.714780844259067	0.274428580133782	0.516440704378993
SKCM	PR	H (vs L)	0.966409966327844	0.701879457031903	1.33063906296282	0.83414892746327	171/68--170/85	129(27.45%)	0.834255056046345	0.83414892746327	0.83414111476505	0.3952456064967	0.514356397070282
SKCM	BMI	(continuous)	0.977337329433054	0.940256492552825	1.01588052097356	0.245404743100381	240/85	230(48.94%)	0.233655895200265	0.245404743100381	0.245422150227321	0.0516704566517905	0.57817701194439
SKCM	breslow_thickness_at_diagnosis	(continuous)	1.02699733899341	1.01358446089112	1.04058771123252	7.13865078191267e-05	354/172	116(24.68%)	0.00121529953543575	7.13865078191267e-05	2.63649606140337e-05	0.659468427466256	0.676776628918431
SKCM	age_at_initial_pathologic_diagnosis	(continuous)	1.02524559678949	1.01574721501619	1.03483279914234	1.52019905330647e-07	455/214	15(3.19%)	7.22581183776327e-08	1.52019905330647e-07	1.21622068971483e-07	0.753116531715175	0.60621139679478
SKCM	race	ASIAN (vs WHITE)	4.42749698344487	2.04386539708426	9.59100808026708	0.000161627446489065	12/7--447/207	NA	NA	NA	NA	0.621528556081461	NA
SKCM	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	NA	NA	NA	NA	1/0--447/207	NA	NA	NA	NA	NA	NA
SKCM	race	Global	NA	NA	NA	NA	NA	25(5.32%)	0.00191154117814574	0.000161627446489065	3.64094222502498e-05	0.885270073717857	0.517704620705654
SKCM	BMI_category	Over (vs Normal)	0.837637339014545	0.489959771350191	1.4320284087362	0.517287535315269	89/31--83/25	NA	NA	NA	NA	0.309806690847003	NA
SKCM	BMI_category	Obesity (vs Normal)	0.823187484806421	0.478043006745693	1.41752441847227	0.482877155854985	78/30--83/25	NA	NA	NA	NA	0.0193365544932812	NA
SKCM	BMI_category	Global	NA	NA	NA	NA	NA	230(48.94%)	0.751286122758265	0.74563265088508	0.7450181186839	0.0609508927565731	0.557127472097122
SKCM	gender	FEMALE (vs MALE)	0.84679281592007	0.634692663956336	1.1297721146233	0.258265317990245	180/71--290/145	15(3.19%)	0.253974666269766	0.258265317990245	0.25774456363484	0.0316513030531473	0.502175117476864
SKCM	ajcc_pathologic_tumor_stage	Stage_II (vs Stage_I)	1.58808455590993	1.05659455028225	2.38692557712504	0.0260974138229139	140/59--77/39	NA	NA	NA	NA	0.0598236630132823	NA
SKCM	ajcc_pathologic_tumor_stage	Stage_III (vs Stage_I)	1.98817904795994	1.34728984583744	2.93393135779919	0.000537319307466366	171/83--77/39	NA	NA	NA	NA	0.00696072252471269	NA
SKCM	ajcc_pathologic_tumor_stage	Stage_IV (vs Stage_I)	3.19204432314246	1.57681714901147	6.46184433451506	0.00125715074468569	23/10--77/39	NA	NA	NA	NA	0.0922050978791383	NA
SKCM	ajcc_pathologic_tumor_stage	I/II_NOS (vs Stage_I)	0.525890026701947	0.185749211611806	1.4888909502483	0.226147622590089	14/6--77/39	NA	NA	NA	NA	0.700479746784793	NA
SKCM	ajcc_pathologic_tumor_stage	Stage_0 (vs Stage_I)	NA	NA	NA	NA	7/0--77/39	NA	NA	NA	NA	NA	NA
SKCM	ajcc_pathologic_tumor_stage	Global	NA	NA	NA	NA	NA	51(10.85%)	0.000146571625412983	0.000348258438187754	0.000198866653590368	0.164875573752581	0.614445389381606
SKCM	pathologic_stage_v2	StageIII/IV (vs StageI/II)	1.60096746912369	1.1955187635658	2.14392020878662	0.00158574373605858	194/93--224/98	NA	NA	NA	NA	0.0526005997909216	NA
SKCM	pathologic_stage_v2	I/II_NOS (vs StageI/II)	0.407546871473167	0.147951135039504	1.12263047122428	0.0825256478497958	14/6--224/98	NA	NA	NA	NA	0.949925860645537	NA
SKCM	pathologic_stage_v2	Global	NA	NA	NA	NA	NA	51(10.85%)	0.000351869125045701	0.000752263987709556	0.000536061317673586	0.146993133770224	0.587850807921273
SKCM	tumor_status	TUMOR_FREE (vs WITH_TUMOR)	0.125973542169875	0.0794109466126749	0.199838108015857	0	214/20--247/190	23(4.89%)	0	0	0	0.172944219856595	0.673387702543191
SKCM	new_tumor_event_dx_days_to	NO (vs Yes)	0.651538490020508	0.471918404537303	0.899525002408862	0.00922959678213675	190/49--280/167	15(3.19%)	0.00692563882894248	0.00922959678213675	0.00871687786871089	0.903859201245234	0.543389489668192
SKCM	other_dx	Yes (vs No)	1.18787826158597	0.676429807587711	2.08603279825976	0.548994754633569	22/13--448/203	15(3.19%)	0.558789166185813	0.548994754633569	0.548507872074604	0.803236563041693	0.503375536084378
SKCM	history_of_neoadjuvant_treatment	Yes (vs No)	0.65554090582667	0.373249393939592	1.15133175348598	0.141678291117487	25/13--445/203	15(3.19%)	0.118065045110116	0.141678291117487	0.138758536222307	0.201712515434721	0.518273038803275
SKCM	radiation_therapy	YES (vs NO)	0.867675619867625	0.444288480351722	1.6945318517299	0.677688756211512	23/9--447/207	15(3.19%)	0.671069046171624	0.677688756211512	0.67743344534793	0.504997558963915	0.506135472882851
SKCM	new_tumor_event_after_initial_treatment	NO (vs YES)	1.39966903964679	0.976530383591402	2.00615715953543	0.0671515032455182	132/38--338/178	15(3.19%)	0.0765983979987683	0.0671515032455182	0.0659728355019087	0.117037741097399	0.53635113783268
SKCM	postoperative_rx_tx	YES (vs NO)	0.838186175492823	0.602616907381726	1.165841940678	0.294406116763456	92/46--378/170	15(3.19%)	0.286468467805703	0.294406116763456	0.293785254723808	0.301609462038353	0.524808651221965
SKCM	primary_melanoma_known_dx	NO (vs YES)	0.775477394028317	0.465206227703805	1.29268516377609	0.329415056174351	47/16--423/200	15(3.19%)	0.312108073533147	0.329415056174351	0.328115524931275	0.374285134239873	0.505940533108982
SKCM	clark_level_at_diagnosis	IV (vs V)	0.549304027550771	0.361445742929841	0.834800023477015	0.00502362086389718	168/90--52/30	NA	NA	NA	NA	0.564065786416111	NA
SKCM	clark_level_at_diagnosis	III (vs V)	0.314848548651524	0.190233128268039	0.521095402732889	6.93808522067574e-06	77/36--52/30	NA	NA	NA	NA	0.534194135629338	NA
SKCM	clark_level_at_diagnosis	II (vs V)	0.190110843682848	0.078410110409746	0.460937150795186	0.000238850350996467	18/6--52/30	NA	NA	NA	NA	0.140261829549175	NA
SKCM	clark_level_at_diagnosis	I (vs V)	3.79113058477545e-07	0	Inf	0.994441528399767	6/0--52/30	NA	NA	NA	NA	0.999638439957032	NA
SKCM	clark_level_at_diagnosis	Global	NA	NA	NA	NA	NA	156(33.19%)	1.34406024432376e-05	2.81351360614801e-05	8.97063435190137e-06	0.697822987416683	0.622511245843927
SKCM	primary_melanoma_tumor_ulceration	YES (vs NO)	2.36485507873518	1.76463614736578	3.16923097816397	8.30888957636944e-09	167/78--303/138	15(3.19%)	3.05680634138383e-08	8.30888957636944e-09	3.34001581947518e-09	0.431077008364562	0.598875505304414
SKCM	submitted_tumor_site.1	Regional_Lymph_Node (vs Primary_Tumor)	0.339106913483882	0.215866982483201	0.532705360726085	2.69299139588064e-06	222/107--103/30	NA	NA	NA	NA	0.523621034148686	NA
SKCM	submitted_tumor_site.1	Regional_Cutaneous_or_Subcutaneous_Tissue_(includes_satellite_and_in-transit_metastasis) (vs Primary_Tumor)	0.356031581115566	0.213213780233116	0.594513575121922	7.88772744394484e-05	74/40--103/30	NA	NA	NA	NA	0.608659289757585	NA
SKCM	submitted_tumor_site.1	Distant_Metastasis (vs Primary_Tumor)	0.335604212720684	0.197600088548607	0.569990572489871	5.34526628430676e-05	68/38--103/30	NA	NA	NA	NA	0.915184644762416	NA
SKCM	submitted_tumor_site.1	Global	NA	NA	NA	NA	NA	18(3.83%)	0.000179404911792469	3.42912305991705e-05	1.25746187323861e-05	0.492562212794322	0.557548812336774
STAD	AR	(continuous)	1.75878214854507	0.792756838945753	3.90197156817271	0.164909467392174	351/138	92(20.77%)	0.168654411714357	0.164909467392174	0.165250373694467	0.324104643424006	0.527646443137113
STAD	AR	H (vs L)	0.989721118987203	0.708247673138207	1.38305839965412	0.951744525169209	176/67--175/71	92(20.77%)	0.951747001760445	0.951744525169209	0.951744313806323	0.39900369215632	0.493377124914282
STAD	ERALPHA	(continuous)	1.86264967284973	0.964666772461817	3.59654121278915	0.0639097097964435	351/138	92(20.77%)	0.0652947778341778	0.0639097097964435	0.064117306006288	0.727392251902324	0.533493341032952
STAD	ERALPHA	H (vs L)	1.22453225295853	0.874794887114954	1.71409236681862	0.237828797896669	175/61--176/77	92(20.77%)	0.236387601693437	0.237828797896669	0.237032251838682	0.185671540701155	0.512668278774317
STAD	ERALPHA_pS118	(continuous)	9.70089646427711	2.51911594446639	37.3573087881663	0.000956570982563409	351/138	92(20.77%)	0.00120943549190788	0.000956570982563409	0.00094342409298942	0.0198664892446735	0.598513011152416
STAD	ERALPHA_pS118	H (vs L)	1.25593584270068	0.897991406828512	1.75655894809861	0.183071065176994	176/67--175/71	92(20.77%)	0.183004273810786	0.183071065176994	0.182147233886049	0.0234736936904775	0.549879091926228
STAD	PR	(continuous)	3.06877909213419	1.25550082410604	7.50091512128275	0.0139346993122711	351/138	92(20.77%)	0.0217580338226167	0.0139346993122711	0.0142624437340144	0.882774582280312	0.544050240011549
STAD	PR	H (vs L)	1.30286954939483	0.930586862450188	1.82408449037302	0.123327174183869	175/63--176/75	92(20.77%)	0.122376928771769	0.123327174183869	0.122257688520481	0.595642802866014	0.528007362760313
STAD	age_at_initial_pathologic_diagnosis	(continuous)	1.01682913447833	1.00233213592857	1.03153580700682	0.0227320235881517	434/169	9(2.03%)	0.021217824159628	0.0227320235881517	0.0226420999146736	0.588038385060373	0.540059207743997
STAD	race	ASIAN (vs WHITE)	0.756997786327135	0.485610100938016	1.1800529836535	0.219051323267594	89/25--278/113	NA	NA	NA	NA	0.430971121397474	NA
STAD	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	1.4557943184917	0.709067353718334	2.98890801647961	0.306198669023624	13/8--278/113	NA	NA	NA	NA	0.947805391648934	NA
STAD	race	NATIVE_HAWAIIAN_OR_OTHER_PACIFIC_ISLANDER (vs WHITE)	5.64865478178987	0.779246198304583	40.9463670317016	0.0866821576860883	1/1--278/113	NA	NA	NA	NA	0.646560004304627	NA
STAD	race	Global	NA	NA	NA	NA	NA	65(14.67%)	0.195790249542769	0.116160185338367	0.0762129332104087	0.833929276112956	0.528118386655048
STAD	gender	FEMALE (vs MALE)	0.931245732118599	0.677689424543992	1.27966968670442	0.660471928802968	158/58--285/114	6(1.35%)	0.659318029168762	0.660471928802968	0.660404963696021	0.513928186148286	0.503274348613627
STAD	ajcc_pathologic_tumor_stage	Stage_II (vs Stage_I)	1.45636962431969	0.756600632654334	2.80334484416179	0.260513122972546	130/37--59/13	NA	NA	NA	NA	0.75517502112594	NA
STAD	ajcc_pathologic_tumor_stage	Stage_III (vs Stage_I)	2.58964427126557	1.41204166773078	4.74933396439774	0.00210493191228045	183/85--59/13	NA	NA	NA	NA	0.841953887578897	NA
STAD	ajcc_pathologic_tumor_stage	Stage_IV (vs Stage_I)	4.45200288126768	2.24443289886076	8.83088537192454	1.92434655804652e-05	44/26--59/13	NA	NA	NA	NA	0.152733712438861	NA
STAD	ajcc_pathologic_tumor_stage	Global	NA	NA	NA	NA	NA	33(7.45%)	2.18851452538082e-06	3.16454811122302e-06	9.84876004528346e-07	0.248485387019251	0.622903449515835
STAD	pathologic_stage_v2	StageIII/IV (vs StageI/II)	2.19934111532054	1.56635922841664	3.08811749807163	5.3291451181936e-06	227/111--189/50	33(7.45%)	2.14456759695114e-06	5.3291451181936e-06	3.02146290720451e-06	0.699534050994939	0.595497392957131
STAD	histological_grade	G2 (vs G3)	0.768060866078091	0.554415043044841	1.06403587240492	0.11257073430919	159/56--263/109	NA	NA	NA	NA	0.0659190034471703	NA
STAD	histological_grade	G1 (vs G3)	0.642342034449709	0.203793835896165	2.0246112322613	0.449831861314257	12/3--263/109	NA	NA	NA	NA	0.498486441302495	NA
STAD	histological_grade	GX (vs G3)	1.27171409092702	0.468170200753358	3.45442047883424	0.637324250900643	9/4--263/109	NA	NA	NA	NA	0.739551424358488	NA
STAD	histological_grade	Global	NA	NA	NA	NA	NA	6(1.35%)	0.335278813236404	0.344561823315493	0.340585821024873	0.268765729840814	0.550845292833589
STAD	histological_grade_v2	G_3/4/High (vs G_1/2/Low)	1.31519449485758	0.954717507389832	1.81177840137521	0.0936548972443635	263/109--171/59	NA	NA	NA	NA	0.0569181742694019	NA
STAD	histological_grade_v2	GX (vs G_1/2/Low)	1.67279079563284	0.606315210581929	4.61513911760235	0.320400917111458	9/4--171/59	NA	NA	NA	NA	0.353542385843349	NA
STAD	histological_grade_v2	Global	NA	NA	NA	NA	NA	6(1.35%)	0.192584135748402	0.196982202441498	0.194478556949188	0.140544697525029	0.550171845246389
STAD	histological_type	Stomach_Intestinal_Adenocarcinoma_Not_Otherwise_Specified_(NOS) (vs Stomach_Adenocarcinoma_Not_Otherwise_Specified_(NOS))	0.870702763185971	0.573213799899221	1.32258382815099	0.516250430248989	82/37--164/61	NA	NA	NA	NA	0.774623590348434	NA
STAD	histological_type	Stomach_Intestinal_Adenocarcinoma_Tubular_Type (vs Stomach_Adenocarcinoma_Not_Otherwise_Specified_(NOS))	0.810897320092876	0.524501111118116	1.25367601668575	0.345708795375978	79/31--164/61	NA	NA	NA	NA	0.690042092845552	NA
STAD	histological_type	Stomach_Adenocarcinoma_Diffuse_Type (vs Stomach_Adenocarcinoma_Not_Otherwise_Specified_(NOS))	0.816552946277001	0.519865730194466	1.2825594674691	0.379009828187511	72/28--164/61	NA	NA	NA	NA	0.214913464728138	NA
STAD	histological_type	Stomach_Intestinal_Adenocarcinoma_Mucinous_Type (vs Stomach_Adenocarcinoma_Not_Otherwise_Specified_(NOS))	0.208706425190563	0.06534010419893	0.666640686449004	0.00818520471282991	22/3--164/61	NA	NA	NA	NA	0.500562336326375	NA
STAD	histological_type	Stomach_Adenocarcinoma_Signet_Ring_Type (vs Stomach_Adenocarcinoma_Not_Otherwise_Specified_(NOS))	1.57583640490081	0.778631769230257	3.1892615651499	0.206107630762153	13/9--164/61	NA	NA	NA	NA	0.293855997859607	NA
STAD	histological_type	Stomach_Intestinal_Adenocarcinoma_Papillary_Type (vs Stomach_Adenocarcinoma_Not_Otherwise_Specified_(NOS))	0.693706139152211	0.217328259633195	2.21429191173609	0.536861046922085	8/3--164/61	NA	NA	NA	NA	0.786520674192133	NA
STAD	histological_type	Global	NA	NA	NA	NA	NA	9(2.03%)	0.0242791593901582	0.0980146392025398	0.0579597028644492	0.695229011380924	0.557310448180584
STAD	tumor_status	WITH_TUMOR (vs TUMOR_FREE)	5.01886637126902	3.48063065148291	7.23691255259255	0	144/99--251/44	53(11.96%)	0	0	0	0.00328648462396908	0.665716333271016
STAD	treatment_outcome_first_course	Partial_Remission/Response (vs Complete_Remission/Response)	3.04544284511786	1.10405760611773	8.40057807807042	0.0314617719300956	7/4--274/68	NA	NA	NA	NA	0.308308496849145	NA
STAD	treatment_outcome_first_course	Stable_Disease (vs Complete_Remission/Response)	2.47462038434078	1.13199573726148	5.40969002357682	0.0231672713798849	18/8--274/68	NA	NA	NA	NA	0.43549450092608	NA
STAD	treatment_outcome_first_course	Progressive_Disease (vs Complete_Remission/Response)	4.64674698858486	3.22685593365061	6.69142286482393	1.11022302462516e-16	72/55--274/68	NA	NA	NA	NA	0.291211446746439	NA
STAD	treatment_outcome_first_course	Global	NA	NA	NA	NA	NA	76(17.16%)	1.29340982368831e-13	7.32747196252603e-15	0	0.549750577581787	0.652913518052057
STAD	treatment_outcome_first_course_v2	Uncomplete_Remission/Response (vs Complete_Remission/Response)	4.12949515792887	2.91512371806162	5.84974495377404	1.4432899320127e-15	97/67--274/68	76(17.16%)	1.0769163338864e-14	1.4432899320127e-15	0	0.199920972571848	0.646532325776658
STAD	residual_tumor	R1 (vs R0)	1.64574081316342	0.8337863392025	3.24838954150098	0.151002091392732	18/9--350/119	NA	NA	NA	NA	0.339241227523391	NA
STAD	residual_tumor	R2 (vs R0)	7.7328638322848	4.37304810078093	13.6740281996852	2.01827443646607e-12	19/14--350/119	NA	NA	NA	NA	0.963738520019748	NA
STAD	residual_tumor	RX (vs R0)	6.62796612325966	3.69179701484765	11.8993364896284	2.38049469025725e-10	25/13--350/119	NA	NA	NA	NA	0.889514209667882	NA
STAD	residual_tumor	Global	NA	NA	NA	NA	NA	36(8.13%)	7.98527910461644e-12	0	0	0.808291804173342	0.60299927661232
STAD	new_tumor_event_type	Distant_Metastasis (vs NO)	2.06526118994616	1.42406938507521	2.99515166002431	0.000131375211516849	60/40--339/103	NA	NA	NA	NA	0.000140970172934685	NA
STAD	new_tumor_event_type	Locoregional_Recurrence (vs NO)	2.26176772451219	1.45683213178252	3.51145003466242	0.000276402182150859	36/26--339/103	NA	NA	NA	NA	9.82846362080902e-05	NA
STAD	new_tumor_event_type	Locoregional_Recurrence|Distant_Metastasis (vs NO)	2.75449658214114	0.870817693146238	8.71278969265626	0.0846108995198931	4/3--339/103	NA	NA	NA	NA	0.2661647141817	NA
STAD	new_tumor_event_type	New_Primary_Tumor (vs NO)	1.24488780710657e-07	0	Inf	0.993908136398033	3/0--339/103	NA	NA	NA	NA	0.999950420430949	NA
STAD	new_tumor_event_type	Locoregional_Recurrence|New_Primary_Tumor (vs NO)	1.2386509160744e-07	0	Inf	0.996318681646692	1/0--339/103	NA	NA	NA	NA	0.99993706729454	NA
STAD	new_tumor_event_type	Global	NA	NA	NA	NA	NA	6(1.35%)	2.9765680374938e-05	0.000230805483282137	2.63512652575182e-05	0.000199038454597344	0.553806139984209
STAD	new_tumor_event_dx_days_to	Yes (vs NO)	1.95049529644793	1.43547725865898	2.6502906113745	1.94625035201401e-05	115/75--328/97	6(1.35%)	2.9564971641971e-05	1.94625035201401e-05	1.3643478791403e-05	4.37239110584464e-07	0.537933677023826
