Cluster	Name	Number	ACC	BLCA	BRCA	CESC	CHOL	COAD	DLBC	ESCA	GBM	HNSC	KICH	KIRC	KIRP	LAML	LGG	LIHC	LUAD	LUSC	MESO	OV	PAAD	PCPG	PRAD	READ	SARC	SKCM	STAD	TGCT	THCA	THYM	UCEC	UCS	UVM
2	guanylate cyclase activity	3	NA	NA	NA	NA	NA	0.0326387879147043	NA	0.00947812876087748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0160604070057694	NA	NA	NA	NA	NA	NA
2	icosanoid receptor activity	3	NA	NA	NA	NA	NA	NA	NA	0.000558967311021813	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00613706947027464	NA	NA	NA	NA	NA	NA	NA	NA	0.024678746360252	NA	NA	NA	NA	NA	NA
2	G-protein coupled nucleotide receptor activity	3	NA	NA	NA	NA	NA	NA	NA	0.00656881676484275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0161040274978406	NA	NA	NA	NA	NA	0.0395244234327085	NA	NA	NA	NA	NA	NA
2	G-protein coupled purinergic nucleotide receptor activity	3	NA	NA	NA	NA	NA	NA	NA	0.00656881676484275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0161040274978406	NA	NA	NA	NA	NA	0.0395244234327085	NA	NA	NA	NA	NA	NA
2	prostanoid receptor activity	3	NA	NA	NA	NA	NA	NA	NA	0.00810755163564107	NA	NA	NA	NA	NA	0.016754145990217	NA	NA	NA	0.0350252545107432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	Ras guanyl-nucleotide exchange factor activity	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0160103994535971	NA	NA	NA	0.0387581334341887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0404701096127099
2	peptidase activity, acting on L-amino acid peptides	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00352843874542151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0355216371727611	0.0214896957778952	NA	NA	NA	NA	NA	NA	NA
2	GABA-A receptor activity	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.14971809963133e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0146514479806922	0.00125216521644369	NA	NA	NA	NA
2	potassium ion leak channel activity	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000732026578659782	NA	NA	NA	NA	NA	NA	0.0272396827115753	NA	NA	NA	NA	NA	NA	0.00306375252473331	NA	NA	NA	NA
2	chloride transmembrane transporter activity	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0192224445811926	NA	NA	NA	NA	NA	0.00251209433936685	NA	NA	NA	NA	NA	NA	NA	0.00283235249209167	NA	NA	NA	NA
2	anion channel activity	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0394338148557855	NA	NA	NA	NA	NA	0.00124949125975771	NA	NA	NA	NA	NA	NA	NA	0.00568274747097695	NA	NA	NA	NA
2	metallocarboxypeptidase activity	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0135730396240789	NA	0.0065570939117617	NA	NA	NA	0.0101248361546271	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	adrenergic receptor activity	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0274160014000068	NA	NA	NA	0.0417401374825358	0.0470893732370944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	receptor inhibitor activity	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0361305477801216	NA	NA	NA	NA	NA	0.0204533138602854	NA	NA	0.027916156031715	NA	NA	NA	NA	NA	NA
2	potassium ion binding	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00759148997491076	NA	0.0112241436121281	NA	0.0413546045039077	NA	NA	NA	NA	NA	NA	NA
2	alkali metal ion binding	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0227826838048149	NA	0.0121847949932586	NA	0.0244730795593463	NA	NA	NA	NA	NA	NA	NA
2	phosphatidylserine binding	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0150104489327381	NA	0.00580096187825118	0.0280570946130078	NA	NA	NA	NA	NA
2	calcium-release channel activity	2	NA	0.0282723026867666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0319294007133034	NA	NA	NA	NA	NA	NA	NA	NA
2	bicarbonate transmembrane transporter activity	2	NA	NA	0.00337606605620913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00524054277497479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	2	NA	NA	0.0116630562380431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0367003224126429
2	inorganic anion exchanger activity	2	NA	NA	0.0142991155246934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.016317096520379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	pattern binding	2	NA	NA	0.0248874664019215	NA	NA	0.0362528735587353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	polysaccharide binding	2	NA	NA	0.0248874664019215	NA	NA	0.0362528735587353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	steroid hormone receptor activity	2	NA	NA	NA	0.0028057138452829	NA	NA	NA	NA	NA	0.014486469339565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	copper ion binding	2	NA	NA	NA	0.00924581198565667	NA	NA	NA	0.00463323969523272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	transmembrane-ephrin receptor activity	2	NA	NA	NA	0.0329057435217304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0175459168951208	NA	NA	NA	NA	NA	NA	NA
2	motor activity	2	NA	NA	NA	0.0408118272801764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00115867176076422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	ATP-dependent microtubule motor activity	2	NA	NA	NA	0.0408118272801764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0104447564477679	NA	NA
2	lipid transporter activity	2	NA	NA	NA	NA	6.35529318284122e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00411225812747482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	arachidonic acid monooxygenase activity	2	NA	NA	NA	NA	0.00139023043921871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.17929707874319e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	arachidonic acid epoxygenase activity	2	NA	NA	NA	NA	0.00139023043921871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.17929707874319e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	oxidoreductase activity, acting on CH or CH2 groups	2	NA	NA	NA	NA	0.00219566924571548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00976245738751728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	amino acid binding	2	NA	NA	NA	NA	0.00512563894851971	NA	NA	NA	NA	NA	0.0420643345359409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	cofactor binding	2	NA	NA	NA	NA	0.00512563894851971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.026186081449105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	acid-thiol ligase activity	2	NA	NA	NA	NA	0.00587805969578447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0404701096127099
2	cholesterol binding	2	NA	NA	NA	NA	0.0138012390317437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00823159369537091	NA	NA	NA	NA	NA
2	glucuronosyltransferase activity	2	NA	NA	NA	NA	0.0138012390317437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00976245738751728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	sterol binding	2	NA	NA	NA	NA	0.0228442679939045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0146622211804386	NA	NA	NA	NA	NA
2	retinol dehydrogenase activity	2	NA	NA	NA	NA	0.0331355387345904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0324587487071212	NA	NA	NA	NA	NA	NA	NA
2	lipopeptide binding	2	NA	NA	NA	NA	NA	0.000409713145376285	NA	0.0266407623280663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	filamin binding	2	NA	NA	NA	NA	NA	0.0110919546864139	NA	NA	NA	NA	NA	NA	NA	0.0244521940111667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	oligosaccharide binding	2	NA	NA	NA	NA	NA	0.0161611934574007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0395244234327085	NA	NA	NA	NA	NA	NA
2	virus receptor activity	2	NA	NA	NA	NA	NA	0.020839346858569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0101744745696849	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	hijacked molecular function	2	NA	NA	NA	NA	NA	0.020839346858569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0101744745696849	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	potassium channel regulator activity	2	NA	NA	NA	NA	NA	0.029946297335579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0216252298754258	NA	NA	NA	NA	NA	NA
2	peptide binding	2	NA	NA	NA	NA	NA	0.0362528735587353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0340315545049706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	prostaglandin receptor activity	2	NA	NA	NA	NA	NA	NA	NA	0.00463323969523272	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0274160014000068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	phospholipase C activity	2	NA	NA	NA	NA	NA	NA	NA	0.0115134316003361	NA	0.0294929210610162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	adenylate cyclase activity	2	NA	NA	NA	NA	NA	NA	NA	0.0138237731650062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.024678746360252	NA	NA	NA	NA	NA	NA
2	MHC protein binding	2	NA	NA	NA	NA	NA	NA	NA	0.0143689815235258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0221048172564143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	phosphatidylinositol phospholipase C activity	2	NA	NA	NA	NA	NA	NA	NA	0.0166835594470192	NA	0.038781595400886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	oxidoreductase activity, acting on the CH-NH2 group of donors	2	NA	NA	NA	NA	NA	NA	NA	0.018413888066364	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0177378457519093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	protease binding	2	NA	NA	NA	NA	NA	NA	NA	0.0266407623280663	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0151236417759966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	sodium:potassium-exchanging ATPase activity	2	NA	NA	NA	NA	NA	NA	NA	0.0397468609751072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0065570939117617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	potassium-transporting ATPase activity	2	NA	NA	NA	NA	NA	NA	NA	0.0397468609751072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0065570939117617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	oxygen carrier activity	2	NA	NA	NA	NA	NA	NA	NA	NA	0.0335339048632139	NA	NA	NA	NA	NA	NA	NA	NA	0.00894792130769193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	titin binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00294645422827368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.012926396700759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	high voltage-gated calcium channel activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00560073191817906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0246698989452315	NA	NA	NA	NA	NA
2	ankyrin binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0119306499239063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0316608586560638	NA	NA	NA	NA	NA
2	water transmembrane transporter activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0173743895549051	NA	NA	NA	NA	NA	0.0329809061707309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	apolipoprotein binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0215894064047742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00411813242951891	NA	NA	NA	NA	NA	NA
2	acetylcholine receptor activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0309265845852035	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00869449467342795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	phosphotransferase activity, nitrogenous group as acceptor	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00470852920051701	NA	NA	NA	0.0329809061707309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	laminin binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0117598210157866	NA	NA	NA	NA	NA	NA	NA	0.0268184050795085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	phospholipid binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0270801080067622	0.000621154472067931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	transferase activity, transferring sulfur-containing groups	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.032365908843252	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0060503115254858	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	ligand-gated anion channel activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.14810137648043e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00306375252473331	NA	NA	NA	NA
2	inhibitory extracellular ligand-gated ion channel activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.577087151816e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0246698989452315	NA	NA	NA	NA	NA
2	leak channel activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00200121366158507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00605763416763538	NA	NA	NA	NA
2	narrow pore channel activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00200121366158507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00605763416763538	NA	NA	NA	NA
2	ATP-dependent microtubule motor activity, minus-end-directed	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0196991578983098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0017785543433973	NA	NA
2	inward rectifier potassium channel activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0349791113379271	0.0352338441488277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	fatty acid binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000309491099831252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0190945912451436	NA	NA	NA	NA	NA
2	ATPase-coupled anion transmembrane transporter activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0329809061707309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0259073851991899	NA	NA	NA	NA
2	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0167317999622683	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0160604070057694	NA	NA	NA	NA	NA	NA
2	receptor antagonist activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00828433074830774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0398145614336545
2	neurotrophin binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00932610066241428	NA	NA	NA	NA	NA	0.0372976362752097	NA	NA	NA	NA	NA	NA	NA	NA
2	proximal promoter sequence-specific DNA binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.041449367553498	0.00485184966921279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	calcium:cation antiporter activity	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00512719820698251	NA	NA	0.0160604070057694	NA	NA	NA	NA	NA	NA
2	sodium ion binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00781252105263171	NA	0.0324587487071212	NA	NA	NA	NA	NA	NA	NA
2	fibroblast growth factor binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0330807341010456	NA	0.041657988126562	NA	NA	NA	NA	NA	NA	NA
2	calcium-dependent protein binding	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0104728310275332	NA	NA	NA	0.00567166118652746	NA	NA	NA	NA
