gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ALMS1	777501	590	22	8209827	1637117	0	41	25	0	0	25	1637117	1.000000e+00	1
C1GALT1	357040	748	14	750329	112999	0	4	4	0	0	4	112999	1.000000e+00	1
CTTNBP2NL	559406	335	23	1256283	257669	0	5	6	0	0	6	257669	1.000000e+00	1
AVPR1A	250995	521	-32	807415	178687	0	17	7	0	0	7	178687	1.000000e+00	1
GRK7	426724	406	30	1102229	206839	0	3	7	0	2	9	304198	1.000000e+00	1
SLC6A20	286183	385	43	1175346	247112	0	9	9	0	1	13	376924	1.000000e+00	1
MYL10	653305	246	45	470373	84065	0	4	3	0	0	3	84065	1.000000e+00	1
TNFAIP6	216177	589	24	578680	90712	0	4	4	0	0	4	90712	1.000000e+00	1
PARVG	201266	327	30	691679	124729	0	6	6	0	0	6	124729	1.000000e+00	1
PTPRA	807310	396	46	1641418	308108	0	5	9	0	2	11	517293	1.000000e+00	1
VPS13D	490718	340	28	8822524	1689902	0	36	21	0	8	40	3231615	1.000000e+00	1
MYH9	1223952	226	49	4042549	683077	0	52	15	0	0	15	683077	1.000000e+00	1
TWF2	1114737	181	52	705755	140369	0	6	6	0	0	6	140369	1.000000e+00	1
LUZP2	1913	1282	-32	733516	114954	0	9	6	0	0	6	114954	1.000000e+00	1
CPA1	419615	298	27	851207	165393	0	9	7	0	0	7	165393	1.000000e+00	1
ATP1A2	835734	386	23	2021861	442221	0	19	11	0	0	11	442221	1.000000e+00	1
ANKRD2	564805	169	40	715530	156400	0	7	6	0	0	6	156400	1.000000e+00	1
AR	106188	NaN	-7	1815804	383962	0	22	13	0	0	13	383962	1.000000e+00	1
CPSF1	2043455	200	36	2885971	620517	0	19	10	0	1	14	826574	1.000000e+00	1
CHST1	160913	609	18	778481	191199	0	14	9	0	1	9	260015	1.000000e+00	1
KLHL34	93001	NaN	7	1196460	316710	0	21	12	0	0	12	316710	1.000000e+00	1
MSC	25834	905	6	387481	101269	0	8	6	0	0	6	101269	1.000000e+00	1
ALPL	547986	297	42	1054136	208794	0	10	6	0	0	6	208794	1.000000e+00	1
FKBP9	375055	235	13	1135073	232645	0	11	7	0	0	7	232645	1.000000e+00	1
CCK	338797	473	29	223652	54740	0	3	3	0	0	3	54740	1.000000e+00	1
DOCK4	133354	718	-18	4062881	711229	0	34	16	0	0	16	711229	1.000000e+00	1
SNTG2	78833	824	-24	1104575	212313	0	13	15	0	1	18	342907	1.000000e+00	1
PARP1	805195	409	9	2082466	367540	0	14	9	0	0	9	367540	1.000000e+00	1
CDYL	116037	445	26	1091672	205666	0	17	8	0	0	8	205666	1.000000e+00	1
DYNLT1	623771	306	49	244766	36754	0	1	1	0	0	1	36754	1.000000e+00	1
OR6C1	667726	802	-14	611524	121992	0	4	9	0	0	9	121992	1.000000e+00	1
AP3D1	1712606	216	30	2478158	443394	0	29	18	0	2	22	792948	1.000000e+00	1
TM4SF5	1272092	222	28	384353	95795	0	4	6	0	0	6	95795	1.000000e+00	1
YPEL3	2261614	201	56	317101	62951	0	1	2	0	0	2	62951	1.000000e+00	1
TERT	657890	541	24	2150500	556002	0	6	5	0	1	11	831266	1.000000e+00	1
PTPRF	996816	182	33	3736396	839868	0	16	9	0	0	9	839868	1.000000e+00	1
ACTL6B	1884430	247	60	868802	173604	0	11	6	0	0	6	173604	1.000000e+00	1
FBRS	2255010	158	60	863719	249067	0	10	9	0	0	9	249067	1.000000e+00	1
ZNF219	937278	320	20	1330573	378097	0	6	7	0	0	7	378097	1.000000e+00	1
CLIP2	938020	179	51	2057051	449259	0	21	10	0	0	10	449259	1.000000e+00	1
MYL1	186926	511	3	428927	75463	0	3	5	0	0	5	75463	1.000000e+00	1
SPEG	581956	335	35	6140655	1659013	0	49	24	0	1	26	1766538	1.000000e+00	1
TRANK1	391968	523	0	5895889	1037323	0	37	13	0	1	15	1112395	1.000000e+00	1
SLC6A19	657890	541	24	1257847	267835	0	6	11	0	1	17	543099	1.000000e+00	1
PTPN14	464456	404	-8	2382363	457861	0	30	12	0	1	16	579462	1.000000e+00	1
SGCE	393749	462	4	995095	182597	0	7	6	0	0	6	182597	1.000000e+00	1
GLI2	183735	374	12	3032987	729215	0	25	18	0	1	18	831266	1.000000e+00	1
DNAH10	1032254	482	39	9085667	1648065	0	92	34	0	2	62	3373157	1.000000e+00	1
PRR22	990266	225	26	794903	205275	0	3	7	0	0	7	205275	1.000000e+00	1
THSD4	312827	505	3	2041411	400775	0	17	7	0	1	11	538798	1.000000e+00	1
CMC1	84882	793	10	229517	30889	0	4	2	0	0	2	30889	1.000000e+00	1
TMEM198	548994	487	35	661572	197846	0	7	7	0	0	7	197846	1.000000e+00	1
NEB	248944	641	13	17984045	2666229	0	143	42	0	2	45	3005617	1.000000e+00	1
ATG7	184628	425	30	1438489	269399	0	5	6	0	0	6	269399	1.000000e+00	1
ADAMTS5	33106	441	-79	1802901	403121	0	23	17	0	0	17	403121	1.000000e+00	1
SPA17	172228	604	18	320620	48484	0	2	2	0	0	2	48484	1.000000e+00	1
ANKRD34C	NaN	NaN	NaN	1030676	229908	0	10	11	0	0	11	229908	1.000000e+00	1
FBXO46	929036	203	43	1121779	298333	0	4	6	0	1	13	572424	1.000000e+00	1
MACROD2	37709	920	-12	971635	134895	0	11	6	0	0	6	134895	1.000000e+00	1
SHC3	207531	633	8	1175346	254932	0	4	5	0	0	5	254932	1.000000e+00	1
KRTAP19-1	14979	1035	-68	172822	39100	0	3	6	0	0	6	39100	1.000000e+00	1
ZCWPW1	1454967	172	57	1343867	228735	0	7	6	0	0	6	228735	1.000000e+00	1
C3	740979	259	28	3371984	660008	0	32	18	0	2	22	968507	1.000000e+00	1
DNAJB12	822407	145	45	814453	172431	0	8	4	0	0	4	172431	1.000000e+00	1
TMEM45A	346650	411	7	563040	100096	0	2	5	0	0	5	100096	1.000000e+00	1
MYL3	427952	376	40	409377	70771	0	1	2	0	0	2	70771	1.000000e+00	1
PCDH19	128045	NaN	-15	2227527	483667	0	31	15	0	0	15	483667	1.000000e+00	1
CMYA5	263588	684	38	8049517	1537803	0	60	32	0	1	37	1841610	1.000000e+00	1
RELB	1135715	208	25	1108876	279956	0	7	6	0	1	7	344862	1.000000e+00	1
UNC5CL	134733	565	32	1024029	218569	0	7	10	0	2	16	435574	1.000000e+00	1
CNRIP1	204433	586	15	367149	72335	0	3	3	0	0	3	72335	1.000000e+00	1
RPA3	218130	434	16	254932	42228	0	1	2	0	0	2	42228	1.000000e+00	1
GIPC3	2160126	269	39	612306	139196	0	10	6	0	0	6	139196	1.000000e+00	1
C7orf57	127890	364	24	602922	115736	0	4	6	0	0	6	115736	1.000000e+00	1
SLC12A3	785707	125	37	2059397	439093	0	16	10	0	0	10	439093	1.000000e+00	1
VWC2L	52906	1018	-1	462944	69598	0	6	5	0	0	5	69598	1.000000e+00	1
HTR1A	3636	1003	-20	797640	193936	0	21	16	0	0	16	193936	1.000000e+00	1
PCDHAC2	931701	643	-10	1970249	471155	0	14	13	0	6	91	2741301	1.000000e+00	1
CETP	842366	125	52	1011126	196282	0	7	8	0	0	8	196282	1.000000e+00	1
FAM47B	6541	NaN	-14	1239470	277610	0	25	16	0	0	16	277610	1.000000e+00	1
XPA	484322	358	36	568123	90321	0	5	3	0	0	3	90321	1.000000e+00	1
SNX12	790100	NaN	37	330395	64515	0	2	2	0	0	2	64515	1.000000e+00	1
CHRNE	1416161	231	30	972417	225607	0	6	6	0	0	6	225607	1.000000e+00	1
LRCH4	1651125	242	60	1313369	346035	0	7	7	0	0	7	346035	1.000000e+00	1
PCDHB13	915569	724	-11	1522945	351509	0	15	16	0	1	37	708492	1.000000e+00	1
FMR1	96476	NaN	-6	1346213	188853	0	9	4	0	0	4	188853	1.000000e+00	1
LYPD1	46944	848	8	286994	52394	0	3	3	0	0	3	52394	1.000000e+00	1
TGM2	565545	141	41	1404472	272136	0	11	8	0	0	8	272136	1.000000e+00	1
CETN1	483873	521	28	349945	57477	0	5	3	0	0	3	57477	1.000000e+00	1
HS3ST3B1	92906	944	-54	740163	180251	0	9	6	0	0	6	180251	1.000000e+00	1
SGCB	114535	815	8	652970	112608	0	5	4	0	0	4	112608	1.000000e+00	1
EHD3	102236	884	15	1069776	203320	0	15	9	0	0	9	203320	1.000000e+00	1
TRIM42	108667	896	10	1468596	242420	0	17	8	0	0	8	242420	1.000000e+00	1
CPSF4	1327454	288	60	566168	89148	0	2	7	0	2	7	166175	1.000000e+00	1
PPAP2C	233160	578	-13	635766	151708	0	2	6	0	2	14	323357	1.000000e+00	1
RPL7A	1827885	416	28	541926	109480	0	1	4	0	0	4	109480	1.000000e+00	1
EPM2AIP1	392784	473	21	1199588	226780	0	5	5	0	0	5	226780	1.000000e+00	1
LRRC30	38085	336	-37	585718	121992	0	5	8	0	0	8	121992	1.000000e+00	1
UCK2	321876	403	1	536061	97359	0	3	3	0	0	3	97359	1.000000e+00	1
KCNH5	68312	704	-32	2007394	370668	0	21	14	0	0	14	370668	1.000000e+00	1
RSPH6A	906385	203	41	1426368	273700	0	12	8	0	0	8	273700	1.000000e+00	1
FAM71E1	1038277	491	30	446913	111435	0	4	4	0	0	4	111435	1.000000e+00	1
HIST1H2BD	398813	636	53	249067	55131	0	4	6	0	0	6	55131	1.000000e+00	1
SCN5A	366751	578	25	4060926	830484	0	49	25	0	0	25	830484	1.000000e+00	1
HPN	738570	419	-34	824228	193936	0	7	7	0	0	7	193936	1.000000e+00	1
KLHL10	1809123	171	34	1227349	215441	0	14	9	0	0	9	215441	1.000000e+00	1
WNT9A	673663	406	-4	707319	163829	0	13	6	0	0	6	163829	1.000000e+00	1
MEMO1	342215	385	18	622081	102051	0	3	4	0	0	4	102051	1.000000e+00	1
CHST7	646939	NaN	40	893826	251804	0	5	3	0	0	3	251804	1.000000e+00	1
MAK16	91648	507	12	647105	90321	0	3	3	0	0	3	90321	1.000000e+00	1
NTSR1	1286411	208	27	796858	195500	0	8	7	0	0	7	195500	1.000000e+00	1
SCTR	211577	497	30	893826	178296	0	5	6	0	0	6	178296	1.000000e+00	1
VCX2	30870	NaN	-19	274482	58650	0	1	4	0	0	4	58650	1.000000e+00	1
WDR27	197890	593	-17	1723528	364412	0	7	9	0	0	9	364412	1.000000e+00	1
DSPP	500313	623	-7	2888317	178687	0	28	6	0	1	7	317883	1.000000e+00	1
PPIAL4G	119504	375	34	331177	57477	0	1	3	0	0	3	57477	1.000000e+00	1
PVALB	1248441	537	35	238901	34017	0	1	1	0	0	1	34017	1.000000e+00	1
STX11	298896	322	23	572424	106352	0	11	4	0	0	4	106352	1.000000e+00	1
ALDH1L1	203027	610	30	1813067	374187	0	13	11	0	0	11	374187	1.000000e+00	1
CD40	559725	526	55	595884	82892	0	5	4	0	0	4	82892	1.000000e+00	1
DLGAP2	99986	671	-37	1931149	392955	0	34	17	0	0	17	392955	1.000000e+00	1
OR12D3	329776	872	7	618171	127075	0	3	6	0	0	6	127075	1.000000e+00	1
PRSS21	1717244	210	42	620517	134113	0	3	4	0	0	4	134113	1.000000e+00	1
RAB33A	339869	NaN	58	472719	88757	0	2	4	0	0	4	88757	1.000000e+00	1
RNF150	134725	790	-13	868020	180642	0	12	7	0	0	7	180642	1.000000e+00	1
ATXN10	498533	172	15	973199	177905	0	3	4	0	0	4	177905	1.000000e+00	1
GINS4	325055	496	29	470764	76636	0	4	4	0	0	4	76636	1.000000e+00	1
AMN1	313930	228	11	525504	100878	0	1	5	0	0	5	100878	1.000000e+00	1
SEZ6L	196333	672	-62	2020297	434401	0	23	15	0	0	15	434401	1.000000e+00	1
SHC4	398758	314	9	1268013	246721	0	6	8	0	0	8	246721	1.000000e+00	1
SPRY4	394296	573	28	626382	137632	0	6	6	0	0	6	137632	1.000000e+00	1
ABHD2	639252	388	22	869975	157573	0	6	6	0	0	6	157573	1.000000e+00	1
CPA4	424934	212	30	868020	154836	0	4	5	0	0	5	154836	1.000000e+00	1
KIF2B	930	1125	-86	1325490	255714	0	20	12	0	0	12	255714	1.000000e+00	1
LRAT	73491	1036	-3	448477	98923	0	1	4	0	0	4	98923	1.000000e+00	1
NLGN4X	13333	NaN	-22	1608183	321011	0	22	18	0	0	18	321011	1.000000e+00	1
OGDH	1420793	179	56	2178261	426581	0	15	9	0	0	9	426581	1.000000e+00	1
PTGR1	499818	309	16	690897	135677	0	4	6	0	0	6	135677	1.000000e+00	1
ZNF423	105426	876	-16	2609534	430100	0	40	19	0	1	19	487968	1.000000e+00	1
CCDC130	767214	289	6	802723	153663	0	7	6	0	1	7	195891	1.000000e+00	1
CORO1B	1392213	215	53	970071	210749	0	2	7	0	2	11	437138	1.000000e+00	1
GRAMD3	234274	201	10	1063520	160310	0	3	4	0	0	4	160310	1.000000e+00	1
ITGA11	370132	531	41	2417553	464117	0	17	11	0	0	11	464117	1.000000e+00	1
LAPTM4B	609859	175	39	618171	146625	0	1	3	0	0	3	146625	1.000000e+00	1
SERBP1	454341	466	-6	817972	163438	0	2	3	0	0	3	163438	1.000000e+00	1
SREBF2	1336623	243	62	2222053	513383	0	12	11	0	2	18	765578	1.000000e+00	1
SS18L1	861466	288	-13	819536	144670	0	6	4	0	0	4	144670	1.000000e+00	1
TUSC5	1447271	228	21	339388	84456	0	1	5	0	0	5	84456	1.000000e+00	1
UBE2F	507348	433	27	398038	66470	0	2	3	0	0	3	66470	1.000000e+00	1
VAX1	202295	640	-14	712793	187289	0	7	6	0	1	8	239292	1.000000e+00	1
ZNF80	410007	614	10	554829	87975	0	5	5	0	0	5	87975	1.000000e+00	1
FZD1	64493	946	-2	1225785	294423	0	11	9	0	0	9	294423	1.000000e+00	1
LZTS1	157405	592	9	1167135	239683	0	12	8	0	0	8	239683	1.000000e+00	1
OTUD6A	166632	NaN	16	573597	105961	0	11	5	0	0	5	105961	1.000000e+00	1
PLOD3	1022626	258	39	1476416	313582	0	7	7	0	0	7	313582	1.000000e+00	1
PLXND1	754944	210	53	3784489	844951	0	39	21	0	1	21	973199	1.000000e+00	1
TEPP	856192	158	9	599012	125902	0	9	6	0	0	6	125902	1.000000e+00	1
ZNF281	264057	431	9	1774749	330395	0	10	9	0	0	9	330395	1.000000e+00	1
AANAT	1202221	197	29	486795	116127	0	3	5	0	0	5	116127	1.000000e+00	1
APOBEC3C	1386387	372	71	395301	62951	0	9	5	0	0	5	62951	1.000000e+00	1
C9orf172	1921909	176	44	1763019	528241	0	11	7	0	0	7	528241	1.000000e+00	1
DNAH17	999172	188	25	9019979	1700459	0	83	36	0	5	40	2126258	1.000000e+00	1
DTNBP1	118453	750	24	800768	133722	0	3	4	0	0	4	133722	1.000000e+00	1
ESRRB	243524	616	39	1011517	207621	0	9	8	0	0	8	207621	1.000000e+00	1
GCK	1321842	282	62	1003697	194327	0	9	7	0	3	14	360502	1.000000e+00	1
GDAP1L1	664405	367	19	735862	144670	0	7	6	0	0	6	144670	1.000000e+00	1
GGN	1467279	253	0	1160488	379270	0	8	10	0	0	10	379270	1.000000e+00	1
KLHL36	567037	187	33	1209754	250240	0	9	9	0	1	10	381225	1.000000e+00	1
MSGN1	135007	1245	10	367931	86411	0	3	7	0	0	7	86411	1.000000e+00	1
NUDT11	118616	NaN	31	324530	66470	0	3	4	0	0	4	66470	1.000000e+00	1
OTOF	787643	408	41	4247042	838304	0	28	23	0	2	25	1088935	1.000000e+00	1
OTUD5	834315	NaN	40	1110049	261579	0	6	6	0	0	6	261579	1.000000e+00	1
PCYT1A	1103198	207	43	756585	131767	0	4	5	0	0	5	131767	1.000000e+00	1
PDE6B	639827	489	12	1770448	302634	0	12	9	0	1	9	331959	1.000000e+00	1
PDHA2	16119	968	-25	758540	155618	0	19	12	0	0	12	155618	1.000000e+00	1
PITPNB	112113	310	-54	591192	82892	0	3	3	0	0	3	82892	1.000000e+00	1
PTPN6	2704950	211	47	1319234	250240	0	12	8	0	0	8	250240	1.000000e+00	1
PVR	749323	335	-51	832830	190808	0	1	11	0	1	13	324921	1.000000e+00	1
RGR	216056	869	-4	583372	131376	0	1	5	0	0	5	131376	1.000000e+00	1
SEMA5A	45422	891	-2	2172005	415633	0	21	11	0	0	11	415633	1.000000e+00	1
SFMBT2	169112	363	12	1818150	344080	0	36	20	0	0	20	344080	1.000000e+00	1
SMARCA4	1984564	190	40	3372766	685032	0	30	13	0	0	13	685032	1.000000e+00	1
SNX18	68402	643	7	1389223	286603	0	17	9	0	0	9	286603	1.000000e+00	1
SORL1	199734	650	21	4543420	801550	0	26	13	0	0	13	801550	1.000000e+00	1
TMEM130	1040178	526	34	855508	189244	0	7	8	0	0	8	189244	1.000000e+00	1
TRRAP	1040178	470	42	7702700	1503786	0	55	25	0	5	70	4098462	1.000000e+00	1
A2BP1	2474	1138	-47	938009	187289	0	0	0	0	3	11	923151	1	1
A2LD1	NaN	NaN	NaN	290122	74290	0	0	0	0	50	288	22691294	1	1
AADAT	132912	831	-13	884442	155618	0	0	2	0	0	2	155618	1	1
ABCA7	2387949	206	26	4136780	1040842	0	24	18	0	0	18	1040842	1	1
ABO	1865433	416	45	701454	150926	0	0	0	0	1	6	372623	1	1
ABP1	763140	604	19	1458821	319447	0	0	0	0	0	0	319447	1	1
ACBD4	806811	207	32	766751	87193	0	4	5	0	0	5	87193	1	1
ACCN1	34504	1007	-15	1478762	308108	0	0	0	0	0	0	308108	1	1
ACCN2	1003045	211	56	1169481	213877	0	0	0	0	1	1	426190	1	1
ACCN3	622098	373	41	1138201	232645	0	0	0	0	0	0	232645	1	1
ACCN4	554323	403	33	1287563	305371	0	0	0	0	0	0	305371	1	1
ACCN5	43787	643	-2	1047880	168912	0	0	0	0	4	5	1134682	1	1
ACTN2	427180	682	-10	1850603	311627	0	12	15	0	1	19	433228	1	1
ACTN3	1343990	194	62	1827925	352291	0	0	0	0	2	5	828920	1	1
ADAP2	594135	209	20	787474	139978	0	9	6	0	0	6	139978	1	1
ADCY2	60911	1014	-22	2209932	428536	0	29	21	0	0	21	428536	1	1
ADH4	166160	760	1	763623	156791	0	0	0	0	13	43	3021648	1	1
AG2	NaN	NaN	NaN	237337	51221	0	0	0	0	50	285	22024248	1	1
AGAP11	401785	164	45	1088544	216614	0	0	0	0	8	10	1572211	1	1
AGAP8	NaN	NaN	NaN	1318061	258451	0	0	0	0	1	3	492269	1	1
AGPAT5	130932	475	32	746028	132158	0	4	5	0	0	5	132158	1	1
AGPHD1	506023	375	39	762059	131767	0	0	0	0	38	80	8651657	1	1
AGR3	360434	376	-15	358156	55522	0	0	0	0	50	92	10930796	1	1
AGRP	1082466	153	49	263534	59432	0	0	1	0	20	41	4388975	1	1
AGXT2L1	104349	499	21	1036932	176732	0	0	0	0	6	13	1616394	1	1
AGXT2L2	672705	448	46	914549	181033	0	0	0	0	0	0	181033	1	1
AHSA2	704383	371	36	288167	48093	0	0	0	0	50	125	14410305	1	1
AHSP	826452	688	-17	210358	37536	0	0	0	0	50	393	14191345	1	1
AK2	807536	233	27	490705	96577	0	0	0	0	26	84	7139269	1	1
AK3L1	280010	351	-9	453169	84847	0	0	0	0	50	119	11436359	1	1
AKAP2	NaN	NaN	NaN	1848257	389045	0	0	0	0	0	0	389045	1	1
AKD1	345757	686	21	4019871	598621	0	0	0	0	2	2	1771621	1	1
AKIRIN1	681587	318	30	384744	80546	0	0	0	0	50	128	12542889	1	1
AKR7L	799326	448	35	693243	104397	0	0	0	0	50	139	13492237	1	1
ALDH3B1	1357582	356	31	916895	206839	0	3	6	0	0	6	206839	1	1
ALG13	124127	NaN	20	2433975	429709	0	17	15	0	0	15	429709	1	1
ALG1L	213057	583	19	385526	72726	0	0	1	0	17	40	3382150	1	1
ALG1L2	NaN	NaN	NaN	440657	87975	0	0	0	0	50	285	22061002	1	1
ALS2CR4	435399	534	25	841041	171649	0	0	0	0	11	18	2398003	1	1
ALS2CR8	543912	392	33	1472115	274873	0	0	0	0	0	0	274873	1	1
AMAC1	753178	505	16	616216	180642	0	0	0	0	11	17	2194292	1	1
AMAC1L2	499514	671	36	615043	181815	0	0	0	0	1	3	380834	1	1
AMAC1L3	NaN	NaN	NaN	620908	179078	0	0	0	0	1	3	412896	1	1
AMELY	0	0	0	386308	82110	0	0	1	0	14	11	2636904	1	1
ANAPC13	254024	188	16	159528	22678	0	0	0	0	50	99	9736682	1	1
ANAPC16	764632	140	40	218569	51221	0	0	2	0	5	6	885224	1	1
ANKHD1-EIF4EBP3	688522	296	30	5165892	1104966	0	0	0	0	0	0	1104966	1	1
ANKRD11	1263742	322	40	5285538	998614	0	52	21	0	0	21	998614	1	1
ANKRD20A3	NaN	NaN	NaN	5155726	774962	0	0	0	0	0	0	774962	1	1
ANKRD31	NaN	NaN	NaN	3870900	600576	0	0	0	0	0	0	600576	1	1
ANKRD33B	NaN	NaN	NaN	930189	240465	0	0	0	0	1	3	474283	1	1
ANKRD36B	390850	455	29	2864466	446522	0	0	0	0	2	1	810152	1	1
ANKRD43	718028	356	58	979064	311236	0	0	0	0	2	3	925106	1	1
ANKRD5	194301	442	-34	1559308	291686	0	0	0	0	2	0	599012	1	1
ANKRD56	411278	462	26	1489319	373405	0	0	0	0	3	4	1040451	1	1
ANKRD57	191347	329	22	981410	252586	0	0	0	0	3	13	1110831	1	1
ANKRD58	649508	NaN	73	577116	165784	0	0	0	0	3	1	462162	1	1
ANO1	763592	286	35	2029681	364021	0	8	15	0	2	17	527850	1	1
ANO7	1333138	317	35	1903779	417979	0	13	13	0	1	19	600967	1	1
ANP32C	NaN	NaN	NaN	480930	69598	0	0	0	0	50	285	22042625	1	1
ANUBL1	111914	603	36	1457648	275264	0	0	0	0	6	3	900864	1	1
ANXA8	NaN	NaN	NaN	1385704	222088	0	0	0	0	1	3	455906	1	1
ANXA8L1	NaN	NaN	NaN	1385704	222088	0	0	0	0	1	3	455906	1	1
ANXA8L2	NaN	NaN	NaN	692852	111044	0	0	0	0	18	58	4290443	1	1
AP1B1	849693	251	36	1906516	391000	0	6	7	0	0	7	391000	1	1
AP2S1	1217560	186	44	299897	48093	0	0	2	0	2	4	384744	1	1
AP3S2	952242	212	33	399993	70771	0	0	0	0	50	136	11941922	1	1
APITD1	771199	383	28	439484	71944	0	0	0	0	50	168	13389795	1	1
APOB48R	NaN	NaN	NaN	2086376	482494	0	0	0	0	0	0	482494	1	1
APOC1	1003719	196	6	173604	32844	0	0	0	0	50	88	9633067	1	1
APOC3	421374	323	39	202538	41446	0	0	0	0	50	124	10221913	1	1
APOO	509881	NaN	41	416806	75072	0	0	0	0	50	168	14594857	1	1
APRT	813333	189	51	350336	88366	0	0	2	0	2	11	468809	1	1
ARF3	1737773	214	55	369495	69989	0	0	1	0	41	87	7650306	1	1
ARHGAP40	NaN	NaN	NaN	1334874	294032	0	0	0	0	1	3	527850	1	1
ARHGEF35	NaN	NaN	NaN	961469	179469	0	0	1	0	18	59	4358868	1	1
ARL17A	NaN	NaN	NaN	889916	165784	0	0	0	0	5	19	1517471	1	1
ARL17B	372453	231	22	444958	82892	0	0	0	0	50	129	11697156	1	1
ARL4C	121224	608	15	374187	78591	0	0	3	0	7	18	1200370	1	1
ARPM1	397180	820	-9	730388	147798	0	0	0	0	5	6	987666	1	1
ASAM	713809	216	13	735471	160701	0	0	0	0	7	13	1211318	1	1
ASGR1	1682013	348	15	603704	106352	0	0	2	0	50	157	11421110	1	1
ATF3	418310	224	22	407813	77027	0	0	1	0	14	30	1970640	1	1
ATOH7	459384	251	17	288949	69989	0	0	2	0	13	27	2523514	1	1
ATOX1	584468	406	46	146625	26197	0	0	0	0	50	144	13632606	1	1
ATP5E	948552	126	25	111044	18768	0	0	0	0	50	133	12223833	1	1
ATP5H	1111289	171	31	345644	51612	0	0	1	0	50	99	9577154	1	1
ATP5I	639827	489	12	147407	29325	0	0	0	0	50	121	10363064	1	1
ATP5J	534575	641	29	250240	41446	0	0	0	0	26	83	5549072	1	1
ATP5SL	1104034	376	38	568123	85629	0	4	3	0	0	3	85629	1	1
ATP6V0E1	489007	309	40	171258	32062	0	0	1	0	13	28	1969467	1	1
ATPBD4	189209	811	-14	688942	113390	0	0	0	0	9	14	1389223	1	1
ATXN7L3B	NaN	NaN	NaN	193545	36363	0	0	0	0	50	285	22009390	1	1
AURKAIP1	1736268	273	28	385917	95013	0	0	0	0	43	139	10344296	1	1
BAG5	867608	225	39	985320	168130	0	0	1	0	50	129	11213489	1	1
BAGE	NaN	NaN	NaN	93058	18768	0	0	0	0	50	285	21991795	1	1
BAGE2	NaN	NaN	NaN	234991	49657	0	0	0	0	50	285	22022684	1	1
BAGE3	NaN	NaN	NaN	234991	49657	0	0	0	0	50	285	22022684	1	1
BAGE4	NaN	NaN	NaN	93058	18768	0	0	0	0	50	285	21991795	1	1
BAGE5	30235	1262	-79	93058	18768	0	0	0	0	50	191	6898413	1	1
BAHCC1	3216151	268	24	4862476	1210536	0	0	0	0	0	0	1210536	1	1
BAT1	2515825	220	35	882487	155227	0	0	0	0	26	39	5771551	1	1
BAT2	2517260	193	28	4047241	1109267	0	0	0	0	1	1	1318061	1	1
BAT2L1	651666	272	34	4382328	944656	0	0	0	0	1	1	1248463	1	1
BAT2L2	406372	793	2	5465398	1164398	0	0	0	0	1	0	1265276	1	1
BAT3	2517236	193	20	2172396	562258	0	0	0	0	8	1	1610920	1	1
BAT4	2517236	193	20	677212	166566	0	0	0	0	26	39	8483136	1	1
BAT5	2517236	193	20	1238688	259624	0	0	0	0	26	39	8483136	1	1
BCKDK	1296884	351	35	818754	182988	0	8	6	0	0	6	182988	1	1
BCL7B	955146	171	48	405467	86411	0	0	1	0	50	140	12514737	1	1
BCMO1	302391	288	1	1116305	200583	0	5	8	0	0	8	200583	1	1
BCORL2	NaN	NaN	NaN	364803	58259	0	0	0	0	50	285	22031286	1	1
BCR	384444	575	43	2547365	505563	0	15	12	0	0	12	505563	1	1
BEAN	NaN	NaN	NaN	498525	123947	0	0	0	0	18	58	4303346	1	1
BET3L	NaN	NaN	NaN	374187	66861	0	0	0	0	50	285	22039888	1	1
BEX4	466184	NaN	-5	245939	41055	0	0	1	0	3	18	1486973	1	1
BHLHA9	NaN	NaN	NaN	411332	141542	0	0	0	0	6	34	2065653	1	1
BLCAP	790368	549	52	170476	35972	0	0	0	0	50	156	13495756	1	1
BLOC1S3	1230654	243	41	360502	118864	0	0	0	0	10	25	2438667	1	1
BOD1L	133545	511	27	6131271	1106921	0	0	0	0	1	0	1522163	1	1
BOLA2	NaN	NaN	NaN	598230	135286	0	0	0	0	18	58	4314685	1	1
BOLA2B	1906000	253	52	598230	135286	0	0	0	0	16	24	3533076	1	1
BOLA3	1023516	250	38	277219	42619	0	0	0	0	50	113	11306156	1	1
BPGM	388879	392	23	524722	91494	0	0	0	0	50	89	11065300	1	1
BPIL1	488576	461	43	895781	227953	0	0	0	0	9	29	2749512	1	1
BPIL2	371339	401	3	1034195	201365	0	0	0	0	26	60	6625495	1	1
BPIL3	515931	491	46	914549	193545	0	0	0	0	10	15	2466428	1	1
BPY2	NaN	NaN	NaN	660399	130203	0	0	0	0	18	58	4309602	1	1
BPY2B	NaN	NaN	NaN	660399	130203	0	0	0	0	18	58	4309602	1	1
BPY2C	NaN	NaN	NaN	660399	130203	0	0	0	0	18	58	4309602	1	1
BRP44	535270	290	14	264316	51612	0	0	0	0	50	114	11643589	1	1
BRP44L	199596	556	18	221697	44965	0	0	0	0	50	92	9052041	1	1
BTBD12	745599	224	39	3561619	783955	0	0	0	0	1	0	937227	1	1
BTBD19	NaN	NaN	NaN	565777	141151	0	0	0	0	6	34	2065262	1	1
BTG1	114728	510	7	339388	67252	0	0	0	0	50	150	11501656	1	1
BTG2	574553	420	26	313191	64515	0	0	2	0	8	17	1485409	1	1
