gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
BPIL1	488576	461	43	1627986	536136	0	0	0	0	21	32	14388826	1	1
BPIL2	371339	401	3	1863424	516056	0	0	0	0	5	7	2186210	1	1
BPIL3	515931	491	46	1657102	476900	0	0	0	0	50	62	31118478	1	1
BPY2	NaN	NaN	NaN	1188234	334332	0	0	0	0	50	150	56239060	1	1
BPY2B	NaN	NaN	NaN	1188234	334332	0	0	0	0	50	150	56239060	1	1
BPY2C	NaN	NaN	NaN	1188234	334332	0	0	0	0	50	150	56239060	1	1
BRI3BP	1000229	229	37	860428	290156	0	0	1	0	50	54	26098478	1	1
BRMS1L	188271	400	10	1240944	277104	0	0	1	0	50	60	31102414	1	1
BRP44	535270	290	14	479912	128512	0	0	0	0	50	63	30013074	1	1
BRP44L	199596	556	18	402604	110942	0	0	0	0	50	42	23627132	1	1
BSPH1	NaN	NaN	NaN	523084	110942	0	0	0	0	50	150	56015670	1	1
BST2	899127	211	26	651596	190258	0	0	0	0	50	71	25533728	1	1
BTBD12	745599	224	39	6416564	1952278	0	0	0	0	0	0	1952278	1	1
BTBD18	NaN	NaN	NaN	2466828	766554	0	0	0	0	1	1	1326786	1	1
BTBD19	NaN	NaN	NaN	1020566	340858	0	0	0	0	50	150	56245586	1	1
BTF3	439732	289	38	746976	218370	0	0	1	0	50	65	25363550	1	1
BTF3L4	658095	315	18	597882	150600	0	0	0	0	50	59	31897582	1	1
BUD31	1327454	288	60	550192	129014	0	0	1	0	2	1	465856	1	1
C10orf105	NaN	NaN	NaN	458326	153110	0	0	0	0	50	150	56057838	1	1
C10orf114	133573	250	-10	460836	164154	0	0	0	0	50	115	36470802	1	1
C10orf116	401785	164	45	285136	74798	0	0	0	0	50	50	24091482	1	1
C10orf119	516746	281	42	2377472	617962	0	0	0	0	20	20	9304570	1	1
C10orf122	NaN	NaN	NaN	679708	183230	0	0	0	0	50	150	56087958	1	1
C10orf125	386585	472	13	576798	173190	0	0	0	0	50	77	27797246	1	1
C10orf128	NaN	NaN	NaN	405616	109436	0	0	0	0	50	150	56014164	1	1
C10orf129	321487	512	1	1756498	476900	0	0	0	0	12	10	6104822	1	1
C10orf131	NaN	NaN	NaN	681214	154616	0	0	0	0	50	150	56059344	1	1
C10orf137	216532	351	-6	4443704	1139038	0	0	0	0	1	2	1726378	1	1
C10orf140	128481	409	22	3140010	966852	0	0	0	0	2	0	1328794	1	1
C10orf18	679964	303	35	8656990	2434700	0	0	0	0	0	0	2434700	1	1
C10orf26	883280	188	44	1322770	386540	0	0	0	0	13	17	6941656	1	1
C10orf27	521475	579	30	1274076	364452	0	0	0	0	26	35	15198552	1	1
C10orf28	247144	581	10	2808690	746976	0	0	0	0	8	5	4903536	1	1
C10orf32	711862	192	45	408126	108432	0	0	0	0	50	50	31645578	1	1
C10orf46	597231	564	19	1364436	355416	0	0	0	0	50	76	25349494	1	1
C10orf47	370730	134	19	1475880	512040	0	0	0	0	50	46	32090852	1	1
C10orf55	NaN	NaN	NaN	689246	172186	0	0	0	0	50	150	56076914	1	1
C10orf57	432591	650	-2	457322	123994	0	0	0	0	50	102	29465392	1	1
C10orf58	340132	598	-7	836332	232928	0	0	0	0	50	56	21927360	1	1
C10orf67	77657	278	-3	693262	174194	0	0	1	0	30	57	18504724	1	1
C10orf68	493605	708	-15	2399058	563244	0	0	0	0	27	34	12971680	1	1
C10orf72	NaN	NaN	NaN	1294156	383528	0	0	0	0	50	150	56288256	1	1
C10orf78	401935	324	2	920166	218370	0	0	0	0	50	69	36166590	1	1
C10orf79	379380	324	16	6228816	1521060	0	0	0	0	2	0	2170648	1	1
C10orf81	261759	545	-4	1374978	337344	0	0	0	0	50	58	26908706	1	1
C10orf84	179655	787	4	898078	201302	0	0	0	0	50	68	28651650	1	1
C10orf93	330124	590	-13	1498972	386540	0	0	0	0	35	45	16305462	1	1
C10orf96	118426	896	-15	1023076	195278	0	0	0	0	50	127	34240416	1	1
C11orf10	1239228	212	59	299694	82830	0	0	0	0	50	70	36222312	1	1
C11orf17	548433	243	21	761032	222386	0	0	0	0	50	52	29248528	1	1
C11orf2	3267059	207	46	2707286	887536	0	0	0	0	18	12	7891942	1	1
C11orf20	1613996	257	65	736936	198290	0	0	0	0	50	65	30069800	1	1
C11orf21	NaN	NaN	NaN	630010	205820	0	0	0	0	50	150	56110548	1	1
C11orf34	NaN	NaN	NaN	757016	200800	0	0	0	0	50	150	56105528	1	1
C11orf41	826778	524	19	6473290	2026574	0	0	0	0	1	0	2343336	1	1
C11orf42	466636	728	4	1139540	387544	0	0	2	0	50	97	32326290	1	1
C11orf45	NaN	NaN	NaN	522582	155118	0	0	0	0	50	150	56059846	1	1
C11orf46	28896	1021	-17	954302	242968	0	0	0	0	20	55	12624798	1	1
C11orf51	715293	267	62	480916	94376	0	0	0	0	50	51	25514150	1	1
C11orf54	290677	527	0	989944	254012	0	0	1	0	50	62	27984492	1	1
C11orf57	389805	179	31	1104902	253510	0	0	0	0	22	30	12013864	1	1
C11orf59	NaN	NaN	NaN	589348	166664	0	0	0	0	50	150	56071392	1	1
C11orf61	168652	622	14	1779590	536638	0	0	0	0	5	15	6199700	1	1
C11orf66	1415260	274	58	1572264	430716	0	0	0	0	14	8	5663564	1	1
C11orf67	577731	361	35	448788	128010	0	0	0	0	50	77	34435192	1	1
C11orf70	420989	358	-16	853400	215860	0	0	1	0	32	40	18441472	1	1
C11orf71	157610	477	-8	506016	171684	0	0	0	0	50	83	32874474	1	1
C11orf75	240034	598	-25	210338	66766	0	0	0	0	50	90	36814170	1	1
C11orf80	1534660	164	38	2465322	697278	0	0	0	0	27	45	22239102	1	1
C11orf83	2425755	248	51	330818	102910	0	0	0	0	50	62	28212902	1	1
C11orf85	3151458	209	52	832316	200800	0	0	0	0	50	71	33495448	1	1
C11orf86	NaN	NaN	NaN	405114	128010	0	0	0	0	50	150	56032738	1	1
C11orf9	1239228	212	59	4165094	1238434	0	0	0	0	4	4	3362396	1	1
C11orf90	NaN	NaN	NaN	721374	204816	0	0	0	0	50	150	56109544	1	1
C11orf91	NaN	NaN	NaN	651596	230920	0	0	0	0	50	150	56135648	1	1
C11orf92	209532	617	16	436238	128512	0	0	0	0	50	72	31714854	1	1
C11orf93	NaN	NaN	NaN	554208	152106	0	0	0	0	50	150	56056834	1	1
C11orf94	427820	291	48	343870	121484	0	0	0	0	50	72	29349932	1	1
C11orf95	NaN	NaN	NaN	2317734	777096	0	0	0	0	1	1	1337328	1	1
C12orf10	1689542	166	53	1339336	406118	0	0	0	0	50	86	29851932	1	1
C12orf11	409433	327	21	2628472	662138	0	0	0	0	12	16	8596750	1	1
C12orf12	20238	574	-33	1444756	394070	0	0	0	0	19	40	10935066	1	1
C12orf23	156112	473	21	412644	128010	0	0	0	0	50	74	27253078	1	1
C12orf24	922262	206	43	1016550	257526	0	0	0	0	50	64	31488452	1	1
C12orf26	54295	1263	-20	2214322	583826	0	0	0	0	6	10	4802634	1	1
C12orf34	786670	423	45	1525076	533626	0	0	0	0	37	46	24538262	1	1
C12orf35	230869	442	27	6259940	1655596	0	0	0	0	1	0	2119444	1	1
C12orf39	518837	836	-23	441760	119978	0	0	1	0	22	43	9869822	1	1
C12orf41	1696008	421	21	1791136	490454	0	0	0	0	16	10	7419058	1	1
C12orf48	229712	552	12	1833806	474892	0	0	0	0	2	2	1039140	1	1
C12orf51	704098	239	40	15170440	4457258	0	0	0	0	1	0	4771510	1	1
C12orf52	417427	252	35	912134	319774	0	0	0	0	4	2	1493450	1	1
C12orf53	2816186	232	48	962836	345878	0	0	0	0	6	30	8947648	1	1
C12orf54	904892	390	11	510032	116464	0	0	4	0	1	4	240960	1	1
C12orf57	2704950	211	47	457322	134536	0	0	2	0	3	11	2236912	1	1
C12orf59	397577	398	18	581316	177708	0	0	0	0	50	76	30198312	1	1
C12orf61	299026	359	3	432222	167166	0	0	0	0	50	80	32228902	1	1
C12orf62	1040456	192	58	210840	57228	0	0	0	0	50	60	30580836	1	1
C12orf63	152762	629	-4	4412078	1160122	0	0	0	0	0	0	1160122	1	1
C12orf64	127493	587	-16	8837710	2103380	0	0	0	0	4	3	3926142	1	1
C12orf65	1014179	201	29	598384	168170	0	0	0	0	50	84	30017592	1	1
C12orf69	340728	578	-4	799686	227406	0	0	0	0	50	49	22199946	1	1
C12orf70	NaN	NaN	NaN	1286124	319272	0	0	0	0	50	150	56224000	1	1
C12orf72	313930	228	11	944764	255518	0	0	0	0	50	56	28794218	1	1
C12orf73	NaN	NaN	NaN	263048	74296	0	0	0	0	50	150	55979024	1	1
C12orf75	NaN	NaN	NaN	254514	64758	0	0	0	0	50	150	55969486	1	1
C13orf1	342767	321	50	730912	183230	0	0	0	0	50	54	27549760	1	1
C13orf15	264598	508	43	513546	134034	0	0	0	0	50	44	26556804	1	1
C13orf16	335348	633	41	573284	143572	0	0	0	0	50	71	24266680	1	1
C13orf18	383104	791	50	2418636	649086	0	0	0	0	20	12	8140934	1	1
C13orf23	165959	998	5	3209788	1132010	0	0	0	0	2	2	2071754	1	1
C13orf26	362646	555	39	1086328	263048	0	0	0	0	50	63	28360992	1	1
C13orf27	195534	475	24	846372	213852	0	0	0	0	50	49	23928834	1	1
C13orf28	191446	610	-22	744466	180218	0	0	0	0	50	98	37333238	1	1
C13orf30	175913	538	37	506518	144074	0	0	0	0	50	66	25278210	1	1
C13orf31	139965	346	45	1566240	415656	0	0	0	0	50	44	26573872	1	1
C13orf33	369916	547	59	1093356	304212	0	0	0	0	11	13	3195732	1	1
C13orf34	257535	685	2	2074264	522080	0	0	0	0	22	37	13505306	1	1
C13orf35	572556	389	44	426700	130520	0	0	0	0	50	56	30034158	1	1
C13orf36	194859	868	-12	366460	121484	0	0	0	0	50	103	38190152	1	1
C13orf37	257353	685	-9	298188	88854	0	0	0	0	50	84	32911120	1	1
C13orf38	NaN	NaN	NaN	1036630	252506	0	0	0	0	50	150	56157234	1	1
C13orf39	195502	521	34	955808	262546	0	0	0	0	50	76	28466914	1	1
C14orf1	639204	372	46	512040	149094	0	0	0	0	50	51	30991472	1	1
C14orf101	137131	961	2	2575762	713342	0	0	0	0	2	5	1886516	1	1
C14orf102	318736	622	14	4227342	1117452	0	0	0	0	2	2	2011514	1	1
C14orf104	587903	318	10	2891520	909624	0	0	0	0	0	0	909624	1	1
C14orf106	234595	448	8	4193708	1021570	0	0	0	0	6	1	3674640	1	1
C14orf109	325787	222	35	605412	168672	0	0	0	0	50	50	25236544	1	1
C14orf115	604423	384	45	2391528	789144	0	0	0	0	6	3	3441712	1	1
C14orf118	251674	586	36	1808204	494470	0	0	0	0	21	18	11163978	1	1
C14orf126	408399	362	20	605412	173190	0	0	0	0	50	70	33104892	1	1
C14orf129	328104	560	12	508024	135038	0	0	0	0	50	57	30093896	1	1
C14orf135	296496	516	2	3370930	925688	0	0	0	0	11	9	5659046	1	1
C14orf138	747266	166	51	839344	232928	0	0	0	0	50	66	25435838	1	1
C14orf143	297843	598	3	624488	149596	0	0	0	0	50	79	32787126	1	1
C14orf145	127660	629	-21	4080256	1005506	0	0	0	0	0	0	1005506	1	1
C14orf147	517820	249	16	265056	69276	0	0	0	0	50	68	30543186	1	1
C14orf148	551151	418	50	1368954	388548	0	0	0	0	50	63	34444228	1	1
C14orf149	168237	606	12	1239438	391560	0	0	0	0	12	18	5978318	1	1
C14orf153	867608	225	39	775088	185740	0	0	0	0	50	59	27622550	1	1
C14orf156	455772	384	47	419170	107930	0	0	0	0	50	63	30277628	1	1
C14orf166	176784	471	22	923178	225900	0	0	0	0	50	73	27022158	1	1
C14orf169	NaN	NaN	NaN	2186712	712338	0	0	0	0	1	1	1272570	1	1
C14orf174	551151	418	50	2423154	638544	0	0	0	0	28	29	20184416	1	1
C14orf176	NaN	NaN	NaN	778100	242968	0	0	0	0	50	150	56147696	1	1
C14orf178	429207	388	37	461338	126002	0	0	0	0	50	61	32965336	1	1
C14orf179	227740	582	35	909624	234936	0	0	0	0	50	53	29353948	1	1
C14orf180	625253	450	20	554710	196784	0	0	0	0	50	54	29827836	1	1
C14orf181	543449	259	46	542662	211844	0	0	0	0	50	48	26225484	1	1
C14orf183	747266	166	51	1159620	331320	0	0	0	0	50	66	25435838	1	1
C14orf184	396915	483	32	488948	184234	0	0	0	0	50	59	22306370	1	1
C14orf2	694566	320	33	296682	64758	0	0	0	0	22	22	18676910	1	1
C14orf21	915114	220	38	2221350	719868	0	0	0	0	9	6	4881448	1	1
C14orf38	NaN	NaN	NaN	3011498	696274	0	0	0	0	1	1	1256506	1	1
C14orf4	429724	206	52	2683190	917656	0	0	0	0	19	8	11139882	1	1
C14orf43	535648	191	50	3646026	1140042	0	0	0	0	0	0	1140042	1	1
C14orf45	469337	158	45	2000470	460334	0	0	0	0	42	36	19999178	1	1
C14orf49	202508	475	32	3478358	1030606	0	0	0	0	3	1	3351352	1	1
C14orf50	662511	188	36	1592344	391058	0	0	0	0	50	71	31906116	1	1
C14orf68	412002	237	37	1069260	359934	0	0	0	0	38	33	19269772	1	1
C14orf73	956863	211	36	2507992	821774	0	0	0	0	6	7	3906062	1	1
C14orf80	689089	298	41	1493450	517060	0	0	0	0	7	3	4278546	1	1
C15orf17	764533	195	46	699788	223390	0	0	0	0	47	41	29266098	1	1
C15orf2	179638	1121	-44	3897026	1330300	0	0	0	0	0	0	1330300	1	1
C15orf23	872646	184	42	1232912	309232	0	0	0	0	42	54	23938874	1	1
C15orf24	409752	384	1	868460	256522	0	0	0	0	50	84	27172758	1	1
C15orf26	266324	650	22	1108416	295176	0	0	0	0	42	45	20857096	1	1
C15orf29	431919	242	7	1156608	275598	0	0	0	0	12	23	8178082	1	1
C15orf33	239848	385	-11	1948764	441258	0	0	0	0	15	20	10212186	1	1
C15orf38	969942	239	29	821272	234434	0	0	0	0	50	73	28474444	1	1
C15orf40	452169	683	19	1225884	334332	0	0	1	0	34	60	25161746	1	1
C15orf42	804572	319	27	6751398	2009004	0	0	0	0	3	4	4583260	1	1
C15orf44	552209	185	35	1894046	517060	0	0	0	0	50	57	29962372	1	1
C15orf48	214586	299	16	323790	79818	0	0	1	0	4	5	1091348	1	1
C15orf55	542657	234	22	3912086	1242952	0	0	0	0	9	1	4464286	1	1
C15orf56	NaN	NaN	NaN	536136	204816	0	0	0	0	50	150	56109544	1	1
C15orf58	876945	154	52	1311726	441258	0	0	0	0	50	58	33587314	1	1
C15orf61	NaN	NaN	NaN	553204	169676	0	0	0	0	50	150	56074404	1	1
C15orf62	NaN	NaN	NaN	593866	201302	0	0	0	0	50	150	56106030	1	1
C15orf63	784327	286	37	475896	129516	0	0	0	0	50	78	33648558	1	1
C16orf13	1115707	213	39	879504	189756	0	0	0	0	50	47	23929336	1	1
C16orf42	1181253	215	38	1106910	343368	0	0	0	0	50	49	26248576	1	1
C16orf48	1111484	129	46	1214840	389050	0	0	0	0	6	9	4634966	1	1
C16orf5	751633	160	39	742458	225900	0	0	0	0	50	48	24599004	1	1
C16orf52	NaN	NaN	NaN	587340	183732	0	0	0	0	50	150	56088460	1	1
C16orf53	NaN	NaN	NaN	890548	273590	0	0	0	0	50	150	56178318	1	1
C16orf54	NaN	NaN	NaN	751494	268068	0	0	0	0	50	150	56172796	1	1
C16orf55	1090549	219	38	508526	139054	0	0	0	0	50	44	23339988	1	1
C16orf57	856192	158	9	972374	268570	0	0	0	0	8	16	4476836	1	1
C16orf61	231500	284	4	313248	66264	0	0	0	0	50	73	30450818	1	1
C16orf63	411695	191	34	648584	169174	0	0	0	0	50	47	30252026	1	1
C16orf68	403747	542	-11	1465840	421178	0	0	0	0	20	39	15170942	1	1
C16orf7	1090549	219	38	2228880	710832	0	0	0	0	8	8	3394022	1	1
C16orf73	1685537	214	37	1767542	443266	0	0	0	0	4	6	2672146	1	1
C16orf74	390985	250	38	296682	69276	0	0	0	0	50	51	26600980	1	1
C16orf75	663123	342	28	507020	170680	0	0	0	0	50	46	27088924	1	1
C16orf79	2179404	224	39	808722	256020	0	0	0	0	37	57	22182878	1	1
C16orf80	898142	292	14	715852	190760	0	0	0	0	50	59	27028182	1	1
C16orf82	202160	672	-9	542160	161142	0	0	0	0	50	102	43492276	1	1
C16orf87	469144	217	12	578806	142568	0	0	0	0	50	86	34408084	1	1
C16orf88	320648	639	18	1661118	436740	0	0	0	0	1	2	1473370	1	1
C16orf90	805495	246	39	639046	199796	0	0	0	0	50	70	31075306	1	1
C16orf92	NaN	NaN	NaN	517060	126002	0	0	0	0	50	150	56030730	1	1
C17orf100	663953	424	9	380516	152608	0	0	0	0	50	66	25811334	1	1
C17orf101	2598845	179	36	1369958	396580	0	0	0	0	45	53	26174782	1	1
C17orf103	416965	517	-27	261040	88352	0	0	0	0	50	100	27832386	1	1
C17orf105	NaN	NaN	NaN	627500	148090	0	0	0	0	50	150	56052818	1	1
C17orf106	NaN	NaN	NaN	447282	126504	0	0	0	0	50	150	56031232	1	1
C17orf107	NaN	NaN	NaN	645572	229414	0	0	0	0	50	150	56134142	1	1
C17orf108	632198	535	-24	301200	73794	0	0	0	0	50	85	26858004	1	1
C17orf28	1045089	223	25	2833790	839344	0	0	0	0	7	14	6505418	1	1
C17orf37	1284992	226	38	424692	120480	0	0	0	0	50	78	29617498	1	1
C17orf39	886959	193	17	1066750	323288	0	0	0	0	50	66	28254066	1	1
C17orf42	594135	209	20	1298674	353408	0	0	0	0	50	54	27055792	1	1
C17orf46	789809	207	23	1376484	393066	0	0	0	0	50	60	29700328	1	1
C17orf48	59041	801	-49	1258514	309232	0	0	0	0	11	36	6785534	1	1
C17orf49	1696302	360	24	694266	207828	0	0	0	0	50	47	22923328	1	1
C17orf51	NaN	NaN	NaN	762036	246984	0	0	0	0	50	150	56151712	1	1
C17orf55	2679984	197	27	897576	305718	0	0	0	0	50	55	31402108	1	1
C17orf56	2679984	197	27	1854388	591356	0	0	0	0	5	5	3937186	1	1
C17orf57	1135425	196	23	3683174	849886	0	0	0	0	5	3	2261510	1	1
C17orf58	854444	293	-12	503506	142568	0	0	1	0	18	12	8559602	1	1
C17orf59	1381225	202	37	1179700	437744	0	0	0	0	50	94	39742336	1	1
C17orf60	1306314	184	23	347384	81826	0	0	0	0	50	53	33520548	1	1
C17orf61	1906324	206	33	413146	126002	0	0	0	0	50	84	33198264	1	1
C17orf63	1694459	152	36	102910	29618	0	0	0	0	50	57	31920172	1	1
C17orf64	436889	204	1	873480	230418	0	0	0	0	23	36	13507314	1	1
C17orf65	930750	175	41	849886	26606	0	0	0	0	50	74	30730934	1	1
C17orf68	870950	218	18	4286578	1351886	0	0	0	0	1	0	1708306	1	1
C17orf71	834161	507	4	3481370	1021570	0	0	0	0	1	1	1398572	1	1
C17orf72	NaN	NaN	NaN	684226	207326	0	0	0	0	50	150	56112054	1	1
C17orf76	829707	254	8	1278092	298690	0	0	0	0	34	41	20645252	1	1
C17orf78	498943	171	21	1010024	276100	0	0	0	0	50	61	30883040	1	1
C17orf79	668593	374	12	677700	176202	0	0	0	0	50	49	25556820	1	1
C17orf81	1782958	316	21	1270562	364954	0	0	0	0	44	34	21401766	1	1
C17orf87	1279084	384	24	551196	135540	0	0	0	0	50	63	27036214	1	1
C17orf89	2679984	197	27	267566	86344	0	0	0	0	50	55	31402108	1	1
C17orf90	3745109	205	30	512542	165158	0	0	0	0	50	80	25227508	1	1
C17orf95	827288	206	22	697780	189254	0	0	0	0	50	31	20471560	1	1
C17orf96	NaN	NaN	NaN	1237932	478908	0	0	0	0	1	1	1039140	1	1
C17orf99	NaN	NaN	NaN	956310	272586	0	0	0	0	50	150	56177314	1	1
C18orf1	247407	688	28	1198776	328308	0	0	0	0	50	72	30037672	1	1
C18orf10	174235	834	53	1099380	296682	0	0	0	0	50	44	23434364	1	1
C18orf19	161398	676	44	971370	280116	0	0	0	0	42	38	18826506	1	1
C18orf21	399000	585	15	808220	214354	0	0	0	0	50	63	31089362	1	1
C18orf22	438786	506	20	1313232	277104	0	0	0	0	50	79	32654096	1	1
C18orf25	413073	142	58	1431202	418166	0	0	1	0	50	50	29564286	1	1
C18orf26	152164	427	5	749486	218872	0	0	0	0	50	54	25914746	1	1
C18orf32	236267	352	55	287144	72790	0	0	0	0	50	54	23902730	1	1
C18orf34	13428	1050	-27	3305168	742960	0	0	0	0	1	2	1184720	1	1
C18orf45	299157	244	65	1124982	301200	0	0	0	0	50	75	34577760	1	1
C18orf55	150380	981	4	905608	249494	0	0	0	0	9	10	4163086	1	1
C18orf56	NaN	NaN	NaN	548686	168170	0	0	1	0	16	25	9242824	1	1
C18orf62	63196	1063	-18	375496	100400	0	0	0	0	50	135	26070366	1	1
C19orf10	921603	203	35	638544	180720	0	0	0	0	50	66	30204838	1	1
C19orf2	163583	776	-30	1980892	504008	0	0	0	0	18	33	14350172	1	1
C19orf20	NaN	NaN	NaN	970868	352906	0	0	0	0	50	150	56257634	1	1
C19orf21	1914670	200	23	2343838	752498	0	0	0	0	19	24	12600200	1	1
C19orf22	2230583	191	36	964844	295678	0	0	0	0	50	78	34196240	1	1
C19orf24	NaN	NaN	NaN	451298	166162	0	0	0	0	50	150	56070890	1	1
C19orf25	2352825	221	38	415154	134536	0	0	0	0	50	58	25846976	1	1
C19orf28	2160126	269	39	1915632	623484	0	0	0	0	10	11	5532040	1	1
C19orf29	2167983	269	31	2716824	775590	0	0	0	0	41	51	24592478	1	1
C19orf33	NaN	NaN	NaN	404110	103412	0	0	0	0	50	150	56008140	1	1
C19orf36	1853815	239	37	891552	218370	0	0	0	0	50	71	33297158	1	1
C19orf38	NaN	NaN	NaN	837838	244976	0	0	0	0	50	150	56149704	1	1
C19orf39	1385739	197	31	772076	276100	0	0	0	0	50	73	31347390	1	1
C19orf41	1458117	445	27	815248	229916	0	0	0	0	50	74	25153714	1	1
C19orf42	980514	362	41	304212	66264	0	0	0	0	50	72	30579832	1	1
C19orf43	1959466	226	29	620974	193772	0	0	0	0	50	95	33037624	1	1
C19orf46	984653	303	21	1409616	465354	0	0	0	0	50	55	29849924	1	1
C19orf48	655673	589	25	398588	134536	0	0	0	0	50	77	34750950	1	1
C19orf50	1394856	259	48	644568	179214	0	0	0	0	50	84	36857342	1	1
C19orf51	1036976	266	-1	2063220	667158	0	0	0	0	4	3	2460302	1	1
C19orf52	2009333	193	41	887536	300698	0	0	0	0	50	69	30772600	1	1
C19orf53	767214	289	6	362444	104416	0	0	0	0	50	75	39275476	1	1
C19orf56	NaN	NaN	NaN	416158	97388	0	0	0	0	50	150	56002116	1	1
C19orf59	688482	384	31	719868	168672	0	0	0	0	50	58	31938244	1	1
C19orf6	2387949	206	26	2191732	674186	0	0	0	0	24	44	20693444	1	1
C19orf60	1395948	185	41	708824	227908	0	0	0	0	50	83	39897454	1	1
C19orf61	452493	192	-2	1888022	544168	0	0	0	0	0	0	544168	1	1
C19orf62	865138	212	38	1218354	326802	0	0	0	0	50	54	26601482	1	1
C19orf63	1038277	491	30	1018558	348890	0	0	0	0	25	35	14185014	1	1
C19orf69	NaN	NaN	NaN	461840	139054	0	0	0	0	50	150	56043782	1	1
C19orf70	879991	295	21	434230	121484	0	0	0	0	50	74	28455870	1	1
C19orf71	2160126	269	39	747980	224896	0	0	0	0	50	83	30738966	1	1
C19orf73	2011861	267	47	420676	166664	0	0	0	0	50	61	29100940	1	1
C19orf75	352763	629	1	716354	202306	0	0	0	0	50	71	31643068	1	1
C19orf76	1733181	195	36	516558	185238	0	0	0	0	50	68	32028102	1	1
C19orf77	NaN	NaN	NaN	487442	125500	0	0	0	0	50	150	56030228	1	1
C1D	210519	537	2	538144	127508	0	0	0	0	50	68	30555234	1	1
C1QB	389456	541	29	883520	276100	0	0	1	0	50	79	30479432	1	1
C1QL4	2137968	175	37	809224	276602	0	0	0	0	50	54	32750480	1	1
C1QTNF2	197614	469	27	1140042	370476	0	0	1	0	17	15	7683612	1	1
C1QTNF5	NaN	NaN	NaN	831814	282626	0	0	0	0	50	150	56187354	1	1
C1QTNF8	1154740	294	20	866452	294674	0	0	2	0	5	3	2359400	1	1
C1QTNF9	270913	589	44	1171166	355918	0	0	1	0	50	52	22999130	1	1
C1orf100	706923	537	-1	547682	148090	0	0	0	0	50	78	33558198	1	1
C1orf103	406255	715	28	2721844	775088	0	0	0	0	0	0	775088	1	1
C1orf104	NaN	NaN	NaN	784124	286642	0	0	0	0	50	150	56191370	1	1
C1orf106	545933	437	12	2298658	758522	0	0	3	0	50	76	30863462	1	1
C1orf107	221666	464	7	2770538	718864	0	0	0	0	5	1	2380986	1	1
C1orf111	363646	391	1	943258	255518	0	0	0	0	50	75	27623554	1	1
C1orf113	685495	212	32	2712808	803702	0	0	0	0	1	0	996972	1	1
C1orf114	286300	491	7	1881496	448286	0	0	0	0	50	80	29994500	1	1
C1orf115	447403	520	-11	485434	166664	0	0	0	0	50	81	32409622	1	1
C1orf122	445096	375	33	388046	131524	0	0	0	0	50	69	27908690	1	1
C1orf124	377235	569	2	1812220	475394	0	0	0	0	27	34	17410364	1	1
C1orf125	495704	593	-2	3872428	924182	0	0	0	0	0	0	924182	1	1
C1orf128	903441	254	32	779104	208832	0	0	0	0	50	65	25605012	1	1
C1orf129	385644	965	-9	3349846	857918	0	0	0	0	5	8	3082782	1	1
C1orf130	468063	348	28	367464	115962	0	0	0	0	50	79	28294728	1	1
C1orf135	746382	372	24	1287128	342364	0	0	0	0	47	77	39861310	1	1
C1orf14	757638	424	20	2361910	647078	0	0	0	0	3	9	2820738	1	1
C1orf144	783285	176	42	567762	141564	0	0	0	0	50	56	32682208	1	1
C1orf150	204354	957	-25	520072	121484	0	0	0	0	50	179	36408052	1	1
C1orf151	775439	271	32	306220	71786	0	0	0	0	50	81	30847398	1	1
C1orf156	244851	614	10	1336826	351400	0	0	0	0	39	52	25467464	1	1
C1orf161	591845	538	12	1310722	359432	0	0	0	0	8	10	5697198	1	1
C1orf163	678946	261	27	854404	208832	0	0	0	0	50	88	32777588	1	1
C1orf175	652892	415	15	4716792	1400580	0	0	0	0	4	1	2795638	1	1
C1orf182	2199280	201	27	457824	126504	0	0	0	0	50	104	34740910	1	1
C1orf183	346154	440	31	1059220	317264	0	0	0	0	50	74	33776066	1	1
C1orf185	NaN	NaN	NaN	738442	189254	0	0	0	0	50	150	56093982	1	1
C1orf187	682357	264	32	1238434	379010	0	0	0	0	36	41	21974046	1	1
C1orf190	908945	190	29	829304	264052	0	0	0	0	50	114	36167594	1	1
C1orf192	751212	293	30	642058	189254	0	0	0	0	50	74	31130024	1	1
C1orf194	989913	215	18	586336	154616	0	0	0	0	50	52	24302824	1	1
C1orf201	748641	197	26	1052694	287646	0	0	0	0	50	75	34952754	1	1
C1orf204	NaN	NaN	NaN	842356	255518	0	0	0	0	50	150	56160246	1	1
C1orf210	1091212	264	30	395576	131524	0	0	0	0	50	63	30117490	1	1
C1orf212	NaN	NaN	NaN	330818	95380	0	0	0	0	50	150	56000108	1	1
C1orf223	NaN	NaN	NaN	725892	215358	0	0	0	0	50	150	56120086	1	1
C1orf228	NaN	NaN	NaN	1613428	445274	0	0	0	0	50	150	56350002	1	1
C1orf229	NaN	NaN	NaN	765550	309734	0	0	0	0	50	150	56214462	1	1
C1orf230	NaN	NaN	NaN	355416	88854	0	0	0	0	50	150	55993582	1	1
C1orf25	344321	458	-3	2691724	708824	0	0	0	0	7	5	5225318	1	1
C1orf26	333911	535	-7	3363400	815750	0	0	0	0	21	27	12168480	1	1
C1orf31	247580	299	10	466358	117970	0	0	0	0	50	52	28204870	1	1
C1orf38	804118	218	23	2289622	653102	0	0	0	0	38	32	18935942	1	1
C1orf43	2028928	185	35	929704	260036	0	0	0	0	35	32	16991194	1	1
