gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
FRG2B	50016	525	-16	698640	137760	0	0	0	0	50	17	16181388	1	1
FRG2C	NaN	NaN	NaN	708972	140220	0	0	0	0	50	40	27789144	1	1
FRMD4B	222480	432	12	2673528	468384	0	0	0	0	20	8	6788124	1	1
FRMD8	4112809	242	50	1149312	260760	0	0	0	0	50	24	15028140	1	1
FRRS1	276548	540	-5	1611792	296184	0	0	0	0	50	16	13947708	1	1
FRZB	330424	450	6	815244	166788	0	0	0	0	47	10	11314524	1	1
FSD1L	NaN	NaN	NaN	1484856	225336	0	0	0	0	50	40	27874260	1	1
FSD2	490130	631	17	1932084	331116	0	0	0	0	50	21	13021764	1	1
FSHB	28139	1007	-29	338988	52644	0	0	0	0	50	40	15330720	1	1
FSIP1	516737	433	0	1530612	230748	0	0	0	0	50	15	12734928	1	1
FSTL1	382340	375	23	821148	128412	0	0	0	0	50	14	14204532	1	1
FTCD	742075	538	10	1330860	326196	0	0	0	0	50	25	15034536	1	1
FTH1	2389859	185	53	485604	69372	0	0	0	0	50	16	14106132	1	1
FTHL17	77068	NaN	8	461988	83148	0	0	0	0	50	26	17866488	1	1
FTL	1927185	211	43	450180	81180	0	0	0	0	50	25	14836260	1	1
FTO	215906	604	-13	1297404	227796	0	0	1	0	50	23	12232104	1	1
FTSJ1	726793	NaN	2	852636	170724	0	0	0	0	50	31	15966384	1	1
FTSJ2	814176	430	38	610572	136284	0	0	0	0	50	12	12411192	1	1
FTSJD1	420704	736	3	1964556	315372	0	0	0	0	50	19	13298268	1	1
FTSJD2	498007	434	43	2170704	387696	0	0	0	0	36	15	12611436	1	1
FUBP3	529622	192	35	1468620	293724	0	0	0	0	17	8	5490228	1	1
FUNDC1	91432	NaN	20	400980	75276	0	0	0	0	50	29	16669944	1	1
FUS	1250318	351	26	1343652	267156	0	0	0	0	50	13	15806484	1	1
FUT10	96386	500	5	1214748	214020	0	0	0	0	50	12	12883020	1	1
FUT11	1009357	191	42	1198020	267156	0	0	0	0	50	18	17561940	1	1
FUT5	1217326	294	35	908724	202212	0	0	0	0	50	16	13110816	1	1
FUT6	1217326	294	35	877236	189420	0	0	0	0	50	16	13110816	1	1
FUT7	1951939	202	40	808848	211560	0	0	1	0	50	26	15507840	1	1
FUT9	76115	1328	-21	919056	147600	0	0	1	0	50	26	13953120	1	1
FXC1	425139	491	23	261744	55104	0	0	0	0	50	20	18670416	1	1
FXN	196497	491	27	579576	102336	0	0	0	0	50	17	14690628	1	1
FXYD1	745516	357	-9	256332	45756	0	0	0	0	50	24	12594708	1	1
FXYD2	516252	624	54	437388	92988	0	0	0	0	50	18	9164976	1	1
FXYD3	745516	357	-9	520044	105780	0	0	0	0	50	24	12594708	1	1
FXYD4	388267	387	-2	250920	42312	0	0	0	0	50	17	13020288	1	1
FXYD5	745516	357	-9	455100	102828	0	0	0	0	50	24	12594708	1	1
FXYD6	473498	601	41	267648	43296	0	0	0	0	50	23	16499712	1	1
FXYD7	745516	357	-9	217956	42804	0	0	0	0	50	24	12594708	1	1
FYTTD1	517022	210	47	832956	166788	0	0	1	0	16	3	3510912	1	1
FZD3	306800	256	45	1666896	321768	0	0	1	0	50	22	14843148	1	1
FZD8	144247	708	-26	1622616	430992	0	0	1	0	50	31	15007968	1	1
G0S2	218767	300	12	249936	61008	0	0	0	0	50	12	12431364	1	1
G2E3	354135	695	-10	1865664	276504	0	0	1	0	50	23	14315724	1	1
G3BP1	584468	406	46	1186212	239604	0	0	0	0	50	19	17154072	1	1
G6PD	2163759	NaN	42	1387440	271584	0	0	0	0	50	19	16258632	1	1
GAB4	156217	639	-95	1435656	297168	0	0	2	0	21	17	5727864	1	1
GABARAP	1782958	316	21	309468	50676	0	0	0	0	50	21	12137640	1	1
GABARAPL1	397577	398	18	316356	43788	0	0	0	0	50	20	14614860	1	1
GABARAPL2	449343	354	18	311436	48708	0	0	0	0	50	6	14578452	1	1
GABPA	534601	728	31	1170960	207624	0	0	0	0	50	7	10139136	1	1
GABPB1	314083	161	5	1027788	215988	0	0	0	0	44	11	12004800	1	1
GABPB2	1614665	165	40	1110936	244032	0	0	0	0	50	19	14724576	1	1
GABRA1	12179	927	-16	1158168	226320	0	0	0	0	10	6	2601204	1	1
GABRA2	69760	992	3	1157676	212052	0	0	0	0	50	31	14459388	1	1
GABRA6	12083	986	-6	1142424	229272	0	0	0	0	50	19	12723120	1	1
GABRG3	20652	1307	-54	1197036	219924	0	0	0	0	50	48	18198096	1	1
GABRQ	203033	NaN	-1	1597524	306516	0	0	0	0	0	0	306516	1	1
GABRR3	189744	702	0	1206384	205656	0	0	0	0	50	25	15553104	1	1
GADD45A	446714	228	-7	422628	79212	0	0	0	0	50	30	14762952	1	1
GADD45B	1604277	267	35	409344	77736	0	0	0	0	50	21	16591716	1	1
GAGE1	493560	NaN	3	391140	66420	0	0	0	0	50	21	15021744	1	1
GAGE10	547555	NaN	25	308484	54612	0	0	0	0	50	16	14052012	1	1
GAGE12B	NaN	NaN	NaN	956448	153504	0	0	0	0	50	40	27802428	1	1
GAGE12C	NaN	NaN	NaN	1850904	307008	0	0	0	0	50	40	27955932	1	1
GAGE12D	NaN	NaN	NaN	1906008	308976	0	0	0	0	50	40	27957900	1	1
GAGE12E	NaN	NaN	NaN	1906008	308976	0	0	0	0	50	40	27957900	1	1
GAGE12F	NaN	NaN	NaN	892488	154488	0	0	0	0	50	40	27803412	1	1
GAGE12G	NaN	NaN	NaN	1590144	257808	0	0	0	0	50	40	27906732	1	1
GAGE12H	NaN	NaN	NaN	1272312	204672	0	0	0	0	50	40	27853596	1	1
GAGE12I	NaN	NaN	NaN	316848	52152	0	0	0	0	50	40	27701076	1	1
GAGE12J	547555	NaN	25	313896	52152	0	0	0	0	50	16	14052012	1	1
GAGE13	NaN	NaN	NaN	315372	52644	0	0	0	0	50	40	27701568	1	1
GAGE2A	NaN	NaN	NaN	1247712	214512	0	0	0	0	50	40	27863436	1	1
GAGE2B	NaN	NaN	NaN	308484	53628	0	0	0	0	50	40	27702552	1	1
GAGE2C	NaN	NaN	NaN	1246728	214512	0	0	0	0	50	40	27863436	1	1
GAGE2D	NaN	NaN	NaN	936276	160884	0	0	0	0	50	40	27809808	1	1
GAGE2E	NaN	NaN	NaN	1023360	182040	0	0	0	0	50	40	27830964	1	1
GAGE4	NaN	NaN	NaN	316848	52152	0	0	0	0	50	40	27701076	1	1
GAGE5	NaN	NaN	NaN	316848	52152	0	0	0	0	50	40	27701076	1	1
GAGE6	NaN	NaN	NaN	633696	104304	0	0	0	0	50	40	27753228	1	1
GAGE7	NaN	NaN	NaN	316848	52152	0	0	0	0	50	40	27701076	1	1
GAGE8	541043	NaN	12	1025328	182040	0	0	0	0	50	19	16313736	1	1
GAL3ST2	598219	487	29	955464	234192	0	0	0	0	50	29	18897228	1	1
GALM	860461	176	27	857064	179088	0	0	0	0	50	17	15095052	1	1
GALNT1	486812	562	61	1446972	247476	0	0	0	0	50	7	9382932	1	1
GALNT2	305688	439	16	1476984	272568	0	0	1	0	50	12	13593960	1	1
GALNT5	78933	837	8	2379804	435420	0	0	0	0	13	3	4149528	1	1
GALNT6	504747	239	33	1568004	307500	0	0	1	0	50	19	13260384	1	1
GALNT7	249234	381	15	1694448	293232	0	0	0	0	50	20	15192960	1	1
GALNT9	838016	534	14	1498140	324228	0	0	0	0	14	9	4755672	1	1
GALNTL1	909703	431	38	1421388	287820	0	0	0	0	50	10	13086216	1	1
GALNTL2	221698	444	17	1613760	310944	0	0	0	0	6	2	2585460	1	1
GALNTL4	715278	720	16	1542420	291756	0	0	0	0	28	5	6956388	1	1
GALP	500375	480	-61	308484	56580	0	0	0	0	50	41	20665476	1	1
GALR1	90366	614	-14	847224	193848	0	0	0	0	50	30	16423944	1	1
GALR2	1611239	218	22	900360	252888	0	0	0	0	50	26	17188512	1	1
GALR3	1385064	203	66	837384	259776	0	0	0	0	50	17	13304664	1	1
GAMT	2319333	196	35	775392	182040	0	0	0	0	50	24	15809928	1	1
GAPDHS	1081638	390	41	1010076	236652	0	0	1	0	50	16	12771828	1	1
GAPT	125347	446	5	395568	70848	0	0	0	0	50	10	11395212	1	1
GARS	504898	433	42	1889280	358176	0	0	0	0	32	16	13157556	1	1
GAS1	129795	431	10	804912	216480	0	0	0	0	50	16	14678820	1	1
GAS2	52076	981	1	813276	143172	0	0	0	0	50	23	13017828	1	1
GAS2L1	849693	251	36	1576368	459528	0	0	0	0	36	17	11836536	1	1
GAS2L3	197479	849	-12	1723476	361620	0	0	1	0	50	28	14681280	1	1
GAS6	716976	465	45	1702320	357192	0	0	0	0	50	19	15480780	1	1
GAS7	91570	604	-30	1282644	229764	0	0	2	0	32	20	9322416	1	1
GATA1	823539	NaN	29	971208	270600	0	0	0	0	15	5	5022828	1	1
GATA3	182932	675	-2	1078464	250920	0	0	0	0	11	0	2254344	1	1
GATA5	1190564	205	22	946116	252396	0	0	0	0	50	22	15128508	1	1
GATA6	230941	437	-1	1397280	385728	0	0	0	0	3	0	1021884	1	1
GATAD1	708388	401	27	664200	148584	0	0	0	0	50	18	18651228	1	1
GATM	465759	445	4	1076496	206640	0	0	0	0	12	2	3031212	1	1
GATSL1	NaN	NaN	NaN	832956	172692	0	0	0	0	50	40	27821616	1	1
GATSL2	NaN	NaN	NaN	833448	172200	0	0	0	0	50	40	27821124	1	1
GATSL3	548674	211	43	817212	188436	0	0	0	0	50	13	13989036	1	1
GBA	1574928	194	45	1353000	279456	0	0	1	0	50	23	15177708	1	1
GBA3	103435	746	22	1200972	204180	0	0	1	0	27	9	7830672	1	1
GBAS	760564	642	11	756204	128412	0	0	0	0	50	28	15942276	1	1
GBP2	337373	745	2	1535532	251412	0	0	0	0	50	15	15865032	1	1
GC	17296	933	-6	1231968	217464	0	0	1	0	50	34	14361972	1	1
GCA	70731	856	-5	577116	93972	0	0	0	0	50	30	14448072	1	1
GCET2	268780	440	28	474780	79212	0	0	0	0	50	16	13805520	1	1
GCFC1	389063	482	69	2466396	424596	0	0	0	0	18	7	5289000	1	1
GCG	95439	554	7	479700	74292	0	0	1	0	0	1	74292	1	1
GCH1	673378	380	40	717336	145632	0	0	0	0	50	27	18377676	1	1
GCHFR	1011507	172	46	217956	42804	0	0	0	0	50	17	16283724	1	1
GCKR	1193266	306	39	1590636	330132	0	0	1	0	50	21	16379664	1	1
GCLC	363341	337	24	1657548	284868	0	0	0	0	50	15	15724320	1	1
GCLM	558028	275	9	707496	127920	0	0	0	0	50	21	17145216	1	1
GCM2	263829	483	14	1266900	247476	0	0	0	0	50	10	13022256	1	1
GCNT2	254228	404	13	2551020	464940	0	0	1	0	50	20	16260108	1	1
GCNT7	264053	455	-17	1085844	200244	0	0	0	0	50	27	14223228	1	1
GCOM1	171839	487	11	1530612	244524	0	0	0	0	50	13	14691612	1	1
GCSH	287527	327	13	437388	93972	0	0	0	0	50	20	14296536	1	1
GDA	285414	207	11	1182768	211560	0	0	0	0	50	13	12030384	1	1
GDAP1	230695	529	-14	922992	160392	0	0	1	0	50	17	14767872	1	1
GDAP1L1	664405	367	19	925944	182040	0	0	0	0	50	29	15889632	1	1
GDF15	1294357	210	39	717336	200736	0	0	0	0	50	19	15926040	1	1
GDF2	NaN	NaN	NaN	1056324	216972	0	0	0	0	50	40	27865896	1	1
GDF3	237142	672	14	907248	178104	0	0	1	0	50	24	15004032	1	1
GDF5	1521661	167	53	1198512	287328	0	0	0	0	50	28	13845864	1	1
GDF7	580167	278	28	1024836	312420	0	0	0	0	23	8	6916536	1	1
GDF9	702301	200	62	1127664	219432	0	0	0	0	50	16	12057936	1	1
GDI2	656468	303	43	1159644	196308	0	0	0	0	50	23	14952372	1	1
GDPD2	270766	NaN	38	1484364	323244	0	0	0	0	50	13	12531732	1	1
GDPD3	NaN	NaN	NaN	815736	165312	0	0	1	0	30	14	11130516	1	1
GEFT	1329939	344	52	1634916	353748	0	0	0	0	43	27	14991240	1	1
GEM	518471	543	24	746364	146124	0	0	0	0	50	16	11160528	1	1
GEMIN5	519919	378	40	3837600	725208	0	0	1	0	39	14	11322396	1	1
GEMIN6	843382	297	31	430500	75276	0	0	0	0	50	17	14575008	1	1
GEMIN8	121538	NaN	35	628776	100368	0	0	0	0	50	22	14351640	1	1
GEN1	135007	1245	10	2368488	366048	0	0	0	0	50	8	15520632	1	1
GET4	737267	310	41	834924	166788	0	0	1	0	15	6	2830476	1	1
GFER	1747301	183	46	508728	109224	0	0	0	0	50	22	13829136	1	1
GFI1	370328	580	1	1041072	231240	0	0	1	0	50	30	15098004	1	1
GFM2	418815	581	30	2030976	381792	0	0	2	0	25	10	5585676	1	1
GFPT1	481090	144	17	1770708	313404	0	0	0	0	50	9	14185344	1	1
GFRA1	33734	913	-25	1194084	216972	0	0	1	0	50	38	14417076	1	1
GFRA2	333006	607	7	1176864	227304	0	0	0	0	44	15	11939856	1	1
GFRA3	1219794	273	43	1001712	209592	0	0	0	0	50	29	20310744	1	1
GFRA4	942842	353	32	724224	177120	0	0	0	0	50	16	15260364	1	1
GFRAL	28347	729	-14	1048944	150552	0	0	0	0	50	33	20145924	1	1
GGH	137738	789	-12	838860	134316	0	0	0	0	50	33	15558024	1	1
GGN	1467279	253	0	1460256	477240	0	0	2	0	50	22	14474640	1	1
GGPS1	513285	188	22	778344	122016	0	0	1	0	11	4	2488044	1	1
GGT1	451217	194	36	1402692	330132	0	0	0	0	15	5	5625036	1	1
GGTLC2	179695	641	22	541692	122508	0	0	0	0	41	19	11778480	1	1
GHDC	2129732	206	30	1339224	347352	0	0	1	0	46	23	15007968	1	1
GHITM	216194	860	-26	854112	198768	0	0	0	0	50	25	13174284	1	1
GHRH	787991	404	44	283884	51660	0	0	0	0	50	14	16182372	1	1
GHRL	742508	333	57	365556	73308	0	0	0	0	50	14	10555368	1	1
GIMAP2	682986	689	20	868380	137268	0	0	0	0	50	12	13554108	1	1
GIMAP4	563029	671	24	838368	143664	0	0	0	0	50	12	12639480	1	1
GIN1	205281	565	14	1350048	221400	0	0	0	0	50	12	12678840	1	1
GINS4	325055	496	29	592368	96432	0	0	0	0	50	14	14875128	1	1
GIP	793101	174	29	399996	74292	0	0	0	0	50	15	16269948	1	1
GIPC1	981470	204	34	811308	198276	0	0	0	0	50	20	14151888	1	1
GIPC2	412519	265	-6	789660	162852	0	0	0	0	50	24	15683484	1	1
GIYD1	NaN	NaN	NaN	1343160	333576	0	0	0	0	50	40	27982500	1	1
GIYD2	1906000	253	52	1343160	333576	0	0	0	0	50	22	13678584	1	1
GJA10	383829	567	24	1352016	251904	0	0	0	0	50	36	18777672	1	1
GJA9	524940	458	24	1284120	243048	0	0	0	0	50	19	13000116	1	1
GJB1	728738	NaN	25	682404	159900	0	0	0	0	50	20	21903840	1	1
GJB3	548013	580	19	659772	144156	0	0	0	0	50	18	12160272	1	1
GJB7	222729	596	22	569736	95448	0	0	0	0	50	24	14800836	1	1
GJC1	1162976	172	29	992856	183024	0	0	1	0	50	21	14055456	1	1
GJC3	1584669	391	36	677484	153012	0	0	0	0	50	21	13332708	1	1
GJD2	521214	306	-1	782772	171708	0	0	0	0	50	25	15830100	1	1
GJD3	1220026	191	23	674040	196800	0	0	0	0	50	28	15197880	1	1
GJD4	153189	598	-2	861492	237636	0	0	0	0	50	20	14293584	1	1
GK2	112173	875	0	1349556	287820	0	0	1	0	50	26	15473892	1	1
GKAP1	468451	384	5	984492	142188	0	0	0	0	50	13	14762460	1	1
GKN1	338803	222	16	523488	88560	0	0	0	0	50	21	14860368	1	1
GLA	374364	NaN	37	1101096	193848	0	0	0	0	50	23	14861352	1	1
GLB1L	694442	193	44	1659516	337020	0	0	0	0	50	21	16274868	1	1
GLB1L2	270422	686	5	1631964	319308	0	0	1	0	50	24	14242908	1	1
GLCE	367968	218	35	1555704	280440	0	0	1	0	50	16	12913032	1	1
GLI4	1657385	389	19	921516	203196	0	0	0	0	50	28	14478084	1	1
GLIPR1L2	313411	606	-22	650916	112668	0	0	0	0	50	20	16183356	1	1
GLIPR2	858124	257	46	409836	65436	0	0	1	0	2	2	472812	1	1
GLIS2	944378	161	33	1254600	316848	0	0	0	0	50	25	14900712	1	1
GLMN	377839	559	-1	1607364	219924	0	0	0	0	50	28	13813392	1	1
GLO1	280153	845	28	489540	76260	0	0	1	0	6	1	924468	1	1
GLOD5	823539	NaN	29	410820	78228	0	0	0	0	50	27	17346936	1	1
GLRA3	62161	797	-15	1198020	210084	0	0	0	0	50	33	17871408	1	1
GLRA4	485629	NaN	43	1222128	233208	0	0	0	0	50	19	12644892	1	1
GLRB	44131	733	-34	1283628	221892	0	0	0	0	50	26	16467240	1	1
GLRX	315156	242	52	273060	50676	0	0	0	0	50	17	14436756	1	1
GLRX2	288840	433	-13	515616	107256	0	0	0	0	50	13	12346248	1	1
GLRX3	84315	854	-23	877728	155472	0	0	0	0	34	20	9842460	1	1
GLRX5	209037	509	35	380316	90036	0	0	0	0	50	19	12678840	1	1
GLS	537377	292	36	1708716	336036	0	0	0	0	50	21	14139096	1	1
GLS2	2793663	184	61	1547832	299136	0	0	1	0	50	19	19042368	1	1
GLT1D1	34971	1008	-16	681912	135792	0	0	0	0	50	23	13776000	1	1
GLT25D1	961640	206	42	1541436	342924	0	0	0	0	50	11	17054196	1	1
GLT25D2	348183	732	11	1583256	310944	0	0	0	0	50	15	15754824	1	1
GLT8D1	1217701	272	47	956940	176628	0	0	0	0	50	31	20866212	1	1
GLTP	876814	323	39	534804	100860	0	0	0	0	50	14	15773028	1	1
GLTPD1	1744013	273	28	522012	120540	0	0	0	0	50	18	16598112	1	1
GLTPD2	1272092	222	28	675024	202704	0	0	0	0	50	25	17307576	1	1
GLYAT	285823	620	9	773424	124968	0	0	0	0	50	12	14022492	1	1
GLYATL1	368006	741	-11	862476	149076	0	0	1	0	50	26	12289668	1	1
GLYATL3	NaN	NaN	NaN	725208	147600	0	0	0	0	50	40	27796524	1	1
GM2A	871795	530	57	601716	131364	0	0	0	0	50	17	17371536	1	1
GMEB1	817267	128	27	1448940	285852	0	0	0	0	50	13	16757028	1	1
GMEB2	1094905	193	54	1290024	312912	0	0	0	0	50	20	17475348	1	1
GMFB	466180	371	28	393108	54612	0	0	0	0	50	17	12197172	1	1
GML	447193	438	36	407376	73800	0	0	0	0	50	16	14484480	1	1
GMNN	422850	362	40	550056	93480	0	0	0	0	50	27	16669944	1	1
GMPPA	559651	403	32	1066164	227796	0	0	0	0	50	19	12262608	1	1
GMPS	345838	388	4	1769232	340464	0	0	1	0	50	14	15045852	1	1
GNA12	764046	392	30	950052	189420	0	0	0	0	50	20	14665044	1	1
GNA15	908206	241	21	952512	178104	0	0	0	0	50	18	13094580	1	1
GNAI3	1022796	187	33	930372	149076	0	0	0	0	50	17	12765924	1	1
GNAQ	328481	671	-24	932340	155964	0	0	0	0	50	21	13725816	1	1
GNAS	1025539	416	11	3639324	345876	0	0	0	0	50	9	9460668	1	1
GNAT1	846254	199	44	911184	155472	0	0	0	0	50	11	14803296	1	1
GNAT3	118115	385	-32	929388	144156	0	0	0	0	50	27	14942532	1	1
GNB2L1	1034999	415	35	796548	171708	0	0	0	0	50	20	10301496	1	1
GNG10	527624	264	17	177120	36408	0	0	0	0	50	13	13754352	1	1
GNG11	228127	480	-12	195324	27060	0	0	0	0	50	19	14520888	1	1
GNG12	476287	228	-7	189912	33456	0	0	0	0	50	31	15253968	1	1
GNG13	1187310	273	39	182532	26076	0	0	0	0	50	25	17033040	1	1
GNG3	2425755	248	51	194340	36900	0	0	0	0	50	16	14472180	1	1
GNG4	565883	457	16	196308	35916	0	0	0	0	50	17	15106368	1	1
GNG5	238252	685	-2	174168	37392	0	0	0	0	50	26	12772320	1	1
GNG7	1472723	262	33	175152	36408	0	0	0	0	50	26	15419772	1	1
GNG8	1139694	347	28	175152	37392	0	0	0	0	10	4	3113868	1	1
GNGT2	868792	346	21	189420	25092	0	0	0	0	50	21	14008716	1	1
GNL3L	302365	NaN	31	1511424	268632	0	0	0	0	50	20	16682736	1	1
GNMT	1200368	259	40	744888	150552	0	0	0	0	50	18	16413612	1	1
GNPDA2	62624	1009	11	726684	114636	0	0	0	0	50	16	16412136	1	1
GNPTG	1211641	215	40	797040	149568	0	0	0	0	50	23	15463068	1	1
GNRH1	178665	515	21	239604	45756	0	0	0	0	50	19	14150904	1	1
GNRH2	835590	288	54	294216	76752	0	0	0	0	50	10	12494832	1	1
GNS	441663	484	28	1418436	265188	0	0	0	0	25	3	6923916	1	1
GOLGA1	1116965	142	30	2022612	323244	0	0	0	0	6	0	1723476	1	1
GOLGA2B	184712	650	16	368016	75768	0	0	0	0	50	15	13565424	1	1
GOLGA6A	412657	344	49	1818432	299136	0	0	0	0	50	18	12630132	1	1
GOLGA6B	1113552	419	37	1744140	288804	0	0	0	0	3	0	1291008	1	1
GOLGA6L1	NaN	NaN	NaN	1804164	204180	0	0	0	0	50	40	27853104	1	1
GOLGA6L10	NaN	NaN	NaN	2462952	428040	0	0	0	0	50	40	28076964	1	1
GOLGA6L6	NaN	NaN	NaN	2035404	213036	0	0	0	0	50	40	27861960	1	1
GOLGA6L9	NaN	NaN	NaN	2221872	401472	0	0	0	0	50	40	28050396	1	1
GOLGA7	284397	522	28	373428	58548	0	0	0	0	50	15	14481036	1	1
GOLGA7B	543507	369	12	496428	72324	0	0	1	0	3	3	914628	1	1
GOLGA8B	NaN	NaN	NaN	1566036	276012	0	0	0	0	50	40	27924936	1	1
GOLT1B	518837	836	-23	358668	67404	0	0	0	0	50	13	11105424	1	1
GOPC	189169	465	9	1177356	220908	0	0	0	0	50	16	15383856	1	1
GORAB	72379	883	-2	1008600	177120	0	0	0	0	50	30	14665536	1	1
GORASP1	213514	500	30	1084368	250920	0	0	1	0	50	11	14493828	1	1
GORASP2	414976	406	36	1101588	271092	0	0	0	0	50	16	14706864	1	1
GOSR2	618151	366	28	697656	120048	0	0	0	0	50	14	14047584	1	1
GP1BB	NaN	NaN	NaN	456576	160392	0	0	0	0	50	40	27809316	1	1
GP2	243266	848	-5	1374648	256824	0	0	0	0	50	16	13723848	1	1
GP6	1125216	432	-26	1549308	313404	0	0	0	0	45	25	12687696	1	1
GPAA1	2720766	211	27	1483380	398028	0	0	0	0	50	19	19405464	1	1
GPAT2	792288	366	33	1978332	454116	0	0	2	0	50	25	15614604	1	1
GPATCH2	42648	1015	-18	1360380	238620	0	0	0	0	50	21	13851768	1	1
GPATCH3	1025094	188	34	1293468	284868	0	0	1	0	50	19	13216104	1	1
GPBP1	177326	375	19	1259520	203688	0	0	0	0	50	10	14017080	1	1
GPC2	1299015	205	52	1375140	372444	0	0	0	0	6	1	1780548	1	1
GPC3	96913	NaN	25	1551276	263220	0	0	0	0	50	14	11612676	1	1
GPD1	1021750	192	57	883140	179580	0	0	0	0	50	19	15472908	1	1
GPER	774288	346	36	895440	214512	0	0	0	0	50	15	13038492	1	1
GPHA2	3151458	209	52	321768	71832	0	0	0	0	50	18	16961208	1	1
GPHB5	147817	637	-12	217464	58056	0	0	0	0	50	34	15699720	1	1
GPI	671792	292	-2	1528644	307500	0	0	0	0	50	21	14618796	1	1
GPIHBP1	1104860	446	20	460020	99876	0	0	0	0	50	27	15813864	1	1
GPM6A	123418	931	-23	722748	134316	0	0	0	0	50	40	17500932	1	1
GPM6B	135235	NaN	35	924468	161868	0	0	0	0	2	2	423120	1	1
GPN1	1192074	306	43	1202940	228780	0	0	0	0	50	29	20802744	1	1
GPN2	1025094	188	34	770964	162852	0	0	1	0	13	3	3387912	1	1
GPN3	943393	206	47	930372	138252	0	0	0	0	50	16	16714224	1	1
GPR1	332753	487	25	890028	164820	0	0	0	0	50	12	15133428	1	1
GPR109A	966471	227	38	896916	179580	0	0	0	0	50	14	13845372	1	1
GPR109B	1004283	227	40	953496	191880	0	0	0	0	50	17	14789520	1	1
GPR111	176427	691	7	1601460	328164	0	0	2	0	26	18	8952924	1	1
GPR114	749405	135	43	1310196	294708	0	0	1	0	50	13	13432092	1	1
GPR12	173793	619	18	793104	199752	0	0	1	0	48	9	8669532	1	1
GPR120	450249	305	20	896916	230748	0	0	0	0	50	6	14651760	1	1
GPR135	168237	606	12	1118808	342432	0	0	0	0	50	16	12797412	1	1
GPR137	1613996	257	65	1329384	319800	0	0	0	0	50	13	15656424	1	1
GPR143	125267	NaN	2	996792	230256	0	0	0	0	50	13	13221516	1	1
GPR144	NaN	NaN	NaN	2302560	616968	0	0	0	0	50	40	28265892	1	1
GPR146	765060	346	34	782772	205164	0	0	0	0	50	18	14504652	1	1
GPR151	377370	463	14	1016964	222876	0	0	0	0	50	11	12663096	1	1
GPR152	1392213	215	53	1093716	300612	0	0	0	0	50	20	11261388	1	1
GPR155	405127	409	30	2211048	419184	0	0	0	0	50	18	15320880	1	1
GPR160	396829	426	27	862476	142188	0	0	0	0	50	23	15597384	1	1
GPR161	476316	391	10	1298880	285360	0	0	1	0	8	6	3279180	1	1
GPR171	NaN	NaN	NaN	800484	148092	0	0	0	0	50	40	27797016	1	1
GPR172A	2525749	200	28	1019916	308484	0	0	0	0	50	16	19304604	1	1
GPR172B	1399774	343	26	1031724	305532	0	0	0	0	4	1	1529628	1	1
GPR173	878367	NaN	63	894948	213036	0	0	0	0	50	14	14737368	1	1
GPR176	731008	387	17	1247220	283884	0	0	0	0	50	21	15767124	1	1
GPR180	149137	803	14	1135536	199752	0	0	0	0	48	15	11563476	1	1
GPR182	2103486	286	26	964320	235176	0	0	0	0	50	27	17682480	1	1
GPR21	NaN	NaN	NaN	869856	162360	0	0	1	0	30	14	11127564	1	1
GPR22	500763	753	12	1070100	215004	0	0	0	0	9	2	2255820	1	1
GPR25	545933	437	12	811800	256824	0	0	0	0	20	9	5148288	1	1
GPR27	86859	605	6	851160	257808	0	0	0	0	50	10	14367876	1	1
GPR3	847257	188	26	764076	216972	0	0	1	0	50	13	13048824	1	1
GPR31	149346	696	40	747840	195816	0	0	0	0	50	15	14475132	1	1
GPR34	531498	NaN	45	948084	187452	0	0	0	0	50	15	17568336	1	1
GPR44	794900	522	47	913152	259776	0	0	0	0	50	13	15703656	1	1
GPR52	NaN	NaN	NaN	890028	180564	0	0	0	0	50	40	27829488	1	1
GPR61	1056159	272	37	1056324	277980	0	0	0	0	7	0	1688052	1	1
GPR62	1013177	370	39	792612	296676	0	0	0	0	50	20	14028888	1	1
GPR65	115758	976	-36	855096	142680	0	0	0	0	50	40	16931688	1	1
GPR77	1132395	232	41	779328	222384	0	0	0	0	50	14	12428904	1	1
GPR81	1042095	227	42	847716	176628	0	0	0	0	50	16	14730972	1	1
GPR82	531498	NaN	45	841320	157440	0	0	0	0	50	15	17568336	1	1
GPR85	110068	954	-8	901836	193356	0	0	0	0	50	28	14554836	1	1
GPR88	348181	846	-6	857064	283392	0	0	0	0	50	21	14633556	1	1
GPR89A	NaN	NaN	NaN	1184736	216480	0	0	0	0	50	40	27865404	1	1
GPR89B	NaN	NaN	NaN	1188672	216480	0	0	0	0	50	40	27865404	1	1
GPR89C	NaN	NaN	NaN	1637376	320784	0	0	0	0	50	40	27969708	1	1
GPRC5A	719556	169	17	873300	195324	0	0	1	0	50	19	14606004	1	1
GPRC5B	258899	641	9	968256	235176	0	0	0	0	50	16	14982876	1	1
GPRC5D	710389	169	14	845256	182040	0	0	0	0	50	15	15359748	1	1
GPRC6A	232554	730	-15	2334540	425580	0	0	0	0	3	1	684372	1	1
GPRIN1	579630	359	40	2325684	656820	0	0	1	0	11	3	3327396	1	1
GPRIN2	NaN	NaN	NaN	1073052	285852	0	0	1	0	50	41	27934776	1	1
GPSM1	1194160	258	28	1816464	392616	0	0	0	0	7	4	2214492	1	1
