gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
NOP14	680459	336	49	2490080	647800	0	0	1	0	50	29	19478635	1	1
NOTO	NaN	NaN	NaN	678215	227125	0	0	0	0	50	95	44215905	1	1
NOVA1	15854	883	-41	1402250	457015	0	0	3	0	2	3	1153795	1	1
NOVA2	866240	261	42	1305870	463335	0	0	0	0	50	31	30208020	1	1
NOXO1	1747301	183	46	1026210	351945	0	0	0	0	50	29	21234015	1	1
NPB	3798594	211	19	328245	126795	0	0	0	0	50	18	20501685	1	1
NPC2	749329	384	31	444375	114945	0	0	0	0	50	33	24443390	1	1
NPIP	506128	214	23	1004090	279265	0	0	0	0	50	33	19157105	1	1
NPIPL3	499242	417	49	3035575	1036085	0	0	0	0	13	8	9490665	1	1
NPM2	576057	222	41	645035	157210	0	0	0	0	50	20	20845730	1	1
NPM3	817474	335	37	517845	145755	0	0	0	0	50	43	22418620	1	1
NPPB	519155	207	43	369720	122055	0	0	0	0	50	36	20754880	1	1
NPPC	893534	439	33	334565	121660	0	0	0	0	50	45	24849450	1	1
NPS	470657	703	-30	261490	72680	0	0	0	0	50	47	20698395	1	1
NPTXR	1317460	358	54	1336680	463335	0	0	2	0	6	4	3056905	1	1
NPVF	254553	444	32	568405	143780	0	0	0	0	50	41	27990885	1	1
NPW	1747301	183	46	421860	173010	0	0	0	0	50	29	21234015	1	1
NPY	148162	478	6	274130	86110	0	0	0	0	50	34	20238615	1	1
NR0B1	73561	NaN	28	1283355	398160	0	0	1	0	49	51	27367575	1	1
NR1D2	395355	211	2	1679145	415935	0	0	0	0	28	18	13392475	1	1
NR1I2	422482	474	24	1355640	369720	0	0	1	0	8	4	4258495	1	1
NR2C2AP	940952	232	17	407640	111390	0	0	1	0	4	6	2134185	1	1
NR2E3	1039394	440	25	1152215	345625	0	0	0	0	50	47	31971300	1	1
NR2F1	263987	505	-1	1164855	351945	0	0	0	0	30	24	15168000	1	1
NRARP	1724821	399	43	312050	96775	0	0	0	0	50	39	18459140	1	1
NRBF2	219747	715	8	823180	214880	0	0	1	0	50	35	23929495	1	1
NRBP1	1244404	179	39	1563805	422255	0	0	0	0	45	29	21234410	1	1
NRGN	168652	622	14	221595	68730	0	0	0	0	50	44	21912625	1	1
NRSN1	349698	825	-21	545495	160765	0	0	0	0	50	52	19242030	1	1
NRTN	1217326	294	35	509945	198685	0	0	0	0	27	20	12055795	1	1
NSDHL	211215	NaN	5	1062550	300200	0	0	1	0	50	50	26567305	1	1
NSL1	365714	364	26	915215	221200	0	0	0	0	50	34	25020880	1	1
NSMCE4A	249185	396	25	1121010	300990	0	0	0	0	50	30	23597695	1	1
NT5C3	376609	359	13	1027395	260700	0	0	0	0	50	49	27011285	1	1
NT5C3L	1760409	175	35	882825	227520	0	0	0	0	50	32	23261155	1	1
NTHL1	1747301	183	46	873345	265440	0	0	0	0	50	29	21234015	1	1
NTN3	2085452	321	49	1555115	536410	0	0	0	0	47	33	21690240	1	1
NTN5	1597109	242	31	1330360	440030	0	0	0	0	50	28	23058125	1	1
NTNG1	78332	877	-17	1660975	445955	0	0	0	0	26	27	14940085	1	1
NTS	22180	677	-32	504020	118105	0	0	0	0	50	70	26066050	1	1
NUB1	604407	282	42	1758145	448325	0	0	0	0	50	24	21650345	1	1
NUBP2	1604603	288	36	759980	237790	0	0	0	0	50	38	22986630	1	1
NUCKS1	732566	281	35	727985	167875	0	0	0	0	50	27	26297520	1	1
NUDT1	814176	430	38	530485	135485	0	0	1	0	41	28	13860550	1	1
NUDT10	112254	NaN	3	463335	133905	0	0	0	0	50	42	27989305	1	1
NUDT18	584373	219	34	873345	290325	0	0	0	0	11	7	6037575	1	1
NUDT22	1602391	278	57	826735	280055	0	0	0	0	50	32	23149765	1	1
NUDT3	983693	233	31	502440	131535	0	0	0	0	50	24	21123020	1	1
NUDT4	416655	419	18	523375	142595	0	0	0	0	50	31	21519995	1	1
NUP50	395347	362	-13	1333520	366955	0	0	0	0	50	35	22183990	1	1
NUP93	706254	143	26	2370395	644245	0	0	2	0	50	34	23093280	1	1
NUPR1	1133167	269	63	281240	87295	0	0	0	0	50	32	23195980	1	1
NUS1	190019	639	3	828710	235420	0	0	0	0	50	45	23103945	1	1
NUSAP1	897414	237	24	1279800	338910	0	0	0	0	50	24	17194350	1	1
NUTF2	959655	143	49	389075	84925	0	0	0	0	50	29	26624975	1	1
NXNL2	130577	438	1	527720	166690	0	0	1	0	50	46	21115910	1	1
NXT1	188823	688	-22	398160	107835	0	0	0	0	50	58	30389325	1	1
NXT2	133688	NaN	30	577885	147335	0	0	0	0	50	46	27984170	1	1
OAZ1	1603571	240	27	647010	189600	0	0	1	0	50	41	24335160	1	1
OAZ2	847146	269	42	543125	152470	0	0	0	0	50	31	29119795	1	1
OAZ3	1062482	255	29	793555	229100	0	0	1	0	12	10	4793325	1	1
OBFC1	529915	300	29	1083090	271365	0	0	0	0	50	40	20764755	1	1
OBFC2A	160466	461	20	597240	155235	0	0	0	0	50	46	20255995	1	1
OBFC2B	2878071	171	46	606325	175775	0	0	0	0	50	53	27128600	1	1
OBP2A	327501	539	37	505995	131535	0	0	0	0	50	45	20941715	1	1
OC90	100916	999	6	1382105	378805	0	0	0	0	13	7	7480510	1	1
OCLM	277882	399	-14	128375	31600	0	0	0	0	12	6	3510365	1	1
ODF2	1916608	160	35	2519705	663205	0	0	3	0	27	22	12625780	1	1
ODF3B	1075525	207	42	702705	231075	0	0	0	0	50	32	23764385	1	1
ODZ1	121229	NaN	-13	7737655	2127470	0	0	0	0	2	0	2784750	1	1
ODZ2	71443	880	-10	7759775	2206075	0	0	0	0	9	8	9835500	1	1
ODZ3	144640	636	-20	7584000	2140110	0	0	0	0	0	0	2140110	1	1
ODZ4	78290	871	0	7755430	2234120	0	0	0	0	0	0	2234120	1	1
OGFOD1	523951	285	13	1607650	381965	0	0	0	0	50	56	27991675	1	1
OGN	537639	574	47	861100	230285	0	0	0	0	50	44	19753160	1	1
OIP5	897414	237	24	642270	196710	0	0	0	0	50	24	17194350	1	1
OLAH	255576	571	28	928250	238975	0	0	1	0	25	16	10774810	1	1
OLFM1	199862	446	28	1345765	351155	0	0	2	0	7	10	3940915	1	1
OLFM3	66875	991	-15	1312980	342465	0	0	0	0	30	31	13088325	1	1
OLIG1	801943	554	66	693225	274920	0	0	0	0	50	33	22466810	1	1
OLIG3	210173	486	29	734700	235815	0	0	0	0	50	45	22401635	1	1
OMP	437413	450	40	446350	135485	0	0	0	0	50	40	23316455	1	1
ONECUT1	294072	514	18	1277430	383940	0	0	1	0	50	42	23487490	1	1
ONECUT3	NaN	NaN	NaN	1291650	471630	0	0	0	0	50	95	44460410	1	1
OPN3	172337	341	-13	1100075	346810	0	0	1	0	5	3	1989220	1	1
OR10A5	427462	681	8	867815	262675	0	0	0	0	50	42	20224790	1	1
OR10A7	411183	816	-1	867420	258330	0	0	0	0	50	35	21639680	1	1
OR10G3	707623	533	22	837005	278080	0	0	0	0	50	44	26366250	1	1
OR10J1	347588	699	-5	876505	269390	0	0	1	0	1	2	726010	1	1
OR10J5	492825	646	-4	844115	255565	0	0	0	0	50	39	23791640	1	1
OR10K1	177013	929	7	840165	273735	0	0	0	0	50	33	22612565	1	1
OR10P1	1678592	523	-8	826340	288745	0	0	0	0	50	56	26233925	1	1
OR10T2	135429	902	5	848065	269390	0	0	1	0	50	35	18311015	1	1
OR11H4	371637	528	-29	882035	272155	0	0	1	0	50	56	22422570	1	1
OR1A2	506514	628	0	853595	248455	0	0	1	0	50	50	25466440	1	1
OR1E1	365088	515	14	859125	260700	0	0	0	0	50	44	26144260	1	1
OR1S2	637499	828	-25	893095	264650	0	0	2	0	50	40	18457955	1	1
OR2G3	204354	957	-25	840165	260700	0	0	1	0	50	80	28647770	1	1
OR2H2	403531	798	18	840165	277290	0	0	0	0	50	41	19204110	1	1
OR2S2	853975	298	55	869000	273340	0	0	1	0	50	26	19067835	1	1
OR2T2	112460	903	-20	878085	277290	0	0	3	0	3	13	1064920	1	1
OR2T29	116628	850	-20	849250	252800	0	0	0	0	50	41	21677600	1	1
OR2T35	141426	710	-10	875320	276500	0	0	0	0	50	50	33292970	1	1
OR2T8	87551	993	-35	846880	263465	0	0	0	0	10	18	8911595	1	1
OR2W5	272980	927	-14	868210	275315	0	0	0	0	50	48	19053615	1	1
OR3A1	506514	628	0	844905	278475	0	0	1	0	50	50	25466440	1	1
OR3A3	365088	515	14	862285	281240	0	0	0	0	33	34	18668490	1	1
OR4C45	NaN	NaN	NaN	852805	238580	0	0	0	0	50	95	44227360	1	1
OR4D1	851306	401	14	841745	261490	0	0	0	0	15	9	6346465	1	1
OR4F16	NaN	NaN	NaN	1866770	571960	0	0	0	0	9	10	5406760	1	1
OR4F21	89938	794	10	850830	259515	0	0	0	0	16	13	6962665	1	1
OR4F29	NaN	NaN	NaN	1866770	571960	0	0	0	0	9	10	5406760	1	1
OR4F3	NaN	NaN	NaN	1866770	571960	0	0	0	0	9	10	5406760	1	1
OR4K17	383274	768	-37	943655	279265	0	0	3	0	6	9	2565920	1	1
OR4M2	156689	855	-31	864260	256750	0	0	0	0	50	56	23038375	1	1
OR4X1	400891	509	-27	837005	249640	0	0	2	0	22	22	6771090	1	1
OR51I1	99042	1030	1	864655	259910	0	0	0	0	50	39	21990440	1	1
OR51L1	97256	1024	-11	851225	269785	0	0	3	0	8	10	2704960	1	1
OR52A4	109516	1024	-15	835425	253590	0	0	0	0	50	45	20743820	1	1
OR52A5	109516	1024	-15	869790	255960	0	0	0	0	50	45	20743820	1	1
OR56A5	NaN	NaN	NaN	845695	268205	0	0	0	0	50	95	44256985	1	1
OR5B2	475497	835	-29	857545	249245	0	0	1	0	50	42	18108775	1	1
OR6B2	315906	569	21	842535	267810	0	0	2	0	2	2	923510	1	1
OR6C2	802038	706	3	861495	251220	0	0	1	0	50	72	22789920	1	1
OR6C76	802038	706	3	851225	260305	0	0	0	0	50	72	22789920	1	1
OR6K6	103627	985	1	944840	278080	0	0	1	0	50	40	23118165	1	1
OR6P1	NaN	NaN	NaN	858730	270575	0	0	0	0	50	95	44259355	1	1
OR6X1	92984	637	-1	841745	268600	0	0	1	0	50	41	24400730	1	1
OR8B8	171093	824	-10	857150	250825	0	0	0	0	50	50	23771890	1	1
OR8D2	154391	921	-14	846485	261490	0	0	0	0	50	52	21483655	1	1
OR8G2	196141	921	-12	831870	250035	0	0	0	0	50	63	22478265	1	1
OR8K5	10101	1007	-38	849250	244505	0	0	0	0	11	14	8042200	1	1
OR8U8	12744	946	-38	268205	62410	0	0	0	0	50	82	21383325	1	1
OR9A2	314565	676	-1	853990	251615	0	0	0	0	25	22	8409550	1	1
OR9G9	252874	882	-38	832265	253195	0	0	0	0	29	26	10384945	1	1
OR9Q1	690075	744	-13	851225	259120	0	0	0	0	50	82	25422595	1	1
ORAI1	720229	228	56	822390	263070	0	0	0	0	50	47	25752815	1	1
ORC1L	815523	448	26	2430830	709420	0	0	0	0	7	13	4606490	1	1
ORC2L	641949	201	29	1716670	413960	0	0	0	0	12	6	3969750	1	1
ORC3L	236047	435	28	2104165	522980	0	0	0	0	6	1	4032555	1	1
ORC4L	90907	937	4	1304290	310865	0	0	0	0	50	37	24949780	1	1
ORC5L	152701	927	0	1374205	351155	0	0	0	0	50	51	22975570	1	1
ORC6L	443420	253	-10	730750	199475	0	0	0	0	50	35	23748585	1	1
ORMDL1	398590	452	25	437265	124425	0	0	0	0	50	38	29070420	1	1
ORMDL2	1909014	256	38	432920	127585	0	0	1	0	43	28	19244400	1	1
OSBPL5	513529	333	53	2502720	725220	0	0	0	0	14	4	6030860	1	1
OSCAR	767094	317	-50	893490	312840	0	0	0	0	9	8	3729590	1	1
OSGEPL1	398590	452	25	1179075	334170	0	0	0	0	50	38	29070420	1	1
OSGIN1	387177	550	-6	1535365	487430	0	0	2	0	50	30	16873610	1	1
OST4	NaN	NaN	NaN	113365	30020	0	0	0	0	35	56	28556525	1	1
OSTBETA	688371	189	44	368140	99935	0	0	0	0	50	45	26062890	1	1
OSTC	160719	574	14	431340	118500	0	0	0	0	50	48	22396105	1	1
OSTN	124914	878	7	369720	113760	0	0	0	0	50	46	22240080	1	1
OSTalpha	1042183	210	51	948395	301780	0	0	0	0	50	32	18297980	1	1
OTOR	76240	856	-21	379990	95195	0	0	0	0	50	38	23489860	1	1
OTP	276866	584	42	873740	294670	0	0	0	0	50	35	21452450	1	1
OTUB1	1322584	277	42	793555	201845	0	0	0	0	50	41	29730465	1	1
OTUD1	NaN	NaN	NaN	1282960	430550	0	0	0	0	50	95	44419330	1	1
OTUD3	437659	348	22	1155770	295855	0	0	0	0	50	31	20750535	1	1
OVCA2	1415256	294	27	612250	205400	0	0	0	0	50	43	23896315	1	1
OXER1	343875	378	28	1114690	395000	0	0	0	0	50	35	26366645	1	1
OXNAD1	188483	517	34	897045	248850	0	0	1	0	50	36	22550155	1	1
OXT	835590	288	54	355105	107045	0	0	0	0	50	33	19404770	1	1
P2RY11	1675365	272	15	20935	3950	0	0	0	0	0	0	3950	1	1
P2RY12	51795	505	10	949580	274525	0	0	0	0	9	8	6957530	1	1
PABPC1	1141833	276	41	1831615	498095	0	0	1	0	10	17	8955045	1	1
PABPC1L2A	NaN	NaN	NaN	555765	158790	0	0	0	0	50	95	44147570	1	1
PABPC1L2B	NaN	NaN	NaN	555765	158790	0	0	0	0	50	95	44147570	1	1
PABPC4L	NaN	NaN	NaN	1205145	324690	0	0	0	0	50	95	44313470	1	1
PABPN1L	860087	252	37	815280	242925	0	0	2	0	2	3	1127330	1	1
PACSIN1	888245	207	32	1306660	317975	0	0	1	0	50	49	28987865	1	1
PACSIN2	627533	222	56	1430690	347995	0	0	3	0	0	3	347995	1	1
PADI6	428762	210	31	2000280	542730	0	0	0	0	4	2	1663740	1	1
PAFAH1B1	612041	184	14	1196455	307310	0	0	0	0	50	26	21732900	1	1
PAFAH1B2	426428	228	46	871765	220805	0	0	0	0	50	21	19213985	1	1
PAG1	185952	441	18	1230820	336935	0	0	3	0	8	15	2527605	1	1
PAGE1	355308	NaN	14	438055	110600	0	0	1	0	9	8	3615830	1	1
PAGE2	214019	NaN	18	334960	84530	0	0	0	0	50	43	23095255	1	1
PAGE4	257202	NaN	7	307310	77815	0	0	0	0	50	33	21841130	1	1
PAICS	662749	594	27	1259655	327060	0	0	0	0	7	2	2236885	1	1
PAIP2	835535	177	41	390260	79000	0	0	0	0	50	34	20697605	1	1
PAIP2B	349503	464	30	377225	77815	0	0	1	0	5	5	1709165	1	1
PAK1IP1	262380	410	14	1155375	286770	0	0	0	0	50	35	24863275	1	1
PAK2	798731	446	41	1531810	400925	0	0	0	0	50	36	19778440	1	1
PALM3	NaN	NaN	NaN	1848600	571170	0	0	0	0	9	10	5405970	1	1
PAPD4	260678	684	28	1428715	361820	0	0	0	0	41	36	20078245	1	1
PAQR5	366429	210	29	948395	256750	0	0	0	0	50	48	27264875	1	1
PAQR8	372545	431	33	968145	298620	0	0	0	0	50	37	24093815	1	1
PARD6G	161542	NaN	38	1006460	343255	0	0	2	0	5	6	2639390	1	1
PARG	340607	454	28	2838865	714950	0	0	0	0	5	6	3178565	1	1
PARP11	273563	859	31	1015940	222385	0	0	1	0	50	59	29054620	1	1
PARVA	447343	318	-4	1087040	298225	0	0	0	0	50	42	23437720	1	1
PATE3	NaN	NaN	NaN	295460	68335	0	0	0	0	50	95	44057115	1	1
PATE4	NaN	NaN	NaN	295460	68335	0	0	0	0	50	95	44057115	1	1
PATL2	NaN	NaN	NaN	1565385	439635	0	0	0	0	50	95	44428415	1	1
PAXIP1	162706	628	-6	3101540	799480	0	0	1	0	24	26	17513115	1	1
PBX1	61567	624	-24	1235165	334960	0	0	1	0	37	35	14018550	1	1
PBX3	491989	545	36	1247015	337330	0	0	0	0	50	35	23834695	1	1
PCBD1	327428	592	29	308100	79395	0	0	0	0	50	37	25577830	1	1
PCBD2	727517	696	49	376040	106255	0	0	0	0	50	43	24209945	1	1
PCBP2	1712232	191	56	1075190	295855	0	0	0	0	50	40	25002710	1	1
PCBP3	724898	611	38	1079930	304150	0	0	4	0	0	4	304150	1	1
PCBP4	1029408	224	38	1123775	369325	0	0	0	0	50	31	17965390	1	1
PCDHB10	915569	724	-11	2147615	699940	0	0	6	0	8	34	6241000	1	1
PCDHB9	915569	724	-11	2138925	694410	0	0	0	0	0	0	694410	1	1
PCDHGB5	662513	568	2	2564340	802245	0	0	0	0	43	43	24581245	1	1
PCGF2	1158356	207	39	981575	289930	0	0	0	0	50	29	17688495	1	1
PCGF5	190999	410	3	772225	179330	0	0	1	0	50	43	23431005	1	1
PCOLCE	1767777	242	60	1243460	396580	0	0	0	0	50	29	24305930	1	1
PCOTH	314992	678	51	671895	177750	0	0	0	0	50	35	14951935	1	1
PCP2	611341	384	33	393815	110995	0	0	0	0	50	28	22979520	1	1
PCSK1N	NaN	NaN	NaN	668340	271365	0	0	0	0	50	95	44260145	1	1
PCSK9	447775	230	13	1910220	605535	0	0	0	0	0	0	605535	1	1
PCTP	56508	631	-60	629235	158790	0	0	0	0	50	68	27146375	1	1
PCYOX1	669606	164	36	1432665	392235	0	0	2	0	50	41	23929890	1	1
PDCD5	358893	455	-32	385125	88875	0	0	0	0	50	46	24904750	1	1
PDCD6	935283	530	28	566035	142595	0	0	0	0	50	49	20077060	1	1
PDDC1	1788356	193	48	636740	184465	0	0	0	0	50	33	21255740	1	1
PDE6G	3745109	205	30	257145	69915	0	0	0	0	50	22	19850330	1	1
PDE6H	380047	476	8	248850	63990	0	0	0	0	50	36	22840875	1	1
PDF	1202748	125	20	648985	225545	0	0	0	0	50	38	19984630	1	1
PDGFA	598406	318	9	625285	172220	0	0	1	0	50	74	32532990	1	1
PDGFB	1046938	205	60	707445	207375	0	0	0	0	50	29	22404005	1	1
PDIA5	468830	360	44	1539710	384730	0	0	1	0	50	25	19257830	1	1
PDIA6	691715	507	50	1279800	347205	0	0	1	0	50	43	21787805	1	1
PDLIM2	757216	224	45	1117850	324295	0	0	0	0	28	29	16040160	1	1
PDPK1	2083323	321	42	1610810	430945	0	0	0	0	50	34	22027570	1	1
PDPN	64295	864	9	661230	214485	0	0	0	0	50	48	27331235	1	1
PDRG1	1006109	386	37	396975	98355	0	0	0	0	50	40	18824120	1	1
PDXP	1136064	180	65	780520	282425	0	0	0	0	50	29	21424800	1	1
PDZK1	NaN	NaN	NaN	1477695	408825	0	0	1	0	50	96	44397605	1	1
PDZK1IP1	364960	414	3	329825	93220	0	0	0	0	50	31	22619280	1	1
PEA15	841605	386	29	381175	98750	0	0	0	0	50	41	21124205	1	1
PECAM1	1304459	178	16	26860	8690	0	0	0	0	0	0	8690	1	1
PECI	180813	452	27	1153400	305335	0	0	0	0	50	30	21923290	1	1
PECR	603452	419	35	870580	245690	0	0	0	0	50	26	24638125	1	1
PELO	158780	388	0	1068475	308495	0	0	0	0	50	49	27311485	1	1
PEMT	958193	236	12	669130	204215	0	0	1	0	50	44	24439440	1	1
PET112L	146825	477	14	1596985	445955	0	0	0	0	19	13	8465640	1	1
PET117	782027	479	-6	234235	64385	0	0	0	0	50	42	17679410	1	1
PEX11G	609287	308	36	656095	225545	0	0	1	0	23	13	9914500	1	1
PEX26	516479	239	27	844510	267020	0	0	0	0	50	30	22743310	1	1
PEX7	253053	408	33	943655	253195	0	0	0	0	50	33	24410605	1	1
PF4	230379	408	2	285980	88480	0	0	1	0	6	5	2521680	1	1
PF4V1	233432	444	6	296250	88875	0	0	1	0	5	3	1200405	1	1
PFDN1	764742	185	39	364980	88875	0	0	0	0	50	32	18524710	1	1
PFDN2	689033	250	23	448720	124820	0	0	0	0	50	39	21159755	1	1
PFDN5	1677275	191	49	464520	111390	0	0	0	0	50	39	22222700	1	1
PFDN6	1456953	262	30	379200	106650	0	0	0	0	50	40	23239825	1	1
PFN1	1416161	231	30	393420	117315	0	0	0	0	50	29	20727625	1	1
PFN2	622464	490	17	498490	133115	0	0	0	0	50	27	21677205	1	1
PFN3	1038665	261	59	364190	131140	0	0	0	0	50	39	25967300	1	1
PFN4	269570	385	38	377620	103490	0	0	1	0	14	10	4389240	1	1
PGA3	1023217	531	47	1102445	320740	0	0	0	0	35	62	27991675	1	1
PGA4	NaN	NaN	NaN	1102445	320740	0	0	0	0	50	95	44309520	1	1
PGAM1	892254	188	39	720875	202240	0	0	0	0	50	36	23913300	1	1
PGAM2	1151124	282	56	713765	203425	0	0	0	0	50	42	25793105	1	1
PGAM5	724450	495	35	848855	268600	0	0	1	0	50	47	27752305	1	1
PGAP2	425863	258	23	1179470	184465	0	0	0	0	50	21	22020855	1	1
PGBD3	122000	224	15	1659395	457015	0	0	0	0	12	9	4966730	1	1
PGCP	235137	741	-10	1334705	379990	0	0	0	0	50	52	26457495	1	1
PGD	712477	383	24	1398300	381570	0	0	0	0	50	48	32355240	1	1
PGF	875817	222	53	494935	141410	0	0	0	0	50	27	20185685	1	1
PGGT1B	237444	619	9	1092570	291510	0	0	0	0	50	37	24275910	1	1
PGLYRP1	997099	261	31	546680	165505	0	0	1	0	14	10	6590970	1	1
PGLYRP2	524410	481	33	1543265	529300	0	0	0	0	24	25	16426075	1	1
PGM1	135416	330	3	1887310	521795	0	0	0	0	50	32	22431655	1	1
PGM2L1	629890	143	29	1803965	472420	0	0	0	0	39	20	16563535	1	1
PGP	2179404	224	39	854385	297435	0	0	0	0	50	28	21666540	1	1
PGRMC2	277451	189	8	677030	214090	0	0	0	0	50	27	21076805	1	1
PGS1	980896	209	26	1547610	477555	0	0	2	0	50	44	23371755	1	1
PHACTR1	251440	714	17	1673615	453460	0	0	0	0	34	34	15903885	1	1
PHACTR3	137383	818	-29	1598960	448720	0	0	0	0	39	37	20732365	1	1
PHB2	2704950	211	47	855175	249245	0	0	0	0	50	57	29515980	1	1
PHF11	422169	338	53	988290	234630	0	0	0	0	19	5	7745950	1	1
PHF14	139683	990	-2	2599495	637925	0	0	1	0	35	30	13926120	1	1
PHF15	909404	177	51	2199755	657280	0	0	0	0	23	23	12974170	1	1
PHF16	830380	NaN	45	2374740	601980	0	0	0	0	22	11	8697900	1	1
PHF17	163287	544	26	2422930	650960	0	0	0	0	0	0	650960	1	1
PHGR1	NaN	NaN	NaN	229495	75050	0	0	0	0	50	95	44063830	1	1
PHKG2	1632278	158	61	1195270	346415	0	0	0	0	50	32	26125300	1	1
PHLDA3	842013	209	26	343650	116130	0	0	0	0	50	25	19046505	1	1
PHOSPHO1	763613	346	27	840165	266625	0	0	0	0	50	50	25473550	1	1
PHPT1	1921909	176	44	426205	101120	0	0	0	0	50	22	23069185	1	1
PHYHD1	1580914	198	21	1010805	126795	0	0	0	0	50	39	25106200	1	1
PI16	832054	220	41	1270320	407640	0	0	1	0	50	49	24492370	1	1
PIGC	113155	450	11	808565	250825	0	0	0	0	47	47	24569000	1	1
PIGG	562684	624	19	2714045	840955	0	0	0	0	4	1	2825830	1	1
PIGL	905220	163	0	728380	201845	0	0	0	0	50	36	18433465	1	1
PIGP	353934	358	51	459780	119685	0	0	0	0	50	31	21713150	1	1
PIGQ	1115707	213	39	2165785	660440	0	0	0	0	25	8	9402975	1	1
PIGW	416822	556	23	1383290	416725	0	0	0	0	43	68	24636940	1	1
PIK3IP1	667559	221	43	747735	214485	0	0	1	0	50	38	24179925	1	1
PILRB	1430637	204	54	738650	90850	0	0	1	0	25	20	7863660	1	1
PIN1	1069900	579	-26	475185	124425	0	0	0	0	50	68	22748050	1	1
PINX1	116190	574	16	961825	240950	0	0	0	0	50	48	22236130	1	1
PION	309983	573	35	2565525	618570	0	0	0	0	29	14	13675690	1	1
PIP	321366	568	-9	426205	115340	0	0	1	0	29	20	10490410	1	1
PIP5KL1	1278941	201	51	1104025	345230	0	0	1	0	30	25	12614325	1	1
PITX1	725156	226	27	866630	262675	0	0	0	0	50	53	27159015	1	1
PKD1L3	NaN	NaN	NaN	4928415	1363935	0	0	0	0	1	1	1804755	1	1
PKDCC	210167	164	-5	1334705	449905	0	0	1	0	50	50	22890250	1	1
PKIA	46989	984	-2	223570	59645	0	0	1	0	8	9	3118920	1	1
PKIB	139315	1035	-16	228310	62015	0	0	0	0	50	47	22651275	1	1
PKIG	791812	171	44	221200	62015	0	0	0	0	50	38	24825750	1	1
PKM2	1130931	192	36	1657815	483480	0	0	0	0	16	8	8009020	1	1
PL-5283	NaN	NaN	NaN	144965	35155	0	0	0	0	50	95	44023935	1	1
PLA2G10	519767	367	45	468865	137855	0	0	0	0	50	25	20291545	1	1
PLA2G1B	1621662	187	56	442400	106255	0	0	0	0	50	35	26276585	1	1
PLA2G2A	490325	466	25	425020	104675	0	0	0	0	50	38	19326560	1	1
PLA2G2C	608368	501	27	437265	109020	0	0	0	0	50	40	22138565	1	1
PLA2G2D	567393	501	23	429760	105860	0	0	0	0	50	30	19401215	1	1
PLA2G2E	437659	348	22	413565	111390	0	0	0	0	50	31	20750535	1	1
PLA2R1	260653	401	24	4316955	1032135	0	0	1	0	50	35	21969110	1	1
PLAC1	268956	NaN	39	600005	161950	0	0	0	0	50	35	23650230	1	1
PLAC1L	336373	691	4	456620	122845	0	0	0	0	50	48	23784135	1	1
PLAC4	187016	530	-16	390655	146150	0	0	0	0	50	59	28873315	1	1
PLAC8L1	396247	406	-2	511920	137460	0	0	0	0	50	34	20132360	1	1
PLAC9	399614	626	2	274920	87690	0	0	0	0	50	49	25482635	1	1
PLD6	910162	218	11	679400	227125	0	0	0	0	50	48	24126205	1	1
PLDN	200904	369	3	508365	125610	0	0	0	0	50	40	24782695	1	1
PLEK	208260	586	23	1034110	251615	0	0	0	0	50	41	23750165	1	1
PLEK2	484235	291	32	1016335	282425	0	0	1	0	50	38	19718005	1	1
PLEKHA2	487952	201	38	1226475	340095	0	0	3	0	2	5	928250	1	1
PLEKHA9	168990	630	-14	1096125	297435	0	0	0	0	50	60	26042350	1	1
PLEKHB1	547370	311	38	695990	204610	0	0	0	0	50	21	19021225	1	1
PLEKHJ1	1603571	240	27	443585	115735	0	0	0	0	50	41	24335160	1	1
PLEKHO2	556478	205	50	1347345	421860	0	0	0	0	50	25	20479960	1	1
PLGLB1	NaN	NaN	NaN	590920	134300	0	0	0	0	50	95	44123080	1	1
PLK1S1	302588	632	-13	1961965	492170	0	0	0	0	50	37	16578150	1	1
PLLP	701043	125	43	504810	159975	0	0	0	0	50	35	22689985	1	1
PLN	133888	1029	1	151680	41475	0	0	0	0	50	38	22007030	1	1
PLP1	472103	NaN	26	787630	229100	0	0	0	0	50	50	28174165	1	1
PLSCR2	122649	611	-16	663995	164320	0	0	1	0	10	9	3472840	1	1
PLSCR3	1911735	206	36	814885	265835	0	0	0	0	50	31	24490000	1	1
PLSCR5	124275	768	-20	788025	212115	0	0	0	0	50	52	23924755	1	1
PLUNC	478384	482	27	714555	237000	0	0	0	0	50	37	28326635	1	1
PMAIP1	200064	434	48	154840	45425	0	0	0	0	50	35	28285950	1	1
PMCH	229712	552	12	480320	124030	0	0	1	0	13	9	4640460	1	1
PMEPA1	197938	488	15	810145	239765	0	0	1	0	50	54	19045320	1	1
PMF1	2280435	211	36	592895	160765	0	0	0	0	50	33	25018510	1	1
PMP2	191177	595	1	392235	97170	0	0	0	0	50	44	22665495	1	1
PMP22	228633	345	-72	458990	134695	0	0	0	0	50	69	32636875	1	1
PMS2	NaN	NaN	NaN	2478230	658465	0	0	2	0	50	97	44647245	1	1
PNLIPRP2	161760	618	-16	1378155	356685	0	0	1	0	34	31	16021990	1	1
PNMA2	194700	452	14	999745	297830	0	0	0	0	25	19	12113465	1	1
PNMA6A	NaN	NaN	NaN	2136160	707840	0	0	0	0	9	10	5542640	1	1
