gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
SCN5A	366751	578	25	8204638	2341292	0	42	23	0	0	23	2341292	1.000000e+00	1
FGF21	1635420	190	44	802536	273132	0	2	7	0	0	7	273132	1.000000e+00	1
CLVS1	491040	596	1	1431976	390590	0	8	9	0	0	9	390590	1.000000e+00	1
SLC12A3	785707	125	37	4194206	1192564	0	17	16	0	0	16	1192564	1.000000e+00	1
FLNC	830283	310	35	10838170	3266906	0	63	32	0	0	32	3266906	1.000000e+00	1
GLT8D2	1193959	281	37	1460638	370358	0	5	7	0	0	7	370358	1.000000e+00	1
ADCY2	60911	1014	-22	4462280	1226284	0	56	31	0	0	31	1226284	1.000000e+00	1
ADCY8	45406	771	-7	4976510	1474126	0	48	31	0	0	31	1474126	1.000000e+00	1
UNC5C	25813	910	-12	3742358	1072858	0	22	19	0	0	19	1072858	1.000000e+00	1
ERN2	517081	598	33	3858130	1215044	0	19	22	0	1	23	1433100	1.000000e+00	1
PRDM11	145644	592	14	2071532	565372	0	10	11	0	0	11	565372	1.000000e+00	1
ST3GAL1	198193	357	24	1380272	384970	0	2	8	0	0	8	384970	1.000000e+00	1
SYCE1	563924	525	-10	1549996	380474	0	9	9	0	0	9	380474	1.000000e+00	1
TMCC2	690215	169	34	2752676	865480	0	6	10	0	0	10	865480	1.000000e+00	1
TTN	172693	713	23	146375148	41524494	0	743	215	0	1	219	42048278	1.000000e+00	1
A2BP1	2474	1138	-47	1918668	507486	0	0	0	0	0	0	507486	1	1
A2LD1	NaN	NaN	NaN	585604	200072	0	0	0	0	50	248	64510294	1	1
A4GALT	808038	168	72	1359478	437798	0	0	0	0	50	85	30864478	1	1
AAGAB	312039	320	45	1319014	340010	0	0	0	0	9	12	4023920	1	1
ABP1	763140	604	19	2943756	890208	0	0	0	0	0	0	890208	1	1
ACBD7	254900	620	21	383284	90482	0	0	0	0	50	93	26669148	1	1
ACCN1	34504	1007	-15	2975790	876720	0	0	0	0	0	0	876720	1	1
ACCN2	1003045	211	56	2348036	634498	0	0	0	0	11	8	4808472	1	1
ACCN3	622098	373	41	2319374	636184	0	0	0	0	0	0	636184	1	1
ACCN4	554323	403	33	2610490	823892	0	0	0	0	0	0	823892	1	1
ACCN5	43787	643	-2	2098508	524908	0	0	0	0	0	0	524908	1	1
ACOT8	742720	180	48	1308898	368672	0	0	3	0	5	5	1894502	1	1
ACTN3	1343990	194	62	3685596	1014972	0	0	0	0	0	0	1014972	1	1
ACYP1	919043	222	47	530528	128698	0	0	0	0	50	94	41015322	1	1
ADCK5	2284602	200	32	2324432	712054	0	0	0	0	4	1	2436832	1	1
ADM2	1075525	207	42	558628	201758	0	0	0	0	50	108	33811606	1	1
AG2	NaN	NaN	NaN	474328	147806	0	0	0	0	50	246	62734374	1	1
AGAP11	401785	164	45	2186180	627754	0	0	0	0	13	8	7025562	1	1
AGFG1	194117	353	23	2384004	672714	0	0	3	0	2	8	1401066	1	1
AGPHD1	506023	375	39	1526392	400706	0	0	0	0	20	29	13180024	1	1
AGTRAP	606580	187	36	894142	112400	0	0	0	0	50	87	36362524	1	1
AGXT2L1	104349	499	21	2088954	527718	0	0	0	0	14	29	9806900	1	1
AGXT2L2	672705	448	46	1845046	517040	0	0	0	0	4	10	4299300	1	1
AIMP2	NaN	NaN	NaN	1274616	369234	0	0	1	0	50	247	62955802	1	1
AK1	1278941	201	51	798602	228172	0	0	1	0	14	27	9046514	1	1
AK3	231882	608	30	908192	272008	0	0	0	0	23	57	12908016	1	1
AK3L1	280010	351	-9	912688	247280	0	0	0	0	24	50	14454078	1	1
AKAP2	NaN	NaN	NaN	3717068	1106578	0	0	0	0	0	0	1106578	1	1
AKD1	345757	686	21	8032104	1925412	0	0	0	0	0	0	1925412	1	1
AKR7L	799326	448	35	1427480	292240	0	0	1	0	50	117	38751586	1	1
ALAS2	245504	NaN	8	2473924	695756	0	7	13	0	0	13	695756	1	1
ALG1L2	NaN	NaN	NaN	890208	249528	0	0	0	0	50	246	62836096	1	1
ALS2CR4	435399	534	25	1706232	477138	0	0	0	0	2	12	2544736	1	1
ALS2CR8	543912	392	33	2964550	801974	0	0	0	0	0	0	801974	1	1
AMAC1	753178	505	16	1252136	465898	0	0	0	0	8	10	5802088	1	1
AMAC1L2	499514	671	36	1249888	468146	0	0	0	0	12	23	8431686	1	1
AMAC1L3	NaN	NaN	NaN	1261690	463088	0	0	0	0	12	30	8961652	1	1
ANAPC10	182708	1139	20	772188	195576	0	0	0	0	18	41	11228760	1	1
ANAPC13	254024	188	16	318092	74746	0	0	0	0	50	92	28342222	1	1
ANG	NaN	NaN	NaN	581108	174220	0	0	0	0	50	246	62760788	1	1
ANKHD1-EIF4EBP3	688522	296	30	10466688	3053346	0	0	0	0	1	0	3464730	1	1
ANKRD20A2	NaN	NaN	NaN	6851904	1672512	0	0	1	0	0	1	1672512	1	1
ANKRD20A3	NaN	NaN	NaN	10276732	2509892	0	0	0	0	0	0	2509892	1	1
ANKRD31	NaN	NaN	NaN	7715136	1925412	0	0	0	0	0	0	1925412	1	1
ANKRD33B	NaN	NaN	NaN	1895064	628878	0	0	0	0	1	3	1256070	1	1
ANKRD34C	NaN	NaN	NaN	2076028	641804	0	0	0	0	1	3	1268996	1	1
ANKRD36B	390850	455	29	5759376	1379148	0	0	0	0	1	1	2043432	1	1
ANKRD43	718028	356	58	2001844	780056	0	0	0	0	13	9	7298132	1	1
ANKRD49	341083	589	-7	971136	256272	0	0	0	0	11	18	5494674	1	1
ANKRD5	194301	442	-34	3132588	858174	0	0	0	0	0	0	858174	1	1
ANKRD56	411278	462	26	3014006	1002046	0	0	0	0	3	5	3030304	1	1
ANKRD57	191347	329	22	1990042	670466	0	0	0	0	1	2	1126248	1	1
ANKRD58	649508	NaN	73	1175142	426558	0	0	0	0	7	9	3219136	1	1
ANKRD9	1673146	191	42	1164464	454096	0	0	0	0	11	22	8242292	1	1
ANP32B	466644	269	42	1073420	241660	0	0	0	0	50	79	31161776	1	1
ANP32C	NaN	NaN	NaN	947532	239412	0	0	0	0	50	246	62825980	1	1
ANUBL1	111914	603	36	2924086	812090	0	0	0	0	3	1	1830996	1	1
ANXA8	NaN	NaN	NaN	2788644	677772	0	0	0	0	1	3	1304964	1	1
ANXA8L2	NaN	NaN	NaN	1394322	338886	0	0	0	0	12	30	8837450	1	1
AP1AR	181002	351	22	1285294	307976	0	0	0	0	8	31	6133668	1	1
AP1S2	170722	NaN	47	658102	164666	0	0	0	0	50	101	31804142	1	1
AP2S1	1217560	186	44	597968	152302	0	0	0	0	50	84	36924524	1	1
AP3S2	952242	212	33	802536	212436	0	0	0	0	50	84	32673556	1	1
APH1B	450620	272	49	1038014	304042	0	0	0	0	50	93	33800366	1	1
APITD1	771199	383	28	884026	218618	0	0	0	0	36	94	26080172	1	1
APLN	340263	NaN	46	307976	100036	0	0	0	0	50	97	32607802	1	1
APOA1BP	2049505	180	37	1148728	350126	0	0	0	0	50	74	30114208	1	1
APOA2	728669	234	37	415880	115210	0	0	2	0	1	8	1168398	1	1
APOB48R	NaN	NaN	NaN	4227926	1310584	0	0	0	0	0	0	1310584	1	1
APOBEC3F	1386387	372	71	1729274	433864	0	0	1	0	50	79	25352944	1	1
APOF	2869106	184	52	1265062	399020	0	0	1	0	50	109	39998664	1	1
APOM	2517236	193	20	785676	207378	0	0	2	0	0	2	207378	1	1
AQP11	603969	401	30	1059932	329332	0	0	2	0	30	54	17998612	1	1
AQP5	1033911	220	48	1015534	350126	0	0	1	0	50	124	33175422	1	1
ARF4	703082	422	29	749146	200072	0	0	0	0	50	90	33949858	1	1
ARG2	481915	260	42	1420174	422624	0	0	2	0	50	74	27732452	1	1
ARHGAP23	NaN	NaN	NaN	5429482	1783226	0	0	0	0	0	0	1783226	1	1
ARHGAP40	NaN	NaN	NaN	2706592	805346	0	0	0	0	1	3	1432538	1	1
ARHGAP42	NaN	NaN	NaN	3652438	931796	0	0	0	0	1	3	1558988	1	1
ARHGDIA	3798594	211	19	850306	220304	0	0	1	0	28	24	12162804	1	1
ARHGEF33	NaN	NaN	NaN	3545658	964392	0	0	0	0	0	0	964392	1	1
ARL17A	NaN	NaN	NaN	1796714	479386	0	0	0	0	12	30	8977950	1	1
ARL17B	372453	231	22	898638	239412	0	0	0	0	5	8	5091720	1	1
ARL5C	NaN	NaN	NaN	750832	191642	0	0	0	0	50	246	62778210	1	1
ARL6IP4	1093113	196	47	1461200	479386	0	0	1	0	50	119	36458626	1	1
ARL6IP5	264082	443	20	760948	208502	0	0	1	0	8	19	4559506	1	1
ARPC4	953772	264	43	712054	176468	0	0	1	0	32	56	26723100	1	1
ARPC5	608114	407	24	616514	172534	0	0	2	0	0	2	172534	1	1
ARPC5L	1125524	207	41	622696	179840	0	0	0	0	50	79	29707320	1	1
ARPM1	397180	820	-9	1474126	419252	0	0	0	0	1	0	741278	1	1
ARTN	877978	214	35	945284	376540	0	0	0	0	45	61	29097550	1	1
ASAH2B	131929	508	36	687888	188832	0	0	0	0	50	129	32485848	1	1
ASAM	713809	216	13	1484804	447352	0	0	0	0	50	95	38566126	1	1
ASCL2	NaN	NaN	NaN	708682	279314	0	0	0	0	50	246	62865882	1	1
ASF1A	116680	856	16	683392	186584	0	0	1	0	50	181	29549960	1	1
ATG12	384075	759	1	567058	166352	0	0	0	0	50	158	36674996	1	1
ATOX1	584468	406	46	297860	74746	0	0	0	0	50	115	38576242	1	1
ATP1B3	467997	345	28	1159406	297298	0	0	2	0	10	28	9138682	1	1
ATP4B	723091	370	36	1211672	309100	0	0	1	0	41	91	27272736	1	1
ATP5D	2214581	234	29	659788	225362	0	0	0	0	50	79	32339728	1	1
ATP5H	1111289	171	31	693508	162980	0	0	0	0	50	74	27367714	1	1
ATP5I	639827	489	12	301232	79804	0	0	0	0	50	101	29959658	1	1
ATP5J	534575	641	29	507486	121392	0	0	0	0	26	70	15927080	1	1
ATP5S	666223	337	28	970012	230420	0	0	0	0	50	68	30871784	1	1
ATP6V0E2	438832	686	26	930110	334390	0	0	0	0	5	16	5476690	1	1
ATP6V1G1	288977	221	10	492874	122516	0	0	1	0	7	20	4009870	1	1
ATPAF2	886959	193	17	1179638	334390	0	0	2	0	3	36	3239930	1	1
ATPBD4	189209	811	-14	1385330	344506	0	0	0	0	2	5	1057684	1	1
ATXN1L	NaN	NaN	NaN	2616110	873910	0	0	0	0	1	3	1501102	1	1
ATXN7L3B	NaN	NaN	NaN	385532	110152	0	0	0	0	50	246	62696720	1	1
AURKA	254679	672	-43	1650032	447352	0	0	0	0	6	17	4022796	1	1
AVP	835590	288	54	654168	200634	0	0	0	0	50	68	27608812	1	1
AVPI1	514755	143	54	586728	175344	0	0	0	0	50	79	31203926	1	1
B3GNT9	1093307	150	47	1497730	540644	0	0	0	0	23	23	14625488	1	1
B3GNTL1	303219	483	14	1505598	409698	0	0	1	0	41	78	23281412	1	1
B9D1	630769	332	11	846372	230982	0	0	0	0	50	137	45004398	1	1
BAD	1613996	257	65	776122	220304	0	0	1	0	19	24	10176696	1	1
BAG1	856503	167	38	1389826	404078	0	0	2	0	1	2	628316	1	1
BAG4	705837	277	46	1800086	543454	0	0	1	0	24	53	16978020	1	1
BAGE	NaN	NaN	NaN	190518	50580	0	0	0	0	50	246	62637148	1	1
BAGE3	NaN	NaN	NaN	477138	136566	0	0	0	0	50	246	62723134	1	1
BAGE4	NaN	NaN	NaN	190518	50580	0	0	0	0	50	246	62637148	1	1
BAGE5	30235	1262	-79	190518	50580	0	0	0	0	50	271	20962600	1	1
BAHCC1	3216151	268	24	9855794	3237682	0	0	0	0	0	0	3237682	1	1
BARX1	448425	479	25	988558	321464	0	0	0	0	7	13	6221340	1	1
BARX2	287214	440	-19	1110512	329332	0	0	3	0	17	52	8684586	1	1
BAT1	2515825	220	35	1773110	464212	0	0	0	0	28	27	16393540	1	1
BAT2	2517260	193	28	8305236	2812248	0	0	0	0	1	1	3380430	1	1
BAT2L1	651666	272	34	8880724	2604308	0	0	0	0	0	0	2604308	1	1
BAT2L2	406372	793	2	11071400	3222508	0	0	0	0	1	0	3517558	1	1
BAT3	2517236	193	20	4454412	1441530	0	0	0	0	0	0	1441530	1	1
BAT4	2517236	193	20	1378024	441170	0	0	0	0	11	5	4766884	1	1
BAT5	2517236	193	20	2512702	717674	0	0	0	0	0	0	717674	1	1
BATF	691659	175	49	510858	139938	0	0	1	0	28	23	11595184	1	1
BCL2L2	1171456	330	20	745212	249528	0	0	1	0	44	80	29836580	1	1
BCL7B	955146	171	48	825016	235478	0	0	0	0	50	96	35674636	1	1
BCL7C	1546514	207	48	860984	278752	0	0	1	0	50	105	34873224	1	1
BCORL2	NaN	NaN	NaN	726666	185460	0	0	0	0	50	246	62772028	1	1
BEAN	NaN	NaN	NaN	1017782	324274	0	0	0	0	44	205	55934174	1	1
BET3L	NaN	NaN	NaN	749708	201196	0	0	0	0	50	246	62787764	1	1
BEX4	466184	NaN	-5	495122	123640	0	0	0	0	50	128	33028178	1	1
BEX5	119562	NaN	22	456906	116334	0	0	0	0	50	156	28811492	1	1
BHLHA15	464632	375	26	719922	247842	0	0	0	0	50	85	29965840	1	1
BHLHA9	NaN	NaN	NaN	850868	341134	0	0	0	0	12	30	8839698	1	1
BIN3	761528	224	49	1079040	263016	0	0	3	0	0	3	263016	1	1
BLCAP	790368	549	52	341696	103408	0	0	1	0	24	60	18164402	1	1
BLOC1S1	1814311	384	26	526032	138252	0	0	0	0	50	54	25173104	1	1
BMP8B	975799	388	39	1612940	504676	0	0	0	0	5	5	2980848	1	1
BNIP3	123624	470	-21	810966	209064	0	0	0	0	1	1	636746	1	1
BOD1L	133545	511	27	12299932	3305684	0	0	0	0	0	0	3305684	1	1
BOK	1214632	426	30	822768	281562	0	0	1	0	50	169	31644534	1	1
BOLA2	NaN	NaN	NaN	1209424	372044	0	0	0	0	12	30	8870608	1	1
BOLA2B	1906000	253	52	1209424	372044	0	0	0	0	36	36	23100448	1	1
BOLA3	1023516	250	38	570992	118582	0	0	0	0	50	108	31398940	1	1
BPIL1	488576	461	43	1822566	600216	0	0	0	0	0	0	600216	1	1
BPIL2	371339	401	3	2086144	577736	0	0	0	0	5	1	2447510	1	1
BPIL3	515931	491	46	1855162	533900	0	0	0	0	13	27	9863662	1	1
BPY2	NaN	NaN	NaN	1330254	374292	0	0	0	0	12	30	8872856	1	1
BPY2B	NaN	NaN	NaN	1330254	374292	0	0	0	0	12	30	8872856	1	1
BPY2C	NaN	NaN	NaN	1330254	374292	0	0	0	0	12	30	8872856	1	1
BRI3	566928	294	41	567058	174782	0	0	2	0	1	4	756452	1	1
BRP44	535270	290	14	537272	143872	0	0	0	0	50	86	33600294	1	1
BRP44L	199596	556	18	450724	124202	0	0	0	0	50	110	26451092	1	1
BSPH1	NaN	NaN	NaN	585604	124202	0	0	0	0	50	246	62710770	1	1
BTBD12	745599	224	39	7183484	2185618	0	0	0	0	1	1	2630722	1	1
BTBD18	NaN	NaN	NaN	2761668	858174	0	0	0	0	1	3	1485366	1	1
BTBD19	NaN	NaN	NaN	1142546	381598	0	0	0	0	12	30	8880162	1	1
BTG3	101069	479	-5	1217292	318654	0	0	0	0	6	19	4539836	1	1
C10orf105	NaN	NaN	NaN	513106	171410	0	0	0	0	50	246	62757978	1	1
C10orf114	133573	250	-10	515916	183774	0	0	0	0	50	241	40829862	1	1
C10orf116	401785	164	45	319216	83738	0	0	0	0	50	75	26970942	1	1
C10orf119	516746	281	42	2661632	691822	0	0	0	0	8	5	3371438	1	1
C10orf122	NaN	NaN	NaN	760948	205130	0	0	0	0	50	246	62791698	1	1
C10orf125	386585	472	13	645738	193890	0	0	0	0	19	43	13153610	1	1
C10orf131	NaN	NaN	NaN	762634	173096	0	0	0	0	50	246	62759664	1	1
C10orf137	216532	351	-6	4974824	1275178	0	0	0	0	1	0	1932718	1	1
C10orf140	128481	409	22	3515310	1082412	0	0	0	0	1	0	1198746	1	1
C10orf18	679964	303	35	9691690	2725700	0	0	0	0	0	0	2725700	1	1
C10orf26	883280	188	44	1480870	432740	0	0	0	0	21	37	13287928	1	1
C10orf27	521475	579	30	1426356	408012	0	0	0	0	11	34	9548380	1	1
C10orf28	247144	581	10	3144390	836256	0	0	0	0	5	3	3689530	1	1
C10orf32	711862	192	45	456906	121392	0	0	0	0	50	97	35427918	1	1
C10orf35	824126	519	31	472642	157922	0	0	1	0	42	93	24753852	1	1
C10orf46	597231	564	19	1527516	397896	0	0	0	0	12	28	7621844	1	1
C10orf47	370730	134	19	1652280	573240	0	0	0	0	3	6	5137804	1	1
C10orf57	432591	650	-2	511982	138814	0	0	0	0	50	176	32987152	1	1
C10orf58	340132	598	-7	936292	260768	0	0	0	0	13	27	5988110	1	1
C10orf67	77657	278	-3	776122	195014	0	0	0	0	11	51	9171840	1	1
C10orf68	493605	708	-15	2685798	630564	0	0	0	0	3	0	2243504	1	1
C10orf72	NaN	NaN	NaN	1448836	429368	0	0	0	0	12	30	8927932	1	1
C10orf78	401935	324	2	1030146	244470	0	0	0	0	50	110	40489290	1	1
C10orf79	379380	324	16	6973296	1702860	0	0	0	0	0	0	1702860	1	1
C10orf81	261759	545	-4	1539318	377664	0	0	0	0	6	13	3872180	1	1
C10orf84	179655	787	4	1005418	225362	0	0	0	0	24	66	13609954	1	1
C10orf93	330124	590	-13	1678132	432740	0	0	0	0	5	2	2374450	1	1
C10orf96	118426	896	-15	1145356	218618	0	0	0	0	5	25	3287700	1	1
C11orf10	1239228	212	59	335514	92730	0	0	0	0	50	98	40551672	1	1
C11orf17	548433	243	21	851992	248966	0	0	0	0	50	79	32744368	1	1
C11orf2	3267059	207	46	3030866	993616	0	0	0	0	0	0	993616	1	1
C11orf20	1613996	257	65	825016	221990	0	0	0	0	50	61	33663800	1	1
C11orf21	NaN	NaN	NaN	705310	230420	0	0	0	0	50	246	62816988	1	1
C11orf31	921177	497	8	491188	151178	0	0	1	0	8	17	3318610	1	1
C11orf34	NaN	NaN	NaN	847496	224800	0	0	0	0	50	246	62811368	1	1
C11orf41	826778	524	19	7246990	2268794	0	0	0	0	0	0	2268794	1	1
C11orf45	NaN	NaN	NaN	585042	173658	0	0	1	0	26	67	18449898	1	1
C11orf46	28896	1021	-17	1068362	272008	0	0	0	0	3	17	2433460	1	1
C11orf49	1268399	373	31	1597204	446228	0	0	1	0	35	81	23192616	1	1
C11orf51	715293	267	62	538396	105656	0	0	0	0	50	69	28563650	1	1
C11orf58	466700	635	-21	778370	179278	0	0	2	0	3	15	2103004	1	1
C11orf59	NaN	NaN	NaN	659788	186584	0	0	0	0	50	246	62773152	1	1
C11orf61	168652	622	14	1992290	600778	0	0	0	0	5	11	6940700	1	1
C11orf66	1415260	274	58	1760184	482196	0	0	0	0	7	8	3498450	1	1
C11orf67	577731	361	35	502428	143310	0	0	0	0	50	99	38550952	1	1
C11orf75	240034	598	-25	235478	74746	0	0	0	0	50	222	41214270	1	1
C11orf83	2425755	248	51	370358	115210	0	0	1	0	10	19	5553684	1	1
C11orf86	NaN	NaN	NaN	453534	143310	0	0	0	0	50	246	62729878	1	1
C11orf9	1239228	212	59	4662914	1386454	0	0	0	0	1	0	1479184	1	1
C11orf90	NaN	NaN	NaN	807594	229296	0	0	0	0	50	246	62815864	1	1
C11orf91	NaN	NaN	NaN	729476	258520	0	0	0	0	50	246	62845088	1	1
C11orf92	209532	617	16	488378	143872	0	0	0	0	50	127	35505474	1	1
C11orf93	NaN	NaN	NaN	620448	170286	0	0	0	0	50	246	62756854	1	1
C11orf94	427820	291	48	384970	136004	0	0	0	0	50	78	32857892	1	1
C11orf95	NaN	NaN	NaN	2594754	869976	0	0	0	0	1	3	1497168	1	1
C12orf11	409433	327	21	2942632	741278	0	0	0	0	1	2	1149290	1	1
C12orf12	20238	574	-33	1617436	441170	0	0	0	0	1	3	802536	1	1
C12orf23	156112	473	21	461964	143310	0	0	0	0	50	138	30510418	1	1
C12orf24	922262	206	43	1138050	288306	0	0	0	0	50	97	35252012	1	1
C12orf26	54295	1263	-20	2478982	653606	0	0	0	0	0	0	653606	1	1
C12orf29	152325	507	-27	1363974	325398	0	0	0	0	50	247	38253092	1	1
C12orf34	786670	423	45	1707356	597406	0	0	0	0	7	18	4956278	1	1
C12orf35	230869	442	27	7008140	1853476	0	0	0	0	5	1	5179392	1	1
C12orf41	1696008	421	21	2005216	549074	0	0	0	0	21	35	12774822	1	1
C12orf48	229712	552	12	2052986	531652	0	0	0	0	4	1	1589336	1	1
C12orf51	704098	239	40	16983640	4989998	0	0	0	0	1	0	5341810	1	1
C12orf52	417427	252	35	1021154	357994	0	0	0	0	50	106	30373852	1	1
C12orf53	2816186	232	48	1077916	387218	0	0	0	0	50	108	39987986	1	1
C12orf54	904892	390	11	570992	130384	0	0	1	0	31	75	13568366	1	1
C12orf59	397577	398	18	650796	198948	0	0	0	0	50	109	33807672	1	1
C12orf62	1040456	192	58	236040	64068	0	0	0	0	50	80	34235916	1	1
C12orf63	152762	629	-4	4939418	1298782	0	0	0	0	0	0	1298782	1	1
C12orf64	127493	587	-16	9894010	2354780	0	0	0	0	1	0	2511578	1	1
C12orf69	340728	578	-4	895266	254586	0	0	0	0	50	79	24853326	1	1
C12orf70	NaN	NaN	NaN	1439844	357432	0	0	0	0	12	30	8855996	1	1
C12orf72	313930	228	11	1057684	286058	0	0	0	0	49	69	31540002	1	1
C12orf73	NaN	NaN	NaN	294488	83176	0	0	0	0	50	246	62669744	1	1
C12orf75	NaN	NaN	NaN	284934	72498	0	0	0	0	50	246	62659066	1	1
C13orf1	342767	321	50	818272	205130	0	0	0	0	50	89	30842560	1	1
C13orf15	264598	508	43	574926	150054	0	0	0	0	50	104	29730924	1	1
C13orf16	335348	633	41	641804	160732	0	0	0	0	50	139	27167080	1	1
C13orf18	383104	791	50	2707716	726666	0	0	0	0	2	2	1827624	1	1
C13orf23	165959	998	5	3593428	1267310	0	0	0	0	1	1	2095698	1	1
C13orf26	362646	555	39	1216168	294488	0	0	0	0	47	86	30065876	1	1
C13orf27	195534	475	24	947532	239412	0	0	0	0	50	95	26788854	1	1
C13orf28	191446	610	-22	833446	201758	0	0	0	0	13	67	12233054	1	1
C13orf30	175913	538	37	567058	161294	0	0	0	0	50	100	28299510	1	1
C13orf31	139965	346	45	1753440	465336	0	0	0	0	0	0	465336	1	1
C13orf33	369916	547	59	1224036	340572	0	0	0	0	6	13	2750428	1	1
C13orf34	257535	685	2	2322184	584480	0	0	0	0	3	7	2588572	1	1
C13orf36	194859	868	-12	410260	136004	0	0	0	0	50	246	42754712	1	1
C13orf37	257353	685	-9	333828	99474	0	0	0	0	50	213	36844720	1	1
C13orf38	NaN	NaN	NaN	1160530	282686	0	0	0	0	50	246	62869254	1	1
C13orf39	195502	521	34	1070048	293926	0	0	0	0	50	107	31869334	1	1
C14orf1	639204	372	46	573240	166914	0	0	1	0	5	14	5413746	1	1
C14orf101	137131	961	2	2883622	798602	0	0	0	0	1	0	1293724	1	1
C14orf102	318736	622	14	4732602	1251012	0	0	0	0	2	1	2251934	1	1
C14orf104	587903	318	10	3237120	1018344	0	0	0	0	1	0	1263376	1	1
C14orf106	234595	448	8	4694948	1143670	0	0	0	0	2	3	2165386	1	1
C14orf109	325787	222	35	677772	188832	0	0	0	0	50	97	28252864	1	1
C14orf115	604423	384	45	2677368	883464	0	0	0	0	2	2	1642726	1	1
C14orf118	251674	586	36	2024324	553570	0	0	0	0	7	9	3981208	1	1
C14orf119	1261207	185	41	555256	162980	0	0	0	0	50	98	34056076	1	1
C14orf126	408399	362	20	677772	193890	0	0	0	0	50	89	37061652	1	1
C14orf129	328104	560	12	568744	151178	0	0	0	0	8	9	3856444	1	1
C14orf135	296496	516	2	3773830	1036328	0	0	0	0	0	0	1036328	1	1
C14orf138	747266	166	51	939664	260768	0	0	0	0	50	80	28475978	1	1
C14orf143	297843	598	3	699128	167476	0	0	0	0	50	166	36705906	1	1
C14orf145	127660	629	-21	4567936	1125686	0	0	0	0	0	0	1125686	1	1
C14orf147	517820	249	16	296736	77556	0	0	0	0	50	100	34193766	1	1
C14orf148	551151	418	50	1532574	434988	0	0	0	0	2	0	1520210	1	1
C14orf149	168237	606	12	1387578	438360	0	0	0	0	11	16	5231096	1	1
C14orf153	867608	225	39	867728	207940	0	0	0	0	50	88	30924050	1	1
C14orf156	455772	384	47	469270	120830	0	0	0	0	50	95	33896468	1	1
C14orf169	NaN	NaN	NaN	2448072	797478	0	0	0	0	1	3	1424670	1	1
C14orf174	551151	418	50	2712774	714864	0	0	0	0	2	0	1520210	1	1
C14orf176	NaN	NaN	NaN	871100	272008	0	0	0	0	50	246	62858576	1	1
C14orf179	227740	582	35	1018344	263016	0	0	0	0	7	9	3200028	1	1
C14orf181	543449	259	46	607522	237164	0	0	0	0	50	82	29360004	1	1
C14orf184	396915	483	32	547388	206254	0	0	0	0	50	90	24972470	1	1
C14orf2	694566	320	33	332142	72498	0	0	1	0	0	1	72498	1	1
C14orf21	915114	220	38	2486850	805908	0	0	0	0	0	0	805908	1	1
C14orf38	NaN	NaN	NaN	3371438	779494	0	0	0	0	1	3	1406686	1	1
C14orf4	429724	206	52	3003890	1027336	0	0	0	0	8	8	5106332	1	1
C14orf43	535648	191	50	4081806	1276302	0	0	0	0	2	1	1960256	1	1
C14orf45	469337	158	45	2239570	515354	0	0	0	0	7	10	3792938	1	1
C14orf49	202508	475	32	3894098	1153786	0	0	0	0	6	5	5743078	1	1
C14orf50	662511	188	36	1782664	437798	0	0	0	0	21	34	15398238	1	1
C14orf68	412002	237	37	1197060	402954	0	0	0	0	50	92	30541328	1	1
C14orf73	956863	211	36	2807752	919994	0	0	0	0	1	0	1178514	1	1
C15orf17	764533	195	46	783428	250090	0	0	0	0	50	92	33985264	1	1
C15orf2	179638	1121	-44	4362806	1489300	0	0	0	0	2	1	2599250	1	1
C15orf23	872646	184	42	1380272	346192	0	0	0	0	32	40	20350582	1	1
C15orf24	409752	384	1	972260	287182	0	0	0	0	4	16	2767288	1	1
C15orf29	431919	242	7	1294848	308538	0	0	0	0	12	21	9155542	1	1
C15orf33	239848	385	-11	2181684	493998	0	0	0	0	0	0	493998	1	1
C15orf38	969942	239	29	919432	262454	0	0	0	0	50	61	31877764	1	1
C15orf40	452169	683	19	1372404	374292	0	0	0	0	7	6	2000720	1	1
C15orf42	804572	319	27	7558338	2249124	0	0	0	0	2	2	4668534	1	1
C15orf44	552209	185	35	2120426	578860	0	0	0	0	1	0	1218978	1	1
C15orf55	542657	234	22	4379666	1391512	0	0	0	0	7	4	4216686	1	1
C15orf56	NaN	NaN	NaN	600216	229296	0	0	0	0	50	246	62815864	1	1
C15orf58	876945	154	52	1468506	493998	0	0	0	0	8	11	6294962	1	1
C15orf61	NaN	NaN	NaN	619324	189956	0	0	0	0	50	246	62776524	1	1
C15orf62	NaN	NaN	NaN	664846	225362	0	0	0	0	50	246	62811930	1	1
C15orf63	784327	286	37	532776	144996	0	0	0	0	2	3	1125686	1	1
C16orf13	1115707	213	39	984624	212436	0	0	1	0	50	73	26789416	1	1
C16orf3	NaN	NaN	NaN	451848	148368	0	0	5	0	0	5	148368	1	1
C16orf42	1181253	215	38	1239210	384408	0	0	0	0	25	34	13771248	1	1
C16orf48	1111484	129	46	1360040	435550	0	0	0	0	29	22	17165728	1	1
C16orf5	751633	160	39	831198	252900	0	0	0	0	50	76	27539124	1	1
C16orf52	NaN	NaN	NaN	657540	205692	0	0	0	0	50	246	62792260	1	1
C16orf53	NaN	NaN	NaN	996988	306290	0	0	0	0	44	205	55916190	1	1
C16orf54	NaN	NaN	NaN	841314	300108	0	0	0	0	50	246	62886676	1	1
