gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
FCRL3	180228	829	21	2468816	712411	0	27	10	0	0	10	712411	9.999999e-01	1
EPCAM	806315	246	37	1091832	282807	0	2	3	0	1	3	438515	9.999999e-01	1
CASP9	636573	188	34	1398558	409437	0	2	3	0	1	4	672546	9.999999e-01	1
ELFN2	969938	179	53	2624524	840917	0	9	8	0	1	8	1120910	9.999999e-01	1
DNAJA3	753259	148	40	1664481	465717	0	2	4	0	2	5	885472	9.999999e-01	1
DTX4	542222	686	9	2032177	629867	0	4	7	0	3	19	2016231	9.999999e-01	1
TSPYL2	884583	NaN	77	2365636	597506	0	9	3	0	0	3	597506	9.999999e-01	1
FASLG	116331	506	7	933310	273896	0	3	4	0	1	5	434763	9.999999e-01	1
ST6GALNAC2	1016866	197	24	1253168	374731	0	1	3	0	3	4	695058	9.999999e-01	1
RIMS2	198819	1035	-8	4787552	1313200	0	49	17	0	0	17	1313200	9.999999e-01	1
KATNAL1	288583	374	48	1683710	445081	0	2	0	0	0	0	445081	9.999999e-01	1
NLRC4	394223	276	21	3451371	918771	0	16	8	0	0	8	918771	9.999999e-01	1
TBX4	312575	408	-11	1814092	532784	0	13	7	0	0	7	532784	9.999999e-01	1
MAMSTR	1635420	190	44	1346030	460558	0	1	0	0	0	0	460558	9.999999e-01	1
CXCR1	718028	301	27	1129352	357847	0	5	4	0	0	4	357847	9.999999e-01	1
ATP12A	467468	619	40	3553613	985369	0	10	4	0	0	4	985369	9.999999e-01	1
SLC7A11	141546	570	-1	1677613	503237	0	2	1	0	0	1	503237	9.999999e-01	1
TMED3	259115	736	19	722729	211519	0	5	3	0	0	3	211519	9.999999e-01	1
PLCB1	85844	872	-34	4374832	1087142	0	25	12	0	1	13	1479695	9.999999e-01	1
RSPH10B	NaN	NaN	NaN	6102159	1464687	0	4	2	0	5	16	4589634	9.999999e-01	1
HTR2A	129425	885	34	1750777	480725	0	10	5	0	0	5	480725	9.999999e-01	1
TFCP2	530649	155	40	1764847	437108	0	2	4	0	1	5	892038	9.999999e-01	1
CFHR3	200038	941	-27	1141546	286559	0	7	3	0	0	3	286559	9.999999e-01	1
DIRC1	124843	739	-7	348936	99897	0	4	2	0	0	2	99897	9.999999e-01	1
KLHL21	628180	259	38	1916334	627522	0	1	0	0	0	0	627522	9.999999e-01	1
ENTPD1	370896	631	30	1868027	473221	0	2	0	0	0	0	473221	9.999999e-01	1
GPR148	626077	372	11	1094646	377076	0	6	4	0	0	4	377076	9.999999e-01	1
LIPA	254295	263	31	1387771	349874	0	2	0	0	0	0	349874	9.999999e-01	1
OR8B12	171574	746	-1	1004598	305319	0	11	10	0	1	19	624239	9.999999e-01	1
EML1	528390	354	10	2864183	786982	0	16	8	0	0	8	786982	9.999999e-01	1
DISP1	236778	210	5	5110693	1368542	0	17	12	0	2	13	1928997	9.999999e-01	1
KLF4	255934	434	-14	1544417	504175	0	1	0	0	0	0	504175	9.999999e-01	1
COL4A5	118458	NaN	19	5600798	1812685	0	18	11	0	2	15	2858086	9.999999e-01	1
ZKSCAN2	189953	551	12	3251108	868588	0	6	6	0	5	19	2663451	9.999999e-01	1
ADCYAP1R1	364216	631	7	1640562	426321	0	17	7	0	0	7	426321	9.999999e-01	1
SUN5	461222	461	40	1343216	333928	0	14	5	0	0	5	333928	9.999999e-01	1
CST3	189028	819	-21	482601	151956	0	1	0	0	0	0	151956	9.999999e-01	1
PSORS1C1	3178076	283	21	516838	151487	0	2	1	0	0	1	151487	9.999999e-01	1
F5	294416	415	11	7537299	1989498	0	39	17	0	2	20	2416288	9.999999e-01	1
MRC1L1	75804	350	-2	10189963	2439269	0	16	5	0	0	5	2439269	9.999999e-01	1
ARHGEF5	189369	838	0	5242013	1581937	0	7	3	0	0	3	1581937	9.999999e-01	1
IGFN1	572258	333	23	12085661	3699472	0	17	7	0	0	7	3699472	9.999999e-01	1
UTP3	262444	609	19	1584282	441798	0	3	2	0	1	3	584843	9.999999e-01	1
CSTF3	588753	326	16	2618427	650034	0	2	0	0	0	0	650034	9.999999e-01	1
MMP21	216532	351	-6	1891008	548730	0	7	3	0	0	3	548730	9.999999e-01	1
RHCE	667862	185	32	1437954	379890	0	4	5	0	1	5	543102	9.999999e-01	1
ZPBP	135352	917	-13	1210489	320327	0	10	4	0	0	4	320327	9.999999e-01	1
EN2	267699	599	-4	1062285	353157	0	1	1	0	1	5	661759	9.999999e-01	1
SCN9A	93566	908	-9	6747972	1747494	0	29	10	0	1	25	3064446	9.999999e-01	1
EIF3C	NaN	NaN	NaN	6306174	1639155	0	2	0	0	0	0	1639155	9.999999e-01	1
DOCK1	97878	856	-32	6526135	1640093	0	8	3	0	1	5	2211804	9.999999e-01	1
FAT3	32222	1011	-33	15028167	4349037	0	104	38	0	0	38	4349037	9.999999e-01	1
RLTPR	1065785	147	41	4763164	1530347	0	8	8	0	2	11	2508212	9.999999e-01	1
C15orf27	374349	405	22	1785952	515900	0	8	6	0	2	12	1045870	9.999999e-01	1
LGI1	488719	532	4	1903202	491512	0	7	6	0	1	6	618611	9.999999e-01	1
DHX29	280901	417	31	4693283	1235815	0	3	1	0	0	1	1235815	9.999999e-01	1
EIF3E	187290	965	6	1576778	376138	0	6	7	0	1	10	821688	9.999999e-01	1
TEAD1	339042	432	-1	1487668	376607	0	2	0	0	0	0	376607	9.999999e-01	1
FOXR2	89607	NaN	10	1051029	265923	0	1	4	0	1	7	727888	9.999999e-01	1
DPP4	153730	528	9	2724890	653317	0	20	8	0	0	8	653317	9.999999e-01	1
UTP15	403014	289	42	1777979	480256	0	2	4	0	1	4	771505	9.999999e-01	1
C6orf58	169285	807	-9	1140608	287497	0	14	5	0	0	5	287497	9.999999e-01	1
SLC6A13	316827	557	28	2048592	575463	0	10	5	0	0	5	575463	9.999999e-01	1
CLVS1	491040	596	1	1195012	325955	0	22	11	0	0	11	325955	9.999999e-01	1
OR5B2	475497	835	-29	1018199	295939	0	17	9	0	0	9	295939	9.999999e-01	1
GRK6	1038665	261	59	2050468	537005	0	2	0	0	0	0	537005	9.999999e-01	1
RALYL	28254	1435	-22	1057126	275303	0	14	6	0	0	6	275303	9.999999e-01	1
ADAMTS9	90552	783	-10	6664490	1729672	0	23	9	0	0	9	1729672	9.999999e-01	1
CTNND2	15425	1060	-13	4070920	1222214	0	52	22	0	0	22	1222214	9.999999e-01	1
ARL13A	414180	NaN	45	1038835	275303	0	5	2	0	0	2	275303	9.999999e-01	1
CCDC82	272687	372	14	1912113	427728	0	1	0	0	0	0	427728	9.999999e-01	1
SHBG	2069567	213	34	1331960	414127	0	1	0	0	0	0	414127	9.999999e-01	1
NRP2	278279	567	5	3487015	970361	0	11	5	0	2	10	1455307	9.999999e-01	1
KCNS2	440962	550	28	1564584	458682	0	8	4	0	0	4	458682	9.999999e-01	1
VWA5B1	NaN	NaN	NaN	4044187	1206737	0	1	0	0	1	2	1730141	9.999999e-01	1
BBS10	563668	507	-10	2391431	673015	0	1	0	0	0	0	673015	9.999999e-01	1
ZFPM2	46151	998	-25	3867843	1036959	0	31	18	0	3	38	2266677	9.999999e-01	1
COL6A3	423594	399	10	10513573	3208898	0	59	25	0	0	25	3208898	9.999999e-01	1
SOCS5	630448	252	34	1791111	481194	0	3	6	0	1	7	939876	9.999999e-01	1
BRD2	1276842	431	40	2672831	774319	0	4	7	0	3	10	1536444	9.999999e-01	1
HRG	508316	436	45	1779386	477442	0	6	2	0	0	2	477442	9.999999e-01	1
CARD17	NaN	NaN	NaN	379421	105994	0	5	3	0	0	3	105994	9.999999e-01	1
FAM92B	553233	273	36	1044463	282338	0	2	1	0	0	1	282338	9.999999e-01	1
CLTCL1	488349	222	11	5610178	1499393	0	12	5	0	2	8	2000285	9.999999e-01	1
KCND1	834590	NaN	41	2095961	667387	0	6	4	0	0	4	667387	9.999999e-01	1
RBMY1F	NaN	NaN	NaN	3398374	921116	0	1	0	0	1	2	1444520	9.999999e-01	1
RBMY1E	NaN	NaN	NaN	5091933	1387302	0	1	1	0	1	3	1910706	1.000000e+00	1
OR4A5	68	1280	-38	1035552	303912	0	16	9	0	0	9	303912	1.000000e+00	1
LRRTM1	10982	1577	-18	1689807	523404	0	33	17	0	0	17	523404	1.000000e+00	1
MED7	166999	1198	18	797769	195573	0	2	0	0	0	0	195573	1.000000e+00	1
HMGXB3	NaN	NaN	NaN	4286191	1278494	0	1	0	0	0	0	1278494	1.000000e+00	1
ZNF552	884988	781	-38	1387771	345653	0	2	0	0	0	0	345653	1.000000e+00	1
DAB2IP	448984	475	22	3847676	1161244	0	4	2	0	0	2	1161244	1.000000e+00	1
MYO5B	276079	530	40	6373710	1650411	0	13	6	0	0	6	1650411	1.000000e+00	1
FAM124A	175682	518	37	1897574	585781	0	1	0	0	0	0	585781	1.000000e+00	1
AHI1	152087	422	29	4242574	1033676	0	7	2	0	1	10	2069697	1.000000e+00	1
KIAA1107	NaN	NaN	NaN	4561494	1202985	0	1	0	0	1	2	1726389	1.000000e+00	1
PDCL3	235908	579	9	833413	207767	0	8	4	0	0	4	207767	1.000000e+00	1
TBX10	1391063	393	56	1275211	396305	0	6	6	0	1	7	606417	1.000000e+00	1
NR2F2	94682	983	-22	1423884	410844	0	4	2	0	0	2	410844	1.000000e+00	1
ATMIN	231500	284	4	2697688	800114	0	5	7	0	2	8	1214241	1.000000e+00	1
TBC1D3	NaN	NaN	NaN	3735585	1051029	0	1	0	0	1	2	1574433	1.000000e+00	1
MKRN3	94496	904	-55	1662136	482132	0	29	11	0	0	11	482132	1.000000e+00	1
PKD1	1696923	224	41	13747328	4673116	0	21	16	0	43	86	26088125	1.000000e+00	1
ZMYM2	329235	391	43	4754253	1191729	0	10	2	0	0	2	1191729	1.000000e+00	1
NR2F1	263987	505	-1	1383081	417879	0	1	0	0	0	0	417879	1.000000e+00	1
NLRX1	1258103	195	57	3293787	1107309	0	9	6	0	0	6	1107309	1.000000e+00	1
AMY1C	24508	1029	-14	5317053	1345092	0	4	2	0	0	2	1345092	1.000000e+00	1
TRMT61B	481869	238	32	1603980	450240	0	2	4	0	1	4	713818	1.000000e+00	1
MRPL2	1239021	301	42	1005536	319858	0	3	3	0	0	3	319858	1.000000e+00	1
SLC6A2	130705	565	-32	2253076	642530	0	6	7	0	1	9	1022889	1.000000e+00	1
SMC3	438920	177	46	4291819	1006943	0	5	2	0	1	4	1282246	1.000000e+00	1
CIDEA	428253	350	20	881251	272489	0	4	3	0	0	3	272489	1.000000e+00	1
FAM21B	109302	804	30	8622565	2278871	0	2	1	0	0	1	2278871	1.000000e+00	1
OR5M11	NaN	NaN	NaN	990059	300160	0	13	8	0	0	8	300160	1.000000e+00	1
ACSM4	1157790	439	27	1981994	537943	0	14	7	0	0	7	537943	1.000000e+00	1
SLC37A1	440393	284	67	1830976	524342	0	10	6	0	0	6	524342	1.000000e+00	1
RAB11FIP4	501371	307	30	2174753	597037	0	3	1	0	1	2	734923	1.000000e+00	1
OR5H6	391500	849	-2	1071665	304381	0	16	9	0	0	9	304381	1.000000e+00	1
FBXO27	1653595	282	32	929089	297815	0	5	3	0	0	3	297815	1.000000e+00	1
ZNF839	1615110	214	35	2995503	963795	0	3	2	0	0	2	963795	1.000000e+00	1
CAMK2G	998685	191	42	2066883	543102	0	2	1	0	0	1	543102	1.000000e+00	1
IGFBP4	1202660	149	21	850766	259357	0	1	0	0	0	0	259357	1.000000e+00	1
ZIC4	20725	1070	-30	1391054	402871	0	27	10	0	1	32	836227	1.000000e+00	1
SLC22A9	1061448	478	28	1854426	534660	0	15	7	0	0	7	534660	1.000000e+00	1
CIITA	299383	410	38	3717763	1163120	0	16	10	0	1	14	1519091	1.000000e+00	1
RENBP	2355024	NaN	25	1462811	402871	0	6	3	0	0	3	402871	1.000000e+00	1
SHC1	1612870	224	35	1937439	593754	0	2	1	0	0	1	593754	1.000000e+00	1
CUL7	1239021	301	42	5900958	1777041	0	4	4	0	1	6	2428482	1.000000e+00	1
TUB	189808	555	12	1951978	544040	0	2	5	0	6	28	3119319	1.000000e+00	1
HECTD2	288529	384	4	2730049	695996	0	4	3	0	0	3	695996	1.000000e+00	1
PRAME	190814	641	23	1684179	496671	0	13	6	0	0	6	496671	1.000000e+00	1
OR5R1	NaN	NaN	NaN	1055719	313292	0	14	8	0	0	8	313292	1.000000e+00	1
RNPEP	751933	168	31	2176629	630336	0	1	0	0	0	0	630336	1.000000e+00	1
KCNJ12	405028	480	-60	1416849	420693	0	15	10	0	1	10	518245	1.000000e+00	1
CTNNA3	14523	1168	-41	3058818	818874	0	43	16	0	0	16	818874	1.000000e+00	1
OR4N2	275024	858	-57	993811	304850	0	25	16	0	1	29	612983	1.000000e+00	1
ZNF486	375734	904	-57	1599290	381766	0	7	4	0	0	4	381766	1.000000e+00	1
ITGAM	1163323	478	7	3919433	1117627	0	13	7	0	0	7	1117627	1.000000e+00	1
ERC2	121781	694	17	3279248	840448	0	6	3	0	0	3	840448	1.000000e+00	1
HTR3D	1423268	375	38	1704346	497609	0	2	1	0	0	1	497609	1.000000e+00	1
PYROXD1	500770	836	-29	1738114	438515	0	1	2	0	1	3	743365	1.000000e+00	1
SART1	3854361	208	57	2710351	780416	0	2	5	0	5	13	2430358	1.000000e+00	1
CLCNKA	886121	197	43	2313108	697872	0	5	10	0	3	18	1801898	1.000000e+00	1
FAHD2A	255441	536	19	1057595	311416	0	2	2	0	0	2	311416	1.000000e+00	1
ADAM10	506165	386	31	2602950	642999	0	5	3	0	3	7	1123724	1.000000e+00	1
LRRC6	188389	902	-4	1652756	383173	0	13	4	0	0	4	383173	1.000000e+00	1
ZNF257	75568	1305	-69	1932280	465248	0	20	8	0	0	8	465248	1.000000e+00	1
SLITRK3	26494	1315	-17	3177944	955822	0	54	23	0	0	23	955822	1.000000e+00	1
ZNF713	757446	584	-6	1490013	348936	0	2	0	0	0	0	348936	1.000000e+00	1
OR2T27	141426	710	-10	1028517	312354	0	21	12	0	0	12	312354	1.000000e+00	1
TCTE1	1037256	312	54	1634465	509803	0	7	4	0	0	4	509803	1.000000e+00	1
TNPO3	821362	361	52	3146521	877499	0	6	8	0	3	9	1550514	1.000000e+00	1
CST4	189028	819	-21	480256	133196	0	7	4	0	0	4	133196	1.000000e+00	1
MFSD2A	974339	387	27	1828162	541226	0	3	6	0	1	8	994280	1.000000e+00	1
PROP1	961008	363	32	732578	236845	0	2	4	0	1	4	339087	1.000000e+00	1
ACSM5	181483	823	6	1954792	566552	0	19	10	0	2	26	1296785	1.000000e+00	1
PAK7	93375	786	-46	2411129	673015	0	14	6	0	0	6	673015	1.000000e+00	1
ERO1LB	498153	632	9	1654632	405216	0	2	1	0	0	1	405216	1.000000e+00	1
TMEM215	610744	401	-18	773850	227934	0	6	3	0	0	3	227934	1.000000e+00	1
PTGER4	210761	496	-8	1562239	513086	0	8	6	0	0	6	513086	1.000000e+00	1
ACTN2	427180	682	-10	3102435	787920	0	27	15	0	1	16	1095115	1.000000e+00	1
GPN1	1192074	306	43	1622271	424914	0	1	6	0	1	7	827785	1.000000e+00	1
VWF	1716132	481	15	9538053	2624055	0	31	14	0	0	14	2624055	1.000000e+00	1
N4BP2L2	237148	455	47	4139394	972237	0	1	0	0	1	1	1305227	1.000000e+00	1
IRX4	387770	635	11	1657915	559517	0	3	4	0	1	4	681926	1.000000e+00	1
DOPEY2	267887	232	65	7681282	2225405	0	18	8	0	0	8	2225405	1.000000e+00	1
PLB1	478034	172	32	5155717	1372763	0	13	6	0	2	9	1853019	1.000000e+00	1
RORB	95756	913	-21	1596007	396305	0	5	2	0	0	2	396305	1.000000e+00	1
SORBS3	757216	224	45	2283092	665980	0	3	5	0	1	5	1055719	1.000000e+00	1
WIPF3	400552	579	17	1529409	547323	0	1	1	0	0	1	547323	1.000000e+00	1
LRFN2	100435	887	20	2507274	838572	0	20	13	0	1	13	980679	1.000000e+00	1
TRIO	518529	557	29	10527643	2866997	0	33	14	0	3	17	3571435	1.000000e+00	1
PLD4	855494	247	41	1674799	518714	0	5	3	0	0	3	518714	1.000000e+00	1
ITGA11	370132	531	41	4065761	1119034	0	12	8	0	0	8	1119034	1.000000e+00	1
COQ9	749108	159	39	1087611	309540	0	1	0	0	0	0	309540	1.000000e+00	1
PRKCE	172588	465	32	2524158	669732	0	12	6	0	0	6	669732	1.000000e+00	1
OR9I1	NaN	NaN	NaN	1015385	314230	0	12	8	0	0	8	314230	1.000000e+00	1
OR2M2	19998	935	-32	1136387	329707	0	20	19	0	2	39	939876	1.000000e+00	1
EPYC	20238	574	-33	1095584	301567	0	8	5	0	0	5	301567	1.000000e+00	1
ZBED4	700457	276	-4	3829385	1117627	0	7	6	0	1	9	1685117	1.000000e+00	1
FCAR	914047	573	-19	1079638	255605	0	13	4	0	0	4	255605	1.000000e+00	1
TOP1MT	1770114	220	27	2063131	556703	0	5	7	0	1	8	1003191	1.000000e+00	1
SHOX2	162819	946	-8	1164527	366289	0	11	6	0	0	6	366289	1.000000e+00	1
NTRK1	1505782	208	45	2888571	861084	0	14	8	0	0	8	861084	1.000000e+00	1
CHAF1A	2078211	278	37	3238914	882189	0	6	4	0	0	4	882189	1.000000e+00	1
ARHGDIB	360900	426	8	703031	177751	0	6	3	0	0	3	177751	1.000000e+00	1
CDAN1	610808	453	26	4051222	1284122	0	7	4	0	3	10	2107217	1.000000e+00	1
SREBF2	1336623	243	62	3753407	1168279	0	4	3	0	1	7	1629775	1.000000e+00	1
IL1RAPL1	11003	NaN	14	2383927	617204	0	26	11	0	0	11	617204	1.000000e+00	1
MFAP5	297035	320	19	630336	154770	0	7	3	0	0	3	154770	1.000000e+00	1
NPHP3	211862	768	24	4552114	1215179	0	7	7	0	4	21	2910614	1.000000e+00	1
KDELC1	195534	475	24	1735300	438515	0	8	5	0	0	5	438515	1.000000e+00	1
SH3BGRL3	1021101	217	22	317982	90048	0	2	1	0	0	1	90048	1.000000e+00	1
ATP6V0A4	310803	385	7	2907331	755090	0	11	6	0	0	6	755090	1.000000e+00	1
SPTBN1	714370	430	22	8320529	2134888	0	21	8	0	0	8	2134888	1.000000e+00	1
C1orf110	334195	540	-7	1029924	265923	0	5	2	0	0	2	265923	1.000000e+00	1
ZBTB47	359739	329	38	2477727	707721	0	1	0	0	0	0	707721	1.000000e+00	1
CLIC6	284989	406	43	2244165	683802	0	2	1	0	0	1	683802	1.000000e+00	1
AFAP1L2	303560	299	6	2791488	766815	0	5	3	0	0	3	766815	1.000000e+00	1
GLRA3	62161	797	-15	1600697	412720	0	14	6	0	0	6	412720	1.000000e+00	1
RASGEF1C	1740168	432	23	1600228	444143	0	9	5	0	0	5	444143	1.000000e+00	1
TBC1D3G	493184	556	12	1870372	522935	0	1	0	0	0	0	522935	1.000000e+00	1
CT47B1	NaN	NaN	NaN	975989	301567	0	14	7	0	0	7	301567	1.000000e+00	1
OR2T4	104321	936	-39	1144829	328300	0	34	17	0	0	17	328300	1.000000e+00	1
ESX1	354255	NaN	47	1308979	428666	0	11	6	0	0	6	428666	1.000000e+00	1
KIAA1731	NaN	NaN	NaN	8848154	2300914	0	1	0	0	0	0	2300914	1.000000e+00	1
ABCB4	225315	837	8	4369673	1217524	0	22	10	0	0	10	1217524	1.000000e+00	1
MRC1	NaN	NaN	NaN	10189963	2439269	0	3	1	0	0	1	2439269	1.000000e+00	1
STC1	321715	555	14	832944	230748	0	4	2	0	0	2	230748	1.000000e+00	1
OR6Q1	NaN	NaN	NaN	1020544	320327	0	9	6	0	0	6	320327	1.000000e+00	1
FBXO38	82911	459	1	4068575	1068382	0	3	5	0	9	18	3793272	1.000000e+00	1
GYPE	166879	959	-9	278586	74571	0	3	2	0	0	2	74571	1.000000e+00	1
RNF180	56176	941	-5	2050468	522935	0	1	0	0	0	0	522935	1.000000e+00	1
THAP4	1213423	426	21	1909768	569366	0	4	2	0	0	2	569366	1.000000e+00	1
USP1	239359	394	5	2689715	673015	0	1	0	0	0	0	673015	1.000000e+00	1
ZNF676	58109	1305	-63	2025142	472283	0	28	11	0	0	11	472283	1.000000e+00	1
DTL	452008	399	15	2483824	680519	0	2	1	0	0	1	680519	1.000000e+00	1
RNASEL	597206	812	-3	2480072	680050	0	7	8	0	1	8	869995	1.000000e+00	1
SEL1L3	247887	575	54	3872064	1039773	0	3	3	0	1	5	1381205	1.000000e+00	1
RBMY1A1	NaN	NaN	NaN	5091933	1387302	0	1	0	0	0	0	1387302	1.000000e+00	1
ALX4	301098	575	9	1349313	406623	0	8	5	0	0	5	406623	1.000000e+00	1
GABRB3	21132	1430	-54	1687462	476504	0	23	11	0	0	11	476504	1.000000e+00	1
DPT	358217	440	9	709128	163212	0	1	3	0	1	5	355971	1.000000e+00	1
HSPA9	1188562	205	52	2311232	649096	0	7	6	0	1	7	893445	1.000000e+00	1
CYP2D6	1296288	363	43	1630244	522466	0	4	4	0	0	4	522466	1.000000e+00	1
PRDX6	426891	390	12	755559	219492	0	5	3	0	0	3	219492	1.000000e+00	1
GAPT	125347	446	5	523404	143514	0	3	2	0	0	2	143514	1.000000e+00	1
GPR63	130400	1336	-5	1365728	407092	0	14	9	0	0	9	407092	1.000000e+00	1
BTLA	304354	636	35	984900	261702	0	2	2	0	0	2	261702	1.000000e+00	1
DTX1	562320	387	44	2016231	650034	0	8	7	0	1	7	771974	1.000000e+00	1
VPREB1	433352	612	35	488229	136479	0	4	2	0	0	2	136479	1.000000e+00	1
THOC1	402181	689	-26	2338434	554358	0	2	4	0	7	39	4058257	1.000000e+00	1
ITSN2	380538	378	37	5935195	1520498	0	12	7	0	0	7	1520498	1.000000e+00	1
GRM8	60921	1082	-8	3096338	864367	0	55	21	0	0	21	864367	1.000000e+00	1
ITIH2	199302	528	-8	3246887	862960	0	19	9	0	0	9	862960	1.000000e+00	1
OBSL1	548994	487	35	6255522	2072511	0	9	14	0	7	33	6278503	1.000000e+00	1
OIT3	635147	291	38	1832852	516838	0	5	3	0	0	3	516838	1.000000e+00	1
TBX3	32369	548	-30	2423792	756028	0	12	7	0	0	7	756028	1.000000e+00	1
AMY1A	NaN	NaN	NaN	5317053	1345092	0	1	0	0	0	0	1345092	1.000000e+00	1
POM121L12	10922	1116	-24	941283	315168	0	36	18	0	0	18	315168	1.000000e+00	1
SSTR4	199022	554	-50	1220338	427259	0	6	5	0	0	5	427259	1.000000e+00	1
MYOCD	113594	848	-54	3309733	946442	0	16	8	0	0	8	946442	1.000000e+00	1
SMR3B	264684	915	25	257950	90986	0	2	2	0	0	2	90986	1.000000e+00	1
CAV2	548426	187	-5	635026	117719	0	1	2	0	1	2	227465	1.000000e+00	1
RXFP3	268032	863	8	1489544	494326	0	17	10	0	0	10	494326	1.000000e+00	1
DENND4B	2028800	222	34	4857433	1613360	0	12	11	0	1	11	2006382	1.000000e+00	1
FAM189A2	216587	539	0	1501738	458213	0	1	3	0	2	13	1349782	1.000000e+00	1
TM9SF4	1055549	262	36	2225874	583905	0	6	7	0	2	7	851235	1.000000e+00	1
CXorf40B	280868	NaN	34	527156	155239	0	3	3	0	0	3	155239	1.000000e+00	1
CRB2	346407	389	44	4121103	1377453	0	5	4	0	0	4	1377453	1.000000e+00	1
PSMA8	168448	577	57	885941	232624	0	6	4	0	0	4	232624	1.000000e+00	1
SPATA21	813996	191	40	1592724	453054	0	3	3	0	1	6	728826	1.000000e+00	1
PC	1649909	187	38	3895514	1190791	0	10	7	0	0	7	1190791	1.000000e+00	1
HIST1H2AI	267617	634	32	413189	145390	0	5	5	0	0	5	145390	1.000000e+00	1
C5orf49	65781	1013	-18	494326	141638	0	3	2	0	0	2	141638	1.000000e+00	1
CNFN	792230	218	42	386925	106932	0	2	1	0	0	1	106932	1.000000e+00	1
THNSL2	180956	612	6	1623678	468531	0	7	6	0	1	7	577339	1.000000e+00	1
ALG10B	42332	589	-38	1580061	431949	0	4	3	0	1	11	833882	1.000000e+00	1
BCL11A	151287	732	7	2900296	791672	0	13	7	0	0	7	791672	1.000000e+00	1
TECTB	170055	567	-5	1149519	294063	0	7	5	0	0	5	294063	1.000000e+00	1
ELF3	751933	168	31	1279901	335335	0	5	3	0	0	3	335335	1.000000e+00	1
CILP	720558	183	57	3904425	1136856	0	18	9	0	0	9	1136856	1.000000e+00	1
PTPN11	704590	167	43	2073449	518245	0	5	6	0	1	8	826378	1.000000e+00	1
PAQR5	366429	210	29	1126069	304850	0	3	2	0	0	2	304850	1.000000e+00	1
PNMAL2	1099113	393	25	2028894	655662	0	5	7	0	2	16	1622271	1.000000e+00	1
SENP2	943739	367	46	2056096	524342	0	7	4	0	0	4	524342	1.000000e+00	1
UBE3C	389401	334	9	3699941	999439	0	11	7	0	0	7	999439	1.000000e+00	1
SCMH1	287585	346	25	2380644	657069	0	4	2	0	1	6	965671	1.000000e+00	1
SNX31	1141276	196	50	1556611	378014	0	1	2	0	1	2	529032	1.000000e+00	1
TBX18	28205	623	-12	1991374	614390	0	23	12	0	0	12	614390	1.000000e+00	1
NTSR1	1286411	208	27	1349313	436170	0	7	7	0	0	7	436170	1.000000e+00	1
FERMT1	302334	351	-16	2343593	597037	0	2	1	0	0	1	597037	1.000000e+00	1
PLXNC1	218710	580	31	5326902	1464687	0	16	10	0	1	12	1636341	1.000000e+00	1
KCNMB4	148192	547	-7	706783	195104	0	5	3	0	0	3	195104	1.000000e+00	1
HTR3B	182706	555	9	1505021	408499	0	8	5	0	0	5	408499	1.000000e+00	1
C3orf22	289633	508	52	470876	145390	0	4	3	0	0	3	145390	1.000000e+00	1
HIST1H1C	408919	685	43	683802	225120	0	10	7	0	0	7	225120	1.000000e+00	1
GFOD2	1157184	136	50	1247071	393491	0	8	6	0	0	6	393491	1.000000e+00	1
ZNF781	484296	888	-51	1097929	286559	0	9	5	0	0	5	286559	1.000000e+00	1
PLAGL1	358761	422	8	1507366	456806	0	1	1	0	0	1	456806	1.000000e+00	1
PDZD3	1258103	195	57	1659322	535598	0	2	2	0	0	2	535598	1.000000e+00	1
CABLES1	270708	198	72	2136295	666449	0	1	1	0	0	1	666449	1.000000e+00	1
SURF4	1827885	416	28	914081	253729	0	1	2	0	0	2	253729	1.000000e+00	1
CYP11A1	641004	222	46	1755467	492919	0	6	6	0	1	11	915957	1.000000e+00	1
TPSD1	1150864	215	36	809494	241535	0	2	3	0	0	3	241535	1.000000e+00	1
EFCAB4B	241693	793	18	2727235	725543	0	6	8	0	3	9	1052905	1.000000e+00	1
HIF1AN	1127095	264	39	1217055	302505	0	1	0	0	0	0	302505	1.000000e+00	1
P2RY1	224331	861	8	1213772	364882	0	5	4	0	0	4	364882	1.000000e+00	1
WRNIP1	473112	285	31	2188354	656600	0	1	1	0	1	2	794486	1.000000e+00	1
ACOT7	643590	176	26	1558956	454461	0	3	3	0	0	3	454461	1.000000e+00	1
CCNT1	1705947	328	30	2432703	683802	0	5	4	0	0	4	683802	1.000000e+00	1
ZP4	14616	1051	-30	1823941	524342	0	22	11	0	0	11	524342	1.000000e+00	1
OR5AP2	NaN	NaN	NaN	1041180	296877	0	9	6	0	0	6	296877	1.000000e+00	1
CC2D1B	815523	448	26	2898420	856863	0	7	5	0	0	5	856863	1.000000e+00	1
ZNF296	1135715	208	25	1544886	481194	0	5	4	0	1	6	623770	1.000000e+00	1
GPRC5A	719556	169	17	1171562	356440	0	3	3	0	0	3	356440	1.000000e+00	1
PML	375211	344	41	3949449	1242381	0	1	1	0	0	1	1242381	1.000000e+00	1
RPL10	2277674	NaN	40	742427	198856	0	7	4	0	0	4	198856	1.000000e+00	1
COG5	492317	753	18	2938754	816529	0	5	5	0	0	5	816529	1.000000e+00	1
FAM166A	1724821	399	43	1089018	289842	0	6	3	0	0	3	289842	1.000000e+00	1
