gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
GLT25D2	348183	732	11	1988800	552200	0	0	0	0	1	0	739640	1	1
GLYATL3	NaN	NaN	NaN	908600	262240	0	0	0	0	1	2	753280	1	1
GMCL1	857542	180	44	1694000	418000	0	0	3	0	5	25	2224200	1	1
GNA15	908206	241	21	1191520	325160	0	10	15	0	0	15	325160	1	1
GNAS	1025539	416	11	4724280	621720	0	32	18	0	1	20	707520	1	1
GNAZ	NaN	NaN	NaN	1101320	313720	0	13	16	0	0	16	313720	1	1
GNG10	527624	264	17	222200	64240	0	0	0	0	50	327	24447720	1	1
GNG12	476287	228	-7	238480	61160	0	0	1	0	0	1	61160	1	1
GNG13	1187310	273	39	227920	51920	0	0	2	0	0	2	51920	1	1
GNG5	238252	685	-2	218680	65120	0	0	0	0	8	44	3355880	1	1
GNG8	1139694	347	28	220440	64680	0	0	0	0	10	73	5174840	1	1
GNGT1	228127	480	-12	249480	60720	0	0	2	0	5	58	1979120	1	1
GNRH1	178665	515	21	299200	83600	0	0	0	0	50	321	25703920	1	1
GOLGA2B	184712	650	16	465080	130240	0	0	0	0	4	12	1097360	1	1
GOLGA6L1	NaN	NaN	NaN	2242680	451440	0	0	0	0	1	2	942480	1	1
GOLGA6L10	NaN	NaN	NaN	3049640	828520	0	0	0	0	1	2	1319560	1	1
GOLGA6L6	NaN	NaN	NaN	2528680	487520	0	0	1	0	1	3	978560	1	1
GOLGA6L9	NaN	NaN	NaN	2758800	760320	0	0	0	0	1	2	1251360	1	1
GOLGA8B	NaN	NaN	NaN	1956240	514800	0	0	0	0	1	2	1005840	1	1
GP1BB	NaN	NaN	NaN	578160	249480	0	0	0	0	1	2	740520	1	1
GPER	774288	346	36	1123760	365200	0	0	0	0	1	1	473440	1	1
GPR109A	966471	227	38	1119360	324720	0	0	0	0	3	10	1468280	1	1
GPR109B	1004283	227	40	1188880	347600	0	0	0	0	4	7	1499520	1	1
GPR116	168285	392	0	4284720	1155000	0	71	53	0	0	53	1155000	1	1
GPR120	450249	305	20	1133440	379280	0	0	0	0	0	0	379280	1	1
GPR144	NaN	NaN	NaN	2932600	983840	0	0	0	0	1	2	1474880	1	1
GPR158	43942	814	-21	3777840	1092960	0	76	50	0	0	50	1092960	1	1
GPR160	396829	426	27	1067000	280720	0	0	0	0	4	19	3186920	1	1
GPR172A	2525749	200	28	1288760	493240	0	0	0	0	0	0	493240	1	1
GPR172B	1399774	343	26	1302840	491040	0	0	0	0	0	0	491040	1	1
GPR44	794900	522	47	1151040	422400	0	0	0	0	0	0	422400	1	1
GPR77	1132395	232	41	986480	357280	0	0	0	0	0	0	357280	1	1
GPR81	1042095	227	42	1063920	310200	0	0	0	0	2	7	1050720	1	1
GPR89C	NaN	NaN	NaN	2068880	557920	0	0	0	0	1	2	1048960	1	1
GPX7	647361	355	12	585640	172040	0	0	2	0	18	108	8117560	1	1
GRAMD1A	821282	419	-46	2299000	672320	0	12	17	0	0	17	672320	1	1
GRAPL	NaN	NaN	NaN	384120	102960	0	0	0	0	1	2	594000	1	1
GREB1	219132	360	21	6224240	1798720	0	49	41	0	0	41	1798720	1	1
GREB1L	NaN	NaN	NaN	6086960	1698400	0	0	0	0	0	0	1698400	1	1
GRID1	89265	965	-18	3178120	903320	0	59	49	0	0	49	903320	1	1
GRID2IP	NaN	NaN	NaN	3724160	1186240	0	0	0	0	1	2	1677280	1	1
GRIN2A	109137	922	-9	4629240	1235520	0	191	106	0	0	106	1235520	1	1
GRIN2B	153586	825	-10	4660480	1283480	0	120	80	0	4	172	2613160	1	1
GRINL1A	168063	487	12	1169080	308000	0	0	0	0	1	7	1035760	1	1
GRLF1	1201856	207	29	4677640	1288760	0	0	0	0	0	0	1288760	1	1
GRM3	123690	1072	-18	2733720	772200	0	106	65	0	0	65	772200	1	1
GRPEL1	459652	426	70	691680	190080	0	0	3	0	0	3	190080	1	1
GRRP1	NaN	NaN	NaN	792440	289960	0	0	0	0	1	2	781000	1	1
GSX1	338630	610	36	792440	267520	0	0	0	0	1	3	481800	1	1
GTF2A1L	NaN	NaN	NaN	1568160	419760	0	0	0	0	1	2	910800	1	1
GTF2H2	370823	581	25	1319560	327800	0	0	0	0	0	0	327800	1	1
GTF2H2D	514523	312	23	1320440	326920	0	0	0	0	0	0	326920	1	1
GTPBP5	861466	288	-13	1243000	400400	0	0	0	0	0	0	400400	1	1
GYPC	176465	753	-3	414040	112640	0	0	2	0	8	47	2054360	1	1
H2AFB2	NaN	NaN	NaN	678480	245520	0	0	0	0	1	2	736560	1	1
H2AFB3	494257	NaN	-7	1017720	368280	0	0	0	0	0	0	368280	1	1
H3F3A	866965	237	23	424160	134200	0	0	0	0	9	20	3062400	1	1
HABP2	189589	596	2	1838320	447920	0	27	21	0	0	21	447920	1	1
HBA2	1267639	220	36	437800	141680	0	0	0	0	11	55	3833720	1	1
HBXIP	403650	479	31	542520	165000	0	0	0	0	3	18	1283920	1	1
HCP5	NaN	NaN	NaN	141680	36520	0	0	0	0	50	836	49036680	1	1
HDHD1A	55330	NaN	19	917400	261360	0	0	0	0	0	0	261360	1	1
HEATR7A	2550138	210	26	5250960	1644720	0	0	0	0	0	0	1644720	1	1
HEATR7B2	211261	644	-5	5155920	1343760	0	0	0	0	0	0	1343760	1	1
HES5	339388	228	38	518760	155760	0	0	0	0	27	151	14065920	1	1
HES7	1381225	202	37	691240	242000	0	0	1	0	6	97	5981800	1	1
HGC6.3	NaN	NaN	NaN	501600	179520	0	0	0	0	1	2	670560	1	1
HHEX	359162	317	17	841280	250360	0	0	1	0	2	8	1480600	1	1
HHLA1	NaN	NaN	NaN	1718200	467720	0	0	0	0	1	2	958760	1	1
HIGD2A	576954	347	45	324720	106920	0	0	0	0	50	379	25849560	1	1
HIST1H1A	408919	685	43	647680	212960	0	0	1	0	12	46	3690720	1	1
HIST1H2AJ	267617	634	32	378400	135080	0	0	0	0	9	15	1708080	1	1
HIST1H2AM	228884	634	40	388960	135080	0	0	0	0	0	0	135080	1	1
HIST1H2BD	398813	636	53	394240	119240	0	0	1	0	50	211	16855960	1	1
HIST1H2BG	390169	544	57	387640	119240	0	0	2	0	50	267	17133600	1	1
HIST1H3I	228884	634	40	409640	138160	0	0	2	0	50	274	18297400	1	1
HIST1H4A	408919	685	43	308440	106040	0	0	1	0	50	296	20864800	1	1
HIST1H4H	390169	544	57	307560	106920	0	0	1	0	50	267	17133600	1	1
HIST2H2AA3	NaN	NaN	NaN	781440	266640	0	0	0	0	1	2	757680	1	1
HIST2H2AA4	NaN	NaN	NaN	781440	266640	0	0	0	0	1	2	757680	1	1
HIST2H2AB	798975	560	17	386760	134640	0	0	0	0	4	6	952600	1	1
HIST2H3A	NaN	NaN	NaN	815760	279840	0	0	0	0	1	2	770880	1	1
HIST2H3C	NaN	NaN	NaN	815760	279840	0	0	0	0	1	2	770880	1	1
HIST2H4A	NaN	NaN	NaN	621280	212960	0	0	0	0	1	2	704000	1	1
HIST2H4B	NaN	NaN	NaN	621280	212960	0	0	0	0	1	2	704000	1	1
HIST3H2A	626588	351	7	388960	135080	0	0	0	0	24	180	14152600	1	1
HIST3H3	626588	351	7	407880	137280	0	0	2	0	26	194	14688520	1	1
HIVEP3	190045	457	27	7229640	2328480	0	83	56	0	1	56	2469280	1	1
HKDC1	726042	168	42	2903120	821920	0	35	28	0	0	28	821920	1	1
HMGA1	1074764	233	36	352440	96360	0	0	2	0	1	3	253440	1	1
HMGXB3	NaN	NaN	NaN	4021160	1199440	0	0	0	0	0	0	1199440	1	1
HMHB1	142005	404	33	137280	34320	0	0	0	0	50	303	26153600	1	1
HMP19	101001	533	23	546920	155320	0	0	0	0	0	0	155320	1	1
HNRPDL	684394	387	46	1334960	369160	0	0	0	0	2	2	1238160	1	1
HNRPLL	859042	294	24	1755160	475640	0	0	0	0	0	0	475640	1	1
HRK	NaN	NaN	NaN	267520	102080	0	0	0	0	1	2	593120	1	1
HRNBP3	NaN	NaN	NaN	1003200	294360	0	0	0	0	1	2	785400	1	1
HSBP1	298486	673	-13	265320	58080	0	0	0	0	1	4	347600	1	1
HSBP1L1	NaN	NaN	NaN	250800	62040	0	0	0	0	50	836	49062200	1	1
HSFX1	NaN	NaN	NaN	2596000	783200	0	0	0	0	1	2	1274240	1	1
HSFX2	NaN	NaN	NaN	2596000	783200	0	0	0	0	1	2	1274240	1	1
HSFY1	NaN	NaN	NaN	2718320	753280	0	0	0	0	1	2	1244320	1	1
HSFY2	NaN	NaN	NaN	2718320	753280	0	0	0	0	1	2	1244320	1	1
HSH2D	761374	298	42	1089880	334400	0	0	0	0	0	0	334400	1	1
HSPA1A	2509866	183	32	1945240	597080	0	0	1	0	3	1	2256320	1	1
HSPA1B	2509866	183	32	1945240	597080	0	0	0	0	3	1	2256320	1	1
HSPB11	467936	174	27	487960	115280	0	0	0	0	4	72	5218840	1	1
HSPC159	336405	452	17	554400	151800	0	0	0	0	0	0	151800	1	1
HSPE1	681973	428	29	327800	95920	0	0	0	0	50	247	23872200	1	1
HYDIN	592186	723	1	16276480	4469960	0	292	179	0	0	179	4469960	1	1
IAPP	NaN	NaN	NaN	282480	84480	0	0	1	0	50	837	49084640	1	1
ID3	1050775	159	32	366520	119240	0	0	1	0	50	301	22540760	1	1
ID4	111172	864	-23	482240	169840	0	0	1	0	1	1	278960	1	1
IFFO2	NaN	NaN	NaN	1629760	463760	0	0	0	0	1	2	954800	1	1
IFI27L1	200295	605	47	333080	109120	0	0	4	0	0	4	109120	1	1
IFI6	732210	217	24	446160	125400	0	0	2	0	19	170	14703480	1	1
IGDCC3	646843	280	40	2480720	815320	0	25	27	0	0	27	815320	1	1
IGFN1	572258	333	23	11338360	3470720	0	44	41	0	0	41	3470720	1	1
IKBKG	2163759	NaN	42	1570360	412280	0	0	1	0	1	1	611600	1	1
IL18BP	747702	311	59	668800	176000	0	0	2	0	16	88	7122280	1	1
IL1B	578617	298	38	885720	215160	0	16	15	0	0	15	215160	1	1
IL1F10	672307	479	25	493240	133760	0	10	15	0	0	15	133760	1	1
IL1F5	672307	479	25	495880	143000	0	0	0	0	0	0	143000	1	1
IL1F6	611416	469	33	508640	134200	0	0	0	0	16	90	10428440	1	1
IL1F7	590466	420	46	791120	193600	0	0	0	0	7	58	4891920	1	1
IL1F8	641862	469	29	774840	188760	0	0	0	0	3	9	1247400	1	1
IL1F9	611416	469	33	547360	146960	0	0	0	0	16	90	10428440	1	1
IL28A	1838894	286	29	628760	198880	0	0	0	0	2	0	602360	1	1
IL28B	1838894	286	29	602800	199760	0	0	0	0	2	0	602360	1	1
IL28RA	840519	235	31	1633720	463760	0	0	0	0	0	0	463760	1	1
IL29	1838894	286	29	616000	203720	0	0	0	0	2	0	602360	1	1
IMP5	369065	563	15	2040280	674960	0	0	0	0	1	0	833360	1	1
INS	NaN	NaN	NaN	342320	110440	0	0	0	0	1	2	601480	1	1
INSIG2	190880	537	8	711920	204160	0	0	1	0	4	17	2145880	1	1
IQCF5	NaN	NaN	NaN	475640	124960	0	0	0	0	1	2	616000	1	1
IQCF6	NaN	NaN	NaN	335280	97680	0	0	0	0	1	2	588720	1	1
IRGM	NaN	NaN	NaN	557920	160160	0	0	0	0	1	2	651200	1	1
ISCA1P1	177047	815	-3	410520	124080	0	0	0	0	4	14	1092960	1	1
ITGA11	370132	531	41	3814360	1049840	0	45	38	0	0	38	1049840	1	1
ITGB1BP3	2173603	207	30	745800	200640	0	0	0	0	1	8	614240	1	1
ITIH5L	257678	NaN	19	3979360	1290080	0	0	0	0	0	0	1290080	1	1
ITPR3	1401905	205	38	8548320	2333760	0	39	41	0	1	48	2705560	1	1
ITPRIP	293891	376	8	1667600	507760	0	14	23	0	0	23	507760	1	1
JHDM1D	462584	624	29	3054920	778360	0	0	0	0	0	0	778360	1	1
JMJD5	227767	448	27	1432200	406560	0	0	0	0	0	0	406560	1	1
JMJD8	1207790	194	33	897600	282480	0	0	1	0	24	141	13020480	1	1
JRK	384374	412	23	1813680	561000	0	0	0	0	0	0	561000	1	1
JUB	1240941	185	38	1650440	520960	0	0	0	0	1	3	1026080	1	1
KAZ	163077	802	9	2680920	798600	0	0	0	0	0	0	798600	1	1
KBTBD10	370890	418	22	1907840	524920	0	0	0	0	1	1	806520	1	1
KBTBD5	369022	329	34	1914440	577720	0	0	0	0	0	0	577720	1	1
KCNE1L	203975	NaN	36	421080	145200	0	0	4	0	0	4	145200	1	1
KCNJ4	1466610	215	23	1359600	411840	0	17	24	0	0	24	411840	1	1
KCNK1	135142	419	12	1034440	310640	0	20	35	0	0	35	310640	1	1
KCNK12	791803	516	25	1262360	449680	0	0	1	0	0	1	449680	1	1
KCP	NaN	NaN	NaN	5172200	1487200	0	0	0	0	0	0	1487200	1	1
KCTD12	202176	734	11	962280	328680	0	0	3	0	9	60	6721440	1	1
KCTD16	38690	643	-2	1335400	368720	0	26	19	0	0	19	368720	1	1
KDM4DL	NaN	NaN	NaN	1559360	448360	0	0	0	0	1	2	939400	1	1
KIAA0040	NaN	NaN	NaN	315480	80520	0	0	0	0	1	2	571560	1	1
KIAA0090	788190	448	30	3140720	916960	0	0	0	0	0	0	916960	1	1
KIAA0146	918018	606	6	2899600	830720	0	0	0	0	1	1	1164240	1	1
KIAA0174	471197	218	31	1143560	333520	0	0	0	0	7	10	2365880	1	1
KIAA0182	422186	213	37	3741320	1163800	0	0	0	0	0	0	1163800	1	1
KIAA0195	1928925	195	19	4272840	1259280	0	33	33	0	0	33	1259280	1	1
KIAA0240	1023102	187	38	3364680	970200	0	0	0	0	0	0	970200	1	1
KIAA0284	855494	247	41	4724720	1528120	0	0	0	0	0	0	1528120	1	1
KIAA0317	900799	207	42	2638680	719400	0	0	0	0	0	0	719400	1	1
KIAA0406	599934	303	49	3362920	990440	0	0	0	0	2	1	1353440	1	1
KIAA0415	479282	523	22	2474560	812240	0	0	0	0	0	0	812240	1	1
KIAA0427	99954	406	51	1907840	530200	0	0	0	0	0	0	530200	1	1
KIAA0467	1066191	239	31	7885240	2439800	0	0	0	0	1	0	3121800	1	1
KIAA0494	615653	417	20	1595000	421960	0	0	0	0	0	0	421960	1	1
KIAA0495	249153	341	24	602800	202400	0	0	0	0	0	0	202400	1	1
KIAA0528	213736	811	-9	3223880	866800	0	0	0	0	0	0	866800	1	1
KIAA0562	249714	412	32	2983640	794200	0	0	0	0	1	1	1076240	1	1
KIAA0564	259442	557	50	6104120	1681240	0	0	0	0	0	0	1681240	1	1
KIAA0649	298554	539	14	3644960	1151920	0	0	0	0	0	0	1151920	1	1
KIAA0652	914919	176	39	1664080	471680	0	0	0	0	0	0	471680	1	1
KIAA0664	561252	218	18	4122800	1196800	0	0	0	0	0	0	1196800	1	1
KIAA0748	246749	748	11	1678600	440000	0	0	0	0	1	4	1022120	1	1
KIAA0776	105478	1376	-1	2579280	666600	0	0	0	0	0	0	666600	1	1
KIAA0802	276661	394	22	4920520	1443200	0	0	0	0	0	0	1443200	1	1
KIAA0831	739675	256	39	1579160	423280	0	0	0	0	0	0	423280	1	1
KIAA0892	920442	232	2	1976920	552200	0	0	0	0	0	0	552200	1	1
KIAA0913	1009357	191	42	5656640	1776280	0	0	0	0	0	0	1776280	1	1
KIAA1012	416975	489	28	4616920	1217480	0	0	0	0	0	0	1217480	1	1
KIAA1107	NaN	NaN	NaN	4279440	1128600	0	0	0	0	1	2	1619640	1	1
KIAA1239	NaN	NaN	NaN	5416840	1517120	0	0	0	0	0	0	1517120	1	1
KIAA1267	388537	357	21	3417040	1034000	0	0	0	0	4	1	2981880	1	1
KIAA1274	549709	487	39	2705560	788480	0	0	0	0	0	0	788480	1	1
KIAA1310	889428	234	44	2733720	858000	0	0	0	0	0	0	858000	1	1
KIAA1370	421095	345	21	3427160	899800	0	0	0	0	0	0	899800	1	1
KIAA1383	134159	644	-2	3214200	935880	0	0	0	0	0	0	935880	1	1
KIAA1409	321756	678	21	7872920	2112880	0	0	0	0	0	0	2112880	1	1
KIAA1486	17102	517	-4	1995400	620840	0	0	0	0	0	0	620840	1	1
KIAA1529	378658	528	34	5378120	1344640	0	0	0	0	0	0	1344640	1	1
KIAA1530	1018381	507	41	2241800	638440	0	0	0	0	0	0	638440	1	1
KIAA1539	1108514	411	41	1613040	558360	0	0	0	0	0	0	558360	1	1
KIAA1543	611341	384	33	3861440	1293160	0	0	0	0	0	0	1293160	1	1
KIAA1609	584311	285	14	1446720	399960	0	0	0	0	0	0	399960	1	1
KIAA1632	385282	380	41	8213040	2233440	0	0	0	0	0	0	2233440	1	1
KIAA1671	NaN	NaN	NaN	5512760	1698400	0	0	0	0	0	0	1698400	1	1
KIAA1704	685405	245	40	1113200	275440	0	0	0	0	1	0	4182200	1	1
KIAA1712	63527	647	11	1405800	348480	0	0	0	0	1	6	1034880	1	1
KIAA1731	NaN	NaN	NaN	8301040	2158640	0	0	0	0	0	0	2158640	1	1
KIAA1737	520205	235	60	1228480	371360	0	0	0	0	1	2	630080	1	1
KIAA1751	1343607	233	33	2441560	669680	0	0	0	0	0	0	669680	1	1
KIAA1797	125322	525	20	5758720	1604240	0	0	0	0	0	0	1604240	1	1
KIAA1804	146614	392	5	3172400	981640	0	0	0	0	0	0	981640	1	1
KIAA1826	84555	890	-19	1096480	278960	0	0	0	0	3	7	1391720	1	1
KIAA1949	2115149	171	41	1840080	607200	0	0	0	0	1	1	1120680	1	1
KIAA1967	757216	224	45	2892120	872520	0	0	0	0	1	2	1238160	1	1
KIAA1984	1910405	176	41	1745480	447040	0	0	0	0	1	3	970640	1	1
KIF17	632832	208	35	3206280	946440	0	27	26	0	0	26	946440	1	1
KIF2B	930	1125	-86	2073720	595320	0	68	39	0	0	39	595320	1	1
KILLIN	NaN	NaN	NaN	528880	179960	0	0	0	0	1	2	671000	1	1
KIR3DP1	1071493	620	-17	1029160	301400	0	0	0	0	1	4	634480	1	1
KLHDC5	349689	387	11	1551000	465960	0	0	0	0	0	0	465960	1	1
KLHL29	NaN	NaN	NaN	2497440	773520	0	0	0	0	1	2	1264560	1	1
KLHL33	NaN	NaN	NaN	1586640	546480	0	0	0	0	1	2	1037520	1	1
KLK12	490795	632	22	881760	212520	0	9	10	0	0	10	212520	1	1
KLRAQ1	168167	780	24	2554200	654720	0	0	0	0	1	1	869880	1	1
KNCN	608423	266	25	315480	99000	0	0	1	0	50	343	23541760	1	1
KPNA7	NaN	NaN	NaN	1617880	476960	0	0	0	0	1	2	968000	1	1
KRTAP2-1	NaN	NaN	NaN	390280	123200	0	0	0	0	1	2	614240	1	1
KRTAP2-2	NaN	NaN	NaN	373120	117920	0	0	0	0	1	2	608960	1	1
KRTAP2-4	NaN	NaN	NaN	389840	123640	0	0	0	0	1	2	614680	1	1
KRTAP20-1	22916	1048	-79	177760	46640	0	0	0	0	9	34	1809720	1	1
KRTAP20-2	28000	1055	-80	200640	59400	0	0	1	0	49	733	19246040	1	1
KRTAP20-3	NaN	NaN	NaN	144320	36520	0	0	0	0	50	836	49036680	1	1
KRTAP21-1	30244	1055	-70	242880	71280	0	0	2	0	36	392	9985360	1	1
KRTAP21-3	NaN	NaN	NaN	196680	42240	0	0	0	0	50	836	49042400	1	1
KRTAP22-2	NaN	NaN	NaN	149600	35200	0	0	0	0	50	836	49035360	1	1
KRTAP25-1	NaN	NaN	NaN	332200	80960	0	0	0	0	1	2	572000	1	1
KRTAP7-1	NaN	NaN	NaN	275880	75240	0	0	0	0	13	151	7036040	1	1
KSR2	639801	685	-6	2928200	825880	0	78	61	0	1	65	928840	1	1
KTELC1	280646	599	33	1291400	320320	0	0	0	0	0	0	320320	1	1
L3MBTL	321277	399	-2	2581920	694320	0	0	0	0	1	0	1127280	1	1
LASS1	1346431	176	24	1093840	333080	0	0	0	0	9	31	4164600	1	1
LASS2	1621279	172	30	1231560	333960	0	0	0	0	0	0	333960	1	1
LASS3	239951	474	-31	1270280	301840	0	0	0	0	0	0	301840	1	1
LASS4	826957	209	15	1254000	361680	0	0	0	0	1	1	627880	1	1
LASS5	1040456	192	58	1272480	333960	0	0	0	0	1	0	384120	1	1
LASS6	192358	937	21	1244760	327360	0	0	0	0	0	0	327360	1	1
LBH	136617	581	18	346280	84040	0	0	4	0	1	7	197120	1	1
LBXCOR1	305591	319	21	2797960	900680	0	0	0	0	1	1	1625800	1	1
LCE1A	62450	804	15	341880	96360	0	6	8	0	0	8	96360	1	1
LCE3D	285984	752	17	288640	84920	0	9	12	0	0	12	84920	1	1
LCE6A	NaN	NaN	NaN	256080	69960	0	0	0	0	13	151	7030760	1	1
LCT	493727	403	28	6028440	1693560	0	98	81	0	0	81	1693560	1	1
LEPROT	239577	511	-3	418880	119680	0	0	1	0	15	89	5914920	1	1
LEPROTL1	387693	231	51	651200	194920	0	0	0	0	5	9	1272480	1	1
LEUTX	NaN	NaN	NaN	526240	150920	0	0	0	0	1	2	641960	1	1
LGALS7	1697047	322	45	430320	133320	0	0	0	0	6	31	2601720	1	1
LGTN	504002	288	38	1871320	519200	0	0	0	0	0	0	519200	1	1
LILRB2	717623	458	-6	1866920	573760	0	45	33	0	0	33	573760	1	1
LIMD2	935285	319	8	421960	106040	0	0	0	0	11	30	2567840	1	1
LIMS3	NaN	NaN	NaN	758560	197120	0	0	0	0	1	2	688160	1	1
LINS1	290809	374	-9	2398880	633160	0	0	0	0	1	2	915640	1	1
LIPT2	NaN	NaN	NaN	678480	248160	0	0	0	0	1	2	739200	1	1
LLGL2	1907659	195	31	3279320	976360	0	37	31	0	0	31	976360	1	1
LMX1A	292562	797	-13	1233760	325160	0	33	35	0	0	35	325160	1	1
LOC100128071	NaN	NaN	NaN	380160	137280	0	0	0	0	1	2	628320	1	1
LOC100128542	NaN	NaN	NaN	493680	150480	0	0	0	0	1	2	641520	1	1
LOC100130274	NaN	NaN	NaN	1272920	473440	0	0	0	0	1	2	964480	1	1
LOC100130932	NaN	NaN	NaN	239360	57640	0	0	0	0	50	836	49057800	1	1
LOC100130933	NaN	NaN	NaN	200640	54120	0	0	0	0	50	836	49054280	1	1
LOC100131801	NaN	NaN	NaN	259160	56320	0	0	0	0	50	836	49056480	1	1
LOC100132247	NaN	NaN	NaN	3412200	1110120	0	0	0	0	1	2	1601160	1	1
LOC100132963	NaN	NaN	NaN	317680	94160	0	0	0	0	1	2	585200	1	1
LOC100133893	NaN	NaN	NaN	1067440	296120	0	0	0	0	1	2	787160	1	1
LOC100287428	NaN	NaN	NaN	1189760	394240	0	0	0	0	1	2	885280	1	1
LOC100287718	NaN	NaN	NaN	710600	193600	0	0	0	0	1	2	684640	1	1
LOC100288797	NaN	NaN	NaN	456720	154440	0	0	0	0	1	2	645480	1	1
LOC100302652	223391	572	-10	1772320	483560	0	0	0	0	1	7	1316040	1	1
LOC150786	456915	540	2	781440	228360	0	0	0	0	0	0	228360	1	1
LOC153328	471108	443	23	501600	145200	0	0	0	0	16	42	5918000	1	1
LOC200030	NaN	NaN	NaN	5170000	1284800	0	0	0	0	0	0	1284800	1	1
LOC200726	269047	832	14	576400	154880	0	0	0	0	0	0	154880	1	1
LOC221710	251884	409	26	281160	88440	0	0	0	0	6	22	2216720	1	1
LOC283999	NaN	NaN	NaN	1143120	436920	0	0	0	0	1	2	927960	1	1
LOC285033	904852	213	43	378400	116600	0	0	0	0	16	106	9498720	1	1
LOC286238	126536	629	8	359040	93720	0	0	0	0	17	120	10014840	1	1
LOC339047	NaN	NaN	NaN	2361920	658240	0	0	0	0	1	2	1149280	1	1
LOC342346	NaN	NaN	NaN	3536720	1063480	0	0	0	0	1	2	1554520	1	1
LOC360030	NaN	NaN	NaN	629640	137280	0	0	0	0	1	2	628320	1	1
LOC375190	NaN	NaN	NaN	1089000	249480	0	0	0	0	1	2	740520	1	1
LOC388588	NaN	NaN	NaN	256520	69520	0	0	0	0	13	151	7030320	1	1
LOC388946	NaN	NaN	NaN	696080	185680	0	0	0	0	1	2	676720	1	1
LOC389333	NaN	NaN	NaN	2928200	1097800	0	0	0	0	1	2	1588840	1	1
LOC389493	NaN	NaN	NaN	298320	97680	0	0	0	0	1	2	588720	1	1
LOC390595	NaN	NaN	NaN	1147080	389400	0	0	0	0	1	2	880440	1	1
LOC391322	NaN	NaN	NaN	373120	125840	0	0	0	0	1	2	616880	1	1
LOC400696	NaN	NaN	NaN	491920	128480	0	0	0	0	1	2	619520	1	1
LOC401052	944872	170	42	367840	108680	0	0	0	0	50	327	28610120	1	1
LOC401097	NaN	NaN	NaN	704880	277200	0	0	0	0	1	2	768240	1	1
LOC401387	NaN	NaN	NaN	2724040	711920	0	0	0	0	1	2	1202960	1	1
LOC402644	NaN	NaN	NaN	504680	124960	0	0	0	0	1	2	616000	1	1
LOC402778	NaN	NaN	NaN	401280	122760	0	0	0	0	1	2	613800	1	1
LOC440563	NaN	NaN	NaN	918280	248600	0	0	0	0	1	2	739640	1	1
LOC441056	NaN	NaN	NaN	5627600	2073280	0	0	0	0	0	0	2073280	1	1
LOC441294	368082	372	-17	2414720	667480	0	0	0	0	0	0	667480	1	1
LOC441869	NaN	NaN	NaN	1144000	453200	0	0	0	0	1	2	944240	1	1
LOC55908	1691034	233	32	605440	201080	0	0	0	0	9	81	8452400	1	1
LOC642587	199789	427	-2	312840	105600	0	0	0	0	6	18	2799720	1	1
LOC642597	NaN	NaN	NaN	228360	54120	0	0	0	0	50	836	49054280	1	1
LOC643008	NaN	NaN	NaN	244640	74800	0	0	0	0	13	151	7035600	1	1
LOC643596	NaN	NaN	NaN	466840	160160	0	0	0	0	1	2	651200	1	1
LOC643677	NaN	NaN	NaN	22248160	5815040	0	0	0	0	0	0	5815040	1	1
LOC644538	NaN	NaN	NaN	245080	87560	0	0	0	0	1	2	578600	1	1
LOC645961	NaN	NaN	NaN	3449160	1063920	0	0	0	0	1	2	1554960	1	1
LOC646498	1812695	203	45	647680	181280	0	0	0	0	11	39	4854960	1	1
LOC646627	NaN	NaN	NaN	235840	80960	0	0	0	0	1	2	572000	1	1
LOC646851	NaN	NaN	NaN	1896400	449240	0	0	0	0	1	2	940280	1	1
LOC647309	NaN	NaN	NaN	1065240	285120	0	0	0	0	1	2	776160	1	1
LOC649330	118495	792	12	922240	247280	0	0	0	0	0	0	247280	1	1
LOC653486	NaN	NaN	NaN	310200	85800	0	0	0	0	1	2	576840	1	1
LOC653543	NaN	NaN	NaN	2922920	1067440	0	0	0	0	1	2	1558480	1	1
LOC653544	NaN	NaN	NaN	8448000	3115200	0	0	0	0	0	0	3115200	1	1
LOC653545	NaN	NaN	NaN	8448000	3115200	0	0	0	0	0	0	3115200	1	1
LOC653548	NaN	NaN	NaN	8448000	3115200	0	0	0	0	0	0	3115200	1	1
LOC728392	NaN	NaN	NaN	355080	120120	0	0	0	0	1	2	611160	1	1
LOC728410	NaN	NaN	NaN	7040000	2596000	0	0	0	0	0	0	2596000	1	1
LOC728819	NaN	NaN	NaN	995280	256080	0	0	0	0	1	2	747120	1	1
LOC729020	NaN	NaN	NaN	710600	196240	0	0	0	0	1	2	687280	1	1
LOC729991	NaN	NaN	NaN	405680	101200	0	0	0	0	1	2	592240	1	1
LOC729991-MEF2B	NaN	NaN	NaN	1190200	296120	0	0	0	0	1	2	787160	1	1
LOC730755	NaN	NaN	NaN	389840	123640	0	0	0	0	1	2	614680	1	1
LOC81691	244139	580	32	2486440	682880	0	0	0	0	0	0	682880	1	1
LOXHD1	NaN	NaN	NaN	7335680	1936000	0	0	0	0	0	0	1936000	1	1
LPPR2	1385739	197	31	1382480	453640	0	0	0	0	1	0	695640	1	1
LRDD	1793686	176	50	2731080	960960	0	0	0	0	1	0	1114080	1	1
LRRC10B	NaN	NaN	NaN	840400	319880	0	0	0	0	1	2	810920	1	1
