gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
THAP4	1213423	426	21	1263528	272936	0	7	2	0	1	2	326564	9.999999e-01	1
GRM7	4936	1156	-6	2069692	425100	0	39	14	0	1	18	618248	9.999999e-01	1
SBK1	1139917	221	55	882464	239800	0	4	5	0	1	11	846712	9.999999e-01	1
CYP26B1	72898	411	-5	1111800	247648	0	3	7	0	8	37	2307312	9.999999e-01	1
PARK2	8197	1243	-30	1069944	187480	0	12	8	0	1	12	380628	9.999999e-01	1
SUZ12	717248	310	27	1696912	291248	0	4	0	0	0	0	291248	9.999999e-01	1
TGM7	825765	415	44	1583552	320024	0	11	7	0	1	13	617812	9.999999e-01	1
ANKS3	717235	194	35	1476732	297788	0	7	5	0	2	9	670568	9.999999e-01	1
NXF2	NaN	NaN	NaN	2962184	464776	0	1	0	0	4	4	1304948	9.999999e-01	1
DNAI2	341939	427	-2	1390404	242852	0	8	6	0	1	7	412456	9.999999e-01	1
ZNF746	588536	467	17	1379940	330924	0	10	2	0	0	2	330924	9.999999e-01	1
DOK7	547964	412	46	1110492	233260	0	8	1	0	0	1	233260	9.999999e-01	1
TTC39B	237773	710	-17	1595760	277296	0	6	2	0	1	2	324820	9.999999e-01	1
RNF168	1173736	125	34	1296664	218872	0	7	5	0	1	6	445592	9.999999e-01	1
AFG3L2	492344	214	26	1788908	354468	0	3	5	0	8	16	1553468	9.999999e-01	1
DMRT1	85434	622	8	815756	176580	0	4	4	0	2	12	547180	9.999999e-01	1
CHD8	710667	380	34	5777000	1115288	0	24	9	0	7	26	3277848	9.999999e-01	1
ZNF583	135115	713	-50	1322388	182684	0	5	6	0	1	9	388912	9.999999e-01	1
BCL11B	316817	629	-40	1913168	438616	0	16	10	0	8	38	2605536	9.999999e-01	1
WDR46	1456953	262	30	1349420	297788	0	6	1	0	0	1	297788	9.999999e-01	1
USP54	1072614	150	40	3770092	712860	0	21	7	0	0	7	712860	9.999999e-01	1
ERLIN2	619400	326	9	819680	140392	0	3	3	0	1	3	234568	9.999999e-01	1
SFRP4	100826	683	10	781748	143444	0	8	6	0	1	10	312176	9.999999e-01	1
CDC42BPB	824377	286	43	3875168	728992	0	24	11	0	11	58	4310296	9.999999e-01	1
NRBP2	2376841	247	22	1149732	222796	0	4	7	0	2	49	2696660	9.999999e-01	1
IGFN1	572258	333	23	7945228	1837740	0	14	12	0	7	17	3238608	9.999999e-01	1
ALDH7A1	235232	191	19	1219928	252008	0	1	2	0	2	4	529304	9.999999e-01	1
DYNC1H1	1456679	196	38	10457460	1967668	0	58	14	0	3	29	3490180	9.999999e-01	1
UNC45A	833957	291	42	2085388	453004	0	8	2	0	0	2	453004	9.999999e-01	1
CELSR2	994135	287	31	6277092	1488940	0	45	15	0	5	23	2496100	9.999999e-01	1
PPIP5K1	794398	269	37	3304444	656180	0	3	3	0	17	49	6451056	9.999999e-01	1
SMC1A	920771	NaN	70	2878472	435128	0	9	5	0	17	60	5149160	9.999999e-01	1
LAYN	418517	326	21	844968	156960	0	12	4	0	0	4	156960	9.999999e-01	1
STAC3	2162032	238	58	851072	141264	0	5	5	0	2	6	347056	9.999999e-01	1
MED4	324467	567	34	628712	102896	0	2	2	0	1	2	172220	9.999999e-01	1
SLC6A1	154960	444	36	1338956	275988	0	11	4	0	0	4	275988	9.999999e-01	1
ATG16L1	427221	155	31	1389096	260728	0	4	1	0	1	3	421176	9.999999e-01	1
MAST1	1937827	226	32	3377256	821424	0	16	14	0	15	58	5184912	1.000000e+00	1
HSF1	2525749	200	28	1178072	250264	0	3	5	0	2	10	786980	1.000000e+00	1
HSPB7	886121	197	43	365804	88508	0	2	4	0	1	4	184428	1.000000e+00	1
PTPLAD2	144026	601	5	538896	93304	0	3	0	0	0	0	93304	1.000000e+00	1
MARVELD3	446645	530	10	1305820	312612	0	3	5	0	14	39	2659600	1.000000e+00	1
PI4KA	436102	288	42	4662148	875924	0	23	8	0	4	15	1759696	1.000000e+00	1
ZMYND19	1315685	404	41	514916	98972	0	7	3	0	1	4	165244	1.000000e+00	1
CPEB3	423765	469	33	1554776	328744	0	1	3	0	50	108	10278700	1.000000e+00	1
ATP13A5	141358	851	1	2784732	503580	0	16	5	0	1	13	883336	1.000000e+00	1
SLC43A1	923775	197	9	1235624	278168	0	5	1	0	0	1	278168	1.000000e+00	1
PIK3CB	281611	424	26	2456860	416380	0	13	7	0	5	15	1114852	1.000000e+00	1
FDFT1	470737	360	34	950480	167424	0	4	0	0	0	0	167424	1.000000e+00	1
DNHD1	425139	491	23	10352820	2231012	0	22	5	0	6	13	3436552	1.000000e+00	1
NKX2-2	283479	694	-10	585984	134288	0	9	6	0	1	7	279040	1.000000e+00	1
FAM21B	109302	804	30	5732092	1024164	0	2	0	0	0	0	1024164	1.000000e+00	1
MYH13	83322	731	-47	4507368	702832	0	35	16	0	4	59	2993140	1.000000e+00	1
LOXL3	1019591	315	50	1672932	346620	0	3	8	0	7	25	1833816	1.000000e+00	1
KCNG1	449718	474	23	1096104	255496	0	21	14	0	1	32	811396	1.000000e+00	1
PRDM5	19279	961	-16	1497660	205356	0	15	3	0	0	3	205356	1.000000e+00	1
PRDM2	68342	892	25	3843340	740764	0	46	15	0	3	26	1510740	1.000000e+00	1
ASAP1	264818	427	30	2573708	481780	0	27	14	0	2	20	847584	1.000000e+00	1
DIDO1	961230	336	40	4891048	1130112	0	46	16	0	1	16	1214260	1.000000e+00	1
GCK	1321842	282	62	1119212	216692	0	11	4	0	3	8	401992	1.000000e+00	1
CILP2	868278	284	7	2409772	643100	0	25	7	0	1	8	707628	1.000000e+00	1
APC2	2352825	221	38	4724496	1351600	0	22	6	0	1	6	1415256	1.000000e+00	1
LARGE	31722	968	-69	1703016	326128	0	12	3	0	7	38	2028708	1.000000e+00	1
NOTCH3	630378	381	11	5031440	1156272	0	28	8	0	5	16	2033068	1.000000e+00	1
ECSIT	1152381	272	31	961816	192712	0	6	3	0	2	10	478728	1.000000e+00	1
TMX3	70753	920	-24	1072996	169604	0	4	0	0	0	0	169604	1.000000e+00	1
RNF20	112827	872	-13	2262840	356648	0	12	5	0	1	5	535844	1.000000e+00	1
NHS	70191	NaN	12	3590896	790032	0	16	7	0	6	21	1893984	1.000000e+00	1
BEND5	25250	886	-8	950044	174836	0	4	6	0	3	12	564620	1.000000e+00	1
CXCR1	718028	301	27	753844	167860	0	14	5	0	0	5	167860	1.000000e+00	1
SLC19A1	422182	618	40	1234316	331796	0	2	5	0	42	152	11629864	1.000000e+00	1
KIAA1731	NaN	NaN	NaN	5937884	971844	0	3	0	0	0	0	971844	1.000000e+00	1
NOS2	474206	541	-22	2601612	507940	0	10	11	0	16	59	3927052	1.000000e+00	1
SRRM3	851224	195	50	1371656	385424	0	1	3	0	45	93	11046932	1.000000e+00	1
GPD2	116871	496	10	1641104	319152	0	9	6	0	1	10	716784	1.000000e+00	1
MMP13	374035	482	-10	1082588	185300	0	5	1	0	0	1	185300	1.000000e+00	1
HTR1E	169399	752	-17	790904	166552	0	12	6	0	1	7	209716	1.000000e+00	1
PACS1	2403161	236	49	2149044	453004	0	4	1	0	0	1	453004	1.000000e+00	1
PIP5K1B	184422	543	27	1242164	216692	0	1	0	0	1	0	279912	1.000000e+00	1
FEZ1	363322	629	21	917780	143444	0	1	4	0	3	9	583368	1.000000e+00	1
TMC6	527017	217	27	1767980	406788	0	3	3	0	9	41	3414316	1.000000e+00	1
CCDC64B	1443513	234	49	1093052	268140	0	3	1	0	1	2	392400	1.000000e+00	1
PCDHB4	915569	724	-11	1687320	395016	0	17	13	0	9	147	3943620	1.000000e+00	1
CLASP2	463864	393	9	3395132	676236	0	12	5	0	11	76	5779616	1.000000e+00	1
ZFAND6	188862	557	38	481344	82840	0	2	3	0	1	5	173964	1.000000e+00	1
PLCB2	851107	167	36	2708432	502272	0	7	8	0	6	13	1373836	1.000000e+00	1
TBL2	955146	171	48	988412	204484	0	4	5	0	4	25	1083024	1.000000e+00	1
XIRP1	163147	452	44	3896968	930424	0	29	10	0	0	10	930424	1.000000e+00	1
PDE1B	643658	392	33	1278788	229772	0	10	3	0	1	5	312176	1.000000e+00	1
DCAF12L1	11311	NaN	-16	980128	237184	0	28	13	0	0	13	237184	1.000000e+00	1
TLR9	1114737	181	52	2198312	507504	0	24	13	0	5	24	1399124	1.000000e+00	1
NCF1	895858	125	49	885080	174400	0	3	4	0	1	8	440360	1.000000e+00	1
PCDH8	248822	638	27	2194388	614324	0	29	18	0	11	45	2675296	1.000000e+00	1
GP9	1155221	379	52	367112	102024	0	4	3	0	0	3	102024	1.000000e+00	1
WFIKKN1	1115707	213	39	1160632	280784	0	3	6	0	13	47	2924688	1.000000e+00	1
TFAP2E	1049488	388	34	928680	251136	0	2	0	0	0	0	251136	1.000000e+00	1
PTPN21	154907	686	-6	2606408	526688	0	20	7	0	3	20	1306692	1.000000e+00	1
CECR6	244431	574	-79	1149296	365368	0	6	6	0	12	40	2483020	1.000000e+00	1
POLR1A	983860	391	46	3877348	739892	0	24	5	0	0	5	739892	1.000000e+00	1
BDP1	365874	516	16	5950964	1048580	0	36	11	0	0	11	1048580	1.000000e+00	1
NAV2	164305	496	9	5424712	1162376	0	37	15	0	9	40	3012760	1.000000e+00	1
CABIN1	749515	202	40	4900640	1035064	0	21	17	0	16	46	4178188	1.000000e+00	1
SLC7A6OS	819579	281	46	696292	132108	0	4	5	0	2	11	497476	1.000000e+00	1
MBOAT2	438336	469	25	1193768	211024	0	3	7	0	3	14	728120	1.000000e+00	1
SOS1	805852	351	18	3024532	543692	0	11	6	0	0	6	543692	1.000000e+00	1
TM4SF19	1164213	231	36	449516	112924	0	3	4	0	1	5	168296	1.000000e+00	1
SCNN1A	2670962	198	46	1626716	335284	0	3	0	0	0	0	335284	1.000000e+00	1
OTUB1	1322584	277	42	630456	102024	0	4	4	0	2	4	232388	1.000000e+00	1
REV1	383815	639	27	2827024	524944	0	12	4	0	0	4	524944	1.000000e+00	1
PCDHGA1	662513	568	2	2036556	453876	0	25	8	0	0	8	453876	1.000000e+00	1
MIER2	901402	578	-17	1225160	250264	0	8	2	0	4	22	1104388	1.000000e+00	1
TMEM200C	269994	959	-10	1264400	366240	0	15	10	0	1	11	510992	1.000000e+00	1
TNPO3	821362	361	52	2092800	401120	0	5	5	0	19	60	4301140	1.000000e+00	1
NCDN	1049488	388	34	1539952	394144	0	18	7	0	0	7	394144	1.000000e+00	1
PTCHD3	345745	581	2	1685576	333976	0	28	15	0	2	19	639612	1.000000e+00	1
PHOSPHO2	345692	393	35	549360	88944	0	7	3	0	0	3	88944	1.000000e+00	1
ENOX2	138723	NaN	23	1414384	229336	0	6	1	0	0	1	229336	1.000000e+00	1
GDF5	1521661	167	53	1062096	254624	0	14	4	0	0	4	254624	1.000000e+00	1
MCM3AP	857856	624	60	4374388	903828	0	20	10	0	8	26	2297284	1.000000e+00	1
COL6A2	742075	538	10	2486072	560696	0	30	16	0	6	27	1373836	1.000000e+00	1
RNF121	737476	311	53	747304	138648	0	3	0	0	0	0	138648	1.000000e+00	1
DDX31	1546589	581	42	1900960	400248	0	10	5	0	1	9	749920	1.000000e+00	1
SCO1	59713	749	-45	669260	139956	0	1	0	0	0	0	139956	1.000000e+00	1
WNT9B	526881	366	16	768232	180504	0	5	5	0	1	6	295172	1.000000e+00	1
ZNF608	39167	575	14	3324936	660976	0	16	7	0	6	28	2274612	1.000000e+00	1
RSBN1L	262077	795	25	1892240	349672	0	10	2	0	0	2	349672	1.000000e+00	1
VAT1L	44717	1259	-28	943940	184428	0	5	4	0	1	5	263780	1.000000e+00	1
DMRT2	71695	845	4	1266144	265960	0	1	5	0	12	34	2399744	1.000000e+00	1
MGRN1	729674	157	41	1330236	275116	0	9	7	0	2	18	970972	1.000000e+00	1
ENG	1236941	179	55	1462780	330924	0	4	1	0	0	1	330924	1.000000e+00	1
L3MBTL2	1301913	179	53	1627152	304328	0	10	2	0	0	2	304328	1.000000e+00	1
TOMM40L	731911	229	39	689752	146496	0	2	1	0	1	6	317408	1.000000e+00	1
HOXC4	1185281	279	54	583804	118156	0	1	3	0	6	22	933912	1.000000e+00	1
SEMA6B	2111443	278	43	1866080	513608	0	7	9	0	18	61	5151776	1.000000e+00	1
KIAA1244	341233	545	21	4837856	974896	0	26	12	0	2	14	1312360	1.000000e+00	1
SLC30A6	387408	276	25	1042040	213640	0	4	2	0	0	2	213640	1.000000e+00	1
NRG1	28018	952	-32	2633004	575956	0	29	12	0	7	42	1904012	1.000000e+00	1
ANKRD13C	295772	396	-1	1233444	226284	0	2	4	0	3	11	827092	1.000000e+00	1
PCMTD1	63777	905	2	829272	124696	0	4	4	0	1	7	266832	1.000000e+00	1
GRID1	89265	965	-18	2239296	456928	0	33	11	0	0	11	456928	1.000000e+00	1
NFYC	552400	323	24	811832	151728	0	3	0	0	0	0	151728	1.000000e+00	1
CST8	188567	750	-16	326128	54936	0	4	6	0	1	7	98100	1.000000e+00	1
MFF	251488	144	18	760820	164372	0	6	2	0	0	2	164372	1.000000e+00	1
PLXNC1	218710	580	31	3539884	669260	0	27	10	0	1	10	746868	1.000000e+00	1
CCHCR1	3364017	401	19	1931480	408968	0	4	3	0	4	8	928244	1.000000e+00	1
TNRC18	1893797	256	14	6264012	1600556	0	28	18	0	48	126	15344148	1.000000e+00	1
HNRNPF	368953	270	7	915600	176144	0	5	5	0	2	8	357956	1.000000e+00	1
HSPG2	481189	179	27	9558428	2267636	0	52	29	0	19	55	5669308	1.000000e+00	1
ATP2A1	1167826	218	55	2209648	494424	0	13	9	0	2	20	1341136	1.000000e+00	1
OPRK1	147912	861	-14	831016	176144	0	19	7	0	0	7	176144	1.000000e+00	1
KLHL3	406828	409	26	1335904	251136	0	7	5	0	2	13	720708	1.000000e+00	1
AATK	1737949	243	22	2906376	737712	0	9	10	0	39	120	12501428	1.000000e+00	1
ZFPM2	46151	998	-25	2582428	457364	0	27	18	0	3	29	1025036	1.000000e+00	1
ST8SIA1	401092	910	-22	793956	153908	0	18	6	0	0	6	153908	1.000000e+00	1
THSD7B	11902	824	-16	3566480	651384	0	48	17	0	0	17	651384	1.000000e+00	1
NCOR2	1239461	472	37	5489240	1271376	0	48	14	0	10	41	3253868	1.000000e+00	1
ZNF169	219475	445	31	1338520	255496	0	13	3	0	0	3	255496	1.000000e+00	1
ZNF484	599194	463	39	1972028	273372	0	8	7	0	2	11	583804	1.000000e+00	1
CHST6	488582	225	6	807908	231516	0	10	6	0	2	18	607784	1.000000e+00	1
CAPN6	132204	NaN	23	1467576	253752	0	8	2	0	0	2	253752	1.000000e+00	1
KIF21A	76823	675	-19	3829824	681032	0	35	10	0	2	23	1291432	1.000000e+00	1
ATG2A	3218288	209	61	4201296	1010648	0	24	8	0	2	13	1474552	1.000000e+00	1
CABP1	1678287	311	38	942632	250264	0	1	0	0	0	0	250264	1.000000e+00	1
BIN2	499804	194	37	1274864	249392	0	5	2	0	0	2	249392	1.000000e+00	1
PCDHA1	861651	606	2	2040480	482216	0	35	15	0	5	80	2194824	1.000000e+00	1
BAI1	296361	567	25	3435680	811832	0	28	9	0	6	27	1892676	1.000000e+00	1
DNAH12	455990	454	29	7136448	1194640	0	6	1	0	0	1	1194640	1.000000e+00	1
PDX1	321222	612	38	593396	153036	0	1	0	0	2	8	546308	1.000000e+00	1
LHX9	98527	448	-18	899032	183992	0	11	5	0	1	5	257240	1.000000e+00	1
TOX	192821	695	19	1174148	232388	0	15	8	0	1	12	348800	1.000000e+00	1
DNAH1	1095946	229	55	9624700	1805476	0	55	17	0	14	59	5701572	1.000000e+00	1
OPN1LW	2438903	NaN	17	803112	170912	0	9	3	0	0	3	170912	1.000000e+00	1
MST1	1551582	271	48	1623664	338336	0	9	6	0	2	9	863716	1.000000e+00	1
CHSY3	12401	1069	-8	1936276	380628	0	18	8	0	2	14	791340	1.000000e+00	1
QRICH2	1650351	209	21	3631444	784364	0	8	7	0	50	162	17297428	1.000000e+00	1
DNAJC11	623016	259	34	1267016	252008	0	7	5	0	1	8	462596	1.000000e+00	1
PDXP	1136064	180	65	610400	171784	0	2	0	0	1	7	487884	1.000000e+00	1
PPP1R9B	1277832	210	26	1740948	428588	0	2	0	0	0	0	428588	1.000000e+00	1
LTBP1	213347	605	2	3946672	721144	0	20	14	0	8	29	2184796	1.000000e+00	1
KIF5A	1347795	303	44	2387100	412892	0	14	7	0	2	7	667952	1.000000e+00	1
NDN	59699	961	-58	689316	154780	0	15	8	0	1	8	205792	1.000000e+00	1
LY75	325669	405	36	4002044	625660	0	1	0	0	1	0	847148	1.000000e+00	1
SOX21	154313	759	41	568980	157396	0	3	0	0	0	0	157396	1.000000e+00	1
TATDN1	456351	544	44	719836	103332	0	6	3	0	1	4	172220	1.000000e+00	1
GDF11	1814311	384	26	875924	200124	0	3	0	0	0	0	200124	1.000000e+00	1
C9orf43	390186	297	36	1077792	176144	0	9	4	0	1	9	338336	1.000000e+00	1
LRP8	563155	310	23	2173896	410712	0	10	6	0	6	18	1520332	1.000000e+00	1
KIAA1432	311104	473	36	3092548	575956	0	12	4	0	0	4	575956	1.000000e+00	1
DAZAP1	2352825	221	38	972716	214076	0	16	4	0	0	4	214076	1.000000e+00	1
UNC13B	1081701	432	37	3644960	652256	0	25	8	0	2	10	888132	1.000000e+00	1
PPM1F	471638	379	52	991900	222796	0	10	3	0	0	3	222796	1.000000e+00	1
ANO8	842088	211	43	2650008	634816	0	12	4	0	4	11	1260040	1.000000e+00	1
COL17A1	455010	271	19	3303136	807472	0	21	15	0	6	28	1824224	1.000000e+00	1
SORBS3	757216	224	45	1495916	331796	0	14	6	0	1	9	530612	1.000000e+00	1
C11orf84	1320765	201	47	826656	190096	0	7	3	0	0	3	190096	1.000000e+00	1
NRXN1	8891	1372	-25	3626212	727684	0	53	32	0	2	39	1058608	1.000000e+00	1
SBSN	1081638	390	41	1293176	265088	0	4	4	0	8	43	1900088	1.000000e+00	1
COL1A1	1277832	210	26	3105628	901212	0	20	9	0	0	9	901212	1.000000e+00	1
SLC15A2	516880	677	28	1664648	318280	0	8	3	0	0	3	318280	1.000000e+00	1
CHMP7	490797	288	41	1016316	202740	0	5	1	0	0	1	202740	1.000000e+00	1
RNF144A	40925	1103	7	671004	119900	0	11	2	0	0	2	119900	1.000000e+00	1
MYBPC3	1189866	245	45	2846644	602988	0	12	11	0	11	38	3467072	1.000000e+00	1
HOXB5	946208	524	29	584676	126876	0	8	6	0	1	8	278604	1.000000e+00	1
KCNT1	404991	494	38	2770780	568980	0	19	12	0	14	60	3651064	1.000000e+00	1
SLC5A2	832764	558	-3	1447084	360572	0	4	6	0	19	75	4254924	1.000000e+00	1
HOXD13	242935	874	15	720272	184864	0	8	7	0	2	20	602988	1.000000e+00	1
STAB2	907417	599	10	5842836	1070380	0	49	19	0	6	28	1598812	1.000000e+00	1
ELAC2	93345	606	-52	1870440	373216	0	5	5	0	21	83	4782048	1.000000e+00	1
SECISBP2L	372654	382	9	2385792	435128	0	14	6	0	0	6	435128	1.000000e+00	1
TBC1D2B	435470	232	54	2165176	398504	0	4	2	0	4	9	995388	1.000000e+00	1
FARS2	127934	845	28	1018932	184428	0	9	2	0	0	2	184428	1.000000e+00	1
RXFP3	268032	863	8	984488	245032	0	31	12	0	0	12	245032	1.000000e+00	1
EDIL3	161019	764	-20	1095232	197944	0	10	4	0	0	4	197944	1.000000e+00	1
SLC22A5	543074	264	63	1214260	276860	0	2	4	0	4	14	992772	1.000000e+00	1
HCFC1	2355024	NaN	25	4230508	1182868	0	19	17	0	4	21	1982056	1.000000e+00	1
MGAT4A	319617	696	36	1321516	214948	0	6	2	0	0	2	214948	1.000000e+00	1
TBC1D12	231059	361	22	1712608	359264	0	3	0	0	0	0	359264	1.000000e+00	1
BACH2	294466	601	13	1852564	364060	0	20	10	0	2	16	777824	1.000000e+00	1
PXDN	55677	536	-18	3261280	688880	0	65	28	0	1	39	1188100	1.000000e+00	1
EVX2	242935	874	15	974024	279040	0	14	5	0	0	5	279040	1.000000e+00	1
PTCHD1	397667	NaN	-2	1946304	388040	0	14	5	0	0	5	388040	1.000000e+00	1
CCDC144A	1101297	499	-18	3338016	458672	0	10	2	0	1	3	503144	1.000000e+00	1
GTF2IRD1	896611	194	52	2145556	456492	0	17	11	0	1	19	970972	1.000000e+00	1
DOCK8	193637	462	2	4940752	892928	0	26	6	0	0	6	892928	1.000000e+00	1
POP4	223167	612	-63	511864	88944	0	5	0	0	0	0	88944	1.000000e+00	1
NID2	234008	432	20	3035868	636996	0	23	10	0	2	16	1086512	1.000000e+00	1
GAS2L1	849693	251	36	1396944	407224	0	1	0	0	0	0	407224	1.000000e+00	1
EXOC2	157724	679	36	2145556	368420	0	20	4	0	0	4	368420	1.000000e+00	1
DIP2B	736380	262	49	3474048	780440	0	13	7	0	13	34	3207216	1.000000e+00	1
USP43	78043	204	-50	2429392	559824	0	8	5	0	2	12	1006288	1.000000e+00	1
LMTK2	457962	375	19	3334528	645280	0	20	13	0	4	28	1711736	1.000000e+00	1
OR4A5	68	1280	-38	688008	142136	0	14	10	0	0	10	142136	1.000000e+00	1
THNSL2	180956	612	6	1073868	222796	0	7	2	0	0	2	222796	1.000000e+00	1
XYLT1	30248	996	-2	2093236	458236	0	16	7	0	4	19	1180252	1.000000e+00	1
PGBD5	286328	478	10	1025036	190532	0	8	7	0	2	8	432076	1.000000e+00	1
PCDHGB2	662513	568	2	2006908	451260	0	16	11	0	6	79	3179312	1.000000e+00	1
LMF1	1167662	304	17	1242600	279912	0	3	1	0	1	4	421612	1.000000e+00	1
PAPPA	69253	553	-19	3620544	711552	0	34	16	0	2	29	1321952	1.000000e+00	1
ABCA4	512482	370	-2	5109920	1009776	0	29	12	0	6	18	1662032	1.000000e+00	1
LONRF1	119955	694	3	1713916	350980	0	7	2	0	0	2	350980	1.000000e+00	1
DARC	99569	785	14	722016	188352	0	7	8	0	0	8	188352	1.000000e+00	1
TRMT2B	418391	NaN	37	1132728	230208	0	9	4	0	0	4	230208	1.000000e+00	1
RHOXF2	NaN	NaN	NaN	1292304	240672	0	2	6	0	2	10	789160	1.000000e+00	1
GYPE	166879	959	-9	179632	39240	0	2	2	0	0	2	39240	1.000000e+00	1
NAP1L3	33770	NaN	-11	1147988	178324	0	11	9	0	1	9	255060	1.000000e+00	1
FKTN	215248	637	-5	1071688	168296	0	9	3	0	0	3	168296	1.000000e+00	1
KIAA1683	1178047	210	43	2835308	755588	0	16	10	0	2	11	1063404	1.000000e+00	1
XKR7	1006109	386	37	1208156	316100	0	14	6	0	1	6	367112	1.000000e+00	1
WDR64	172691	227	-16	2501768	419432	0	5	5	0	11	35	2693172	1.000000e+00	1
ITGA2B	1062294	172	38	2305568	517968	0	13	4	0	0	4	517968	1.000000e+00	1
C4orf29	231217	284	16	950916	169604	0	2	0	0	0	0	169604	1.000000e+00	1
ASXL2	602691	287	31	3126556	668388	0	14	11	0	2	18	1233880	1.000000e+00	1
FANCM	234454	565	8	4683512	755152	0	32	12	0	1	12	877232	1.000000e+00	1
HIST1H2BA	272695	635	29	278168	58424	0	2	0	0	0	0	58424	1.000000e+00	1
THSD7A	138176	906	-11	3762244	665772	0	35	13	0	2	26	1112672	1.000000e+00	1
RNF139	472766	476	28	1455368	287760	0	7	6	0	1	12	584240	1.000000e+00	1
TMEM145	792230	218	42	1098284	244596	0	5	1	0	0	1	244596	1.000000e+00	1
NR2C1	365826	544	27	1439672	250264	0	4	1	0	0	1	250264	1.000000e+00	1
MEGF8	792230	218	42	5953144	1456240	0	36	10	0	0	10	1456240	1.000000e+00	1
PLSCR1	123426	671	-12	734660	127748	0	2	3	0	1	5	231080	1.000000e+00	1
TNS1	500812	399	23	3765296	873744	0	39	17	0	2	20	1189844	1.000000e+00	1
ZIM2	221899	902	-70	1199872	193584	0	9	8	0	8	86	1830764	1.000000e+00	1
CCDC93	195266	578	-2	1493736	239800	0	9	4	0	2	6	407224	1.000000e+00	1
PILRA	1430637	204	54	669260	146932	0	3	1	0	0	1	146932	1.000000e+00	1
COL5A1	229207	421	31	4009892	1027652	0	42	21	0	3	37	1839048	1.000000e+00	1
UBR2	1007026	194	42	4210452	669260	0	13	4	0	2	6	958764	1.000000e+00	1
OR8H3	9992	1007	-32	672748	146060	0	16	11	0	0	11	146060	1.000000e+00	1
MICALL1	1370748	203	50	1888316	425972	0	10	4	0	3	11	802676	1.000000e+00	1
C6orf47	2517236	193	20	610400	161320	0	2	5	0	1	5	241544	1.000000e+00	1
ZNF135	1187584	694	-42	1626280	274680	0	11	3	0	0	3	274680	1.000000e+00	1
NLE1	516190	504	23	1077356	237620	0	3	5	0	1	5	379320	1.000000e+00	1
TIPARP	407941	502	22	1492864	245904	0	8	3	0	0	3	245904	1.000000e+00	1
PNPLA6	610314	205	34	2992268	724196	0	20	9	0	7	32	2690992	1.000000e+00	1
SEMA6D	140187	583	-58	2435932	472188	0	30	15	0	1	15	537588	1.000000e+00	1
AGBL4	16483	1041	-18	1164120	199688	0	2	0	0	1	4	392836	1.000000e+00	1
FGF12	34070	937	0	558516	106820	0	11	4	0	0	4	106820	1.000000e+00	1
GPR45	184828	497	0	782620	193148	0	18	5	0	0	5	193148	1.000000e+00	1
ITSN1	921622	370	44	3935336	708936	0	17	6	0	3	13	1372528	1.000000e+00	1
AKAP1	413131	258	-6	1974644	425100	0	4	5	0	3	12	1081716	1.000000e+00	1
PRDM14	268840	727	10	1284456	236312	0	11	7	0	1	8	381064	1.000000e+00	1
ADAMTS3	70065	633	-15	2747672	482216	0	19	13	0	1	15	723760	1.000000e+00	1
SPTBN2	1432488	187	46	5259904	1120520	0	31	14	0	8	36	3131788	1.000000e+00	1
MYCBP2	236609	713	59	10517192	2009088	0	68	22	0	3	24	2343936	1.000000e+00	1
ANO3	20260	970	-20	2298592	361008	0	21	7	0	0	7	361008	1.000000e+00	1
SYNGR1	932556	250	69	661412	138212	0	1	3	0	1	4	313484	1.000000e+00	1
SCN5A	366751	578	25	4528296	926064	0	45	21	0	1	21	1079972	1.000000e+00	1
IBSP	423426	538	1	738584	114232	0	4	5	0	1	8	300840	1.000000e+00	1
SHPRH	93507	878	7	3872116	671004	0	21	10	0	3	24	1556084	1.000000e+00	1
PLCH2	339388	228	38	3073364	706756	0	12	5	0	4	17	1553032	1.000000e+00	1
RNF17	486857	629	29	3762680	609528	0	27	7	0	0	7	609528	1.000000e+00	1
PPFIA4	430455	453	42	1560880	331360	0	18	7	0	1	9	438180	1.000000e+00	1
MYO1G	1110535	235	57	2258916	481780	0	8	2	0	0	2	481780	1.000000e+00	1
MYO5B	276079	530	40	4253616	719400	0	13	7	0	40	80	7555880	1.000000e+00	1
PCDHB1	987049	724	-11	1755772	388476	0	20	13	0	12	197	5124744	1.000000e+00	1
CMIP	334492	428	21	1761004	352724	0	10	5	0	1	7	640484	1.000000e+00	1
TMEM105	2765068	191	24	270756	76300	0	1	1	0	0	1	76300	1.000000e+00	1
TGFBRAP1	191525	381	4	1915784	377576	0	13	9	0	5	25	1164556	1.000000e+00	1
GALNT10	557034	451	31	1349420	269012	0	9	7	0	1	7	415072	1.000000e+00	1
LRRC16A	247903	576	28	3139200	575520	0	10	4	0	13	49	3763988	1.000000e+00	1
HACE1	108074	924	-9	2101520	359264	0	9	3	0	0	3	359264	1.000000e+00	1
OR6B2	315906	569	21	663592	153472	0	5	6	0	1	12	315664	1.000000e+00	1
GBP2	337373	745	2	1360756	222796	0	3	0	0	0	0	222796	1.000000e+00	1
SERPINB2	152044	522	12	946556	166116	0	11	4	0	0	4	166116	1.000000e+00	1
AP3D1	1712606	216	30	2763368	494424	0	14	3	0	3	11	1055992	1.000000e+00	1
