gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
IL3	365169	484	35	409530	77010	0	0	0	0	50	22	13024890	1	1
IL32	1626425	234	44	519690	89250	0	0	0	0	50	20	17389980	1	1
IL4	717412	356	59	413100	72420	0	0	0	0	50	16	12576090	1	1
IL7	52129	920	6	499800	65280	0	0	0	0	50	25	16458720	1	1
ILDR2	261602	681	-9	1654440	342720	0	0	0	0	47	23	17158440	1	1
ILK	424523	491	17	1210230	228990	0	0	0	0	50	18	16222590	1	1
IMMP1L	124843	916	-4	450330	83130	0	0	0	0	50	21	12893820	1	1
IMMT	872251	420	42	1978800	400860	0	0	2	0	50	22	13085070	1	1
IMP3	586224	231	34	453900	112200	0	0	0	0	50	18	14610990	1	1
IMP4	369510	593	29	757350	170850	0	0	0	0	50	28	14865480	1	1
IMP5	369065	563	15	1678920	419220	0	0	0	0	50	17	17930580	1	1
IMPA1	160074	681	-1	918510	149430	0	0	0	0	50	19	13782240	1	1
IMPA2	336901	181	48	740010	172890	0	0	0	0	50	17	12711750	1	1
IMPACT	144714	390	16	891480	131580	0	0	0	0	50	22	12466440	1	1
INCA1	1407967	231	28	623220	126480	0	0	0	0	50	23	16155780	1	1
INCENP	2712305	253	52	2391900	493680	0	0	1	0	50	24	20290860	1	1
ING2	204597	227	15	753270	110670	0	0	0	0	50	27	11881470	1	1
ING4	2816983	210	61	698700	96900	0	0	0	0	50	29	18813390	1	1
INHA	548994	487	35	880770	246330	0	0	0	0	50	29	18560940	1	1
INHBC	1347802	194	32	874140	210120	0	0	0	0	50	26	15585600	1	1
INMT	463251	489	22	675240	142800	0	0	0	0	50	27	16230240	1	1
INO80E	NaN	NaN	NaN	626790	151470	0	0	0	0	50	50	28811940	1	1
INPP4A	212473	623	41	2743290	532950	0	0	1	0	50	18	11193990	1	1
INPP5A	155331	452	12	1144950	184110	0	0	2	0	4	7	2263890	1	1
INPP5E	1413299	233	44	1616700	393720	0	0	1	0	50	21	17629170	1	1
INPP5J	731144	218	40	1651890	354450	0	0	1	0	14	6	5495760	1	1
INPP5K	1371893	220	24	1194930	223890	0	0	0	0	50	20	17049300	1	1
INS	NaN	NaN	NaN	283560	66300	0	0	0	0	50	50	28726770	1	1
INS-IGF2	837088	579	38	499290	132090	0	0	0	0	50	17	14216250	1	1
INSIG1	263493	NaN	14	872610	164730	0	0	0	0	50	27	14937390	1	1
INSL3	1216364	212	37	325380	84660	0	0	0	0	50	14	13281420	1	1
INSL6	351963	629	20	563040	99960	0	0	0	0	50	23	14302950	1	1
INSM1	226483	808	-9	1214310	349350	0	0	0	0	49	18	14427390	1	1
INSM2	313860	434	11	1350990	384030	0	0	0	0	50	9	15418830	1	1
INTS12	293906	417	3	1191360	250920	0	0	0	0	50	30	15324480	1	1
INTS5	2425755	248	51	2440860	686460	0	0	0	0	47	23	14409030	1	1
INTS8	430887	389	38	2697900	455940	0	0	1	0	50	26	16153740	1	1
IQCB1	371177	520	32	1615170	270810	0	0	0	0	50	23	15016950	1	1
IQCC	1460758	218	29	1406580	285600	0	0	0	0	50	23	16056330	1	1
IQCE	777967	226	44	1833450	381990	0	0	0	0	13	5	5261160	1	1
IQCF3	849777	453	39	412590	75990	0	0	0	0	50	16	13283970	1	1
IQCF5	NaN	NaN	NaN	392700	71400	0	0	0	0	50	50	28731870	1	1
IQCF6	NaN	NaN	NaN	273870	60690	0	0	0	0	50	50	28721160	1	1
IQCH	275948	360	31	2849880	507960	0	0	0	0	40	10	10772220	1	1
IQCJ	170382	930	-11	467670	85170	0	0	0	0	50	25	15491760	1	1
IQCK	289773	639	13	775710	138210	0	0	0	0	50	41	19300440	1	1
IQUB	89539	779	-21	2127720	344760	0	0	0	0	32	25	10836480	1	1
IRAK1BP1	198307	832	-13	671160	139740	0	0	0	0	50	37	17315010	1	1
IRF2BP2	503819	149	31	1426980	378420	0	0	0	0	50	29	14846100	1	1
IRF5	845100	361	49	1322430	286110	0	0	0	0	50	33	18256470	1	1
IRGC	452493	192	-2	1135770	290190	0	0	2	0	50	21	14568150	1	1
IRGM	NaN	NaN	NaN	459510	95370	0	0	0	0	50	50	28755840	1	1
IRX2	18983	986	-29	1164840	295800	0	0	2	0	50	39	16178730	1	1
IRX3	99177	509	-42	1220430	327930	0	0	0	0	50	30	15476460	1	1
IRX4	387770	635	11	1271940	335580	0	0	0	0	50	29	14822130	1	1
IRX5	100202	762	-46	1178100	311100	0	0	2	0	28	24	10383600	1	1
ISCA1	311398	417	8	340170	69870	0	0	0	0	50	18	14961360	1	1
ISCA1P1	177047	815	-3	337110	75990	0	0	0	0	50	20	12053850	1	1
ISCA2	749329	384	31	398310	90270	0	0	0	0	50	18	15919650	1	1
ISCU	437636	399	40	388110	69870	0	0	0	0	50	23	17560830	1	1
ISG15	1971475	239	15	416160	97920	0	0	0	0	50	28	19385100	1	1
ISG20	393645	605	14	462570	106590	0	0	0	0	50	23	15507060	1	1
ISG20L2	1851672	180	37	907290	184110	0	0	0	0	50	25	17473620	1	1
ISL2	289294	229	39	931260	192780	0	0	0	0	50	10	12263460	1	1
ISOC1	38196	985	-2	757860	175440	0	0	0	0	21	9	5322360	1	1
ISOC2	1048909	399	24	557430	142290	0	0	0	0	50	20	15372420	1	1
ISX	234416	597	-76	624240	140760	0	0	0	0	50	37	21144600	1	1
ISY1	1142757	352	44	789480	126480	0	0	0	0	50	21	14233080	1	1
ITCH	996942	155	37	2341920	392700	0	0	1	0	50	31	18447210	1	1
ITFG3	1304158	199	40	1417290	319770	0	0	1	0	50	25	17407830	1	1
ITGA3	1197823	210	20	2856510	625770	0	0	1	0	36	13	11373510	1	1
ITGB1BP3	2173603	207	30	614040	117300	0	0	0	0	50	30	15985440	1	1
ITGB3BP	130856	477	5	512550	65790	0	0	0	0	50	20	11340870	1	1
ITGB5	330119	254	40	2114460	390660	0	0	0	0	11	2	2501040	1	1
ITGBL1	26094	536	-6	1359150	196350	0	0	1	0	50	25	15298980	1	1
ITIH5L	257678	NaN	19	3273180	798660	0	0	0	0	10	3	2860590	1	1
ITLN2	777836	441	19	871080	157080	0	0	0	0	50	27	15744210	1	1
ITM2B	340844	457	36	718590	118830	0	0	0	0	50	17	14186160	1	1
ITM2C	1020678	519	45	690030	150450	0	0	0	0	50	38	19778820	1	1
ITPA	997984	255	52	526320	98940	0	0	0	0	50	15	14031120	1	1
ITPKA	820644	237	37	1155660	284580	0	0	0	0	50	19	13299780	1	1
ITPKB	508274	407	19	2374050	548250	0	0	3	0	45	20	12360870	1	1
IVD	880617	184	45	1122000	229500	0	0	0	0	6	4	2186370	1	1
IVL	59999	804	12	1579980	217260	0	0	0	0	50	26	15175050	1	1
IYD	286182	334	29	940440	141780	0	0	0	0	50	20	13944930	1	1
JAGN1	950574	170	54	474300	92820	0	0	0	0	50	24	14977170	1	1
JDP2	758517	239	44	447780	99960	0	0	1	0	19	6	5544210	1	1
JHDM1D	462584	624	29	2526540	435540	0	0	0	0	31	8	9657360	1	1
JMJD5	227767	448	27	1185750	235110	0	0	0	0	50	16	11446950	1	1
JMJD7-PLA2G4B	874211	259	40	2645880	553860	0	0	0	0	10	10	7257300	1	1
JMJD8	1207790	194	33	729810	182070	0	0	0	0	50	23	16832040	1	1
JMY	166218	588	35	2543370	523770	0	0	1	0	50	26	12234900	1	1
JOSD1	1056349	262	45	538050	95370	0	0	0	0	50	23	18330420	1	1
JOSD2	762018	517	35	472770	121890	0	0	0	0	50	19	16479120	1	1
JPH3	594064	251	23	1877310	430950	0	0	1	0	50	17	15387210	1	1
JPH4	1250373	553	35	1523370	417690	0	0	1	0	50	30	18670590	1	1
JRK	384374	412	23	1496850	338130	0	0	0	0	24	11	6699870	1	1
JSRP1	1603571	240	27	830790	211650	0	0	0	0	50	21	16595910	1	1
JUB	1240941	185	38	1358640	319260	0	0	0	0	50	23	16351620	1	1
JUN	300720	419	5	827220	188700	0	0	0	0	50	22	15079170	1	1
JUNB	1937827	226	32	830790	234090	0	0	0	0	50	24	15813570	1	1
JUND	1178047	210	43	831810	233070	0	0	0	0	50	22	16656090	1	1
KARS	449343	354	18	1732470	309570	0	0	0	0	50	21	15111810	1	1
KAT2B	102581	583	4	2196570	421770	0	0	0	0	24	14	8825550	1	1
KAZ	163077	802	9	2206260	482460	0	0	0	0	44	14	12471540	1	1
KAZALD1	469702	221	52	765510	184110	0	0	0	0	50	22	14326410	1	1
KBTBD10	370890	418	22	1585590	294270	0	0	0	0	13	3	4044300	1	1
KBTBD13	688371	189	44	1102110	302430	0	0	1	0	50	22	17238000	1	1
KBTBD2	373657	264	15	1621800	295800	0	0	0	0	50	16	14373840	1	1
KBTBD5	369022	329	34	1584570	341190	0	0	0	0	50	16	14151480	1	1
KBTBD6	314264	337	66	1722780	342720	0	0	1	0	50	28	16215960	1	1
KBTBD7	314264	337	66	1747260	348840	0	0	1	0	50	28	16215960	1	1
KCNA3	318208	730	22	1424430	338130	0	0	0	0	50	34	21101250	1	1
KCNA6	277089	903	16	1308150	313650	0	0	0	0	50	36	14579880	1	1
KCNAB1	502198	782	4	1513680	302940	0	0	1	0	50	23	18550740	1	1
KCNC4	532510	400	38	1741140	421260	0	0	0	0	50	17	14835390	1	1
KCNE1	381338	502	16	332010	69870	0	0	0	0	50	22	19693140	1	1
KCNE1L	203975	NaN	36	345780	91800	0	0	0	0	50	26	10813530	1	1
KCNE2	410767	518	61	329970	53550	0	0	0	0	50	13	9742530	1	1
KCNE3	633655	283	23	264690	57630	0	0	0	0	50	22	16513800	1	1
KCNE4	279069	585	3	434520	92820	0	0	0	0	50	19	15597840	1	1
KCNG3	254123	368	24	1092420	248880	0	0	0	0	50	26	15836010	1	1
KCNIP2	865397	335	45	904740	168300	0	0	0	0	50	28	19557990	1	1
KCNIP3	246871	498	14	790500	135660	0	0	0	0	50	17	12767340	1	1
KCNJ11	454503	598	14	969510	226950	0	0	0	0	50	20	14408520	1	1
KCNJ3	15788	1135	7	1283160	261120	0	0	1	0	50	27	15669240	1	1
KCNJ4	1466610	215	23	1120470	248370	0	0	1	0	50	14	11580060	1	1
KCNK12	791803	516	25	1032750	290190	0	0	0	0	50	32	18331950	1	1
KCNK13	300869	604	12	1031730	223890	0	0	1	0	50	30	14444730	1	1
KCNK17	190767	749	31	955740	216240	0	0	0	0	16	12	5360100	1	1
KCNK18	202100	640	4	997050	188190	0	0	3	0	1	4	386070	1	1
KCNK3	1198614	300	41	973590	239190	0	0	0	0	50	27	21288930	1	1
KCNMB3	412428	641	14	907290	160650	0	0	1	0	50	39	16564800	1	1
KCNN3	1958370	559	34	1891080	397800	0	0	1	0	50	25	13732260	1	1
KCNN4	452493	192	-2	1076610	265710	0	0	1	0	50	21	14568150	1	1
KCNQ1	812471	589	39	1723800	416160	0	0	0	0	50	19	15170970	1	1
KCNRG	337743	357	44	788970	154530	0	0	0	0	50	21	14667090	1	1
KCNS1	865186	324	46	1298970	325890	0	0	0	0	50	34	19971600	1	1
KCP	NaN	NaN	NaN	4250340	895560	0	0	0	0	36	32	20129700	1	1
KCTD11	1911735	206	36	558960	154020	0	0	1	0	50	28	16720860	1	1
KCTD12	202176	734	11	792030	205530	0	0	0	0	50	20	14034180	1	1
KCTD13	NaN	NaN	NaN	831810	198390	0	0	0	0	50	50	28858860	1	1
KCTD14	556958	209	38	657390	132090	0	0	1	0	27	10	6582570	1	1
KCTD15	680604	598	-26	734400	169320	0	0	0	0	50	19	12802020	1	1
KCTD17	699535	379	44	781320	160140	0	0	0	0	50	29	19562580	1	1
KCTD18	542097	378	26	1093950	237150	0	0	0	0	33	7	8481300	1	1
KCTD2	1111289	171	31	672180	158100	0	0	0	0	50	13	12491940	1	1
KCTD20	994811	148	35	1120470	193290	0	0	0	0	50	29	17751060	1	1
KCTD3	82180	597	-30	2135370	430950	0	0	1	0	50	32	13868430	1	1
KCTD4	613630	276	60	675750	119850	0	0	0	0	50	24	14187180	1	1
KCTD6	567081	265	35	621180	115260	0	0	0	0	50	16	15817140	1	1
KCTD8	73476	1109	-10	1200030	254490	0	0	0	0	50	55	18871530	1	1
KCTD9	178615	515	22	1048560	189720	0	0	0	0	17	9	4694040	1	1
KDELC1	195534	475	24	1353030	222870	0	0	0	0	39	15	8658270	1	1
KDELR1	1478750	217	36	558960	109140	0	0	0	0	50	28	23664510	1	1
KDM4DL	NaN	NaN	NaN	1288260	263160	0	0	0	0	50	50	28923630	1	1
KDM5D	0	0	0	4119780	797640	0	0	0	0	11	0	3176280	1	1
KDSR	201946	278	77	871080	184620	0	0	0	0	50	32	15519300	1	1
KEAP1	1996822	207	30	1602420	330480	0	0	2	0	13	6	3658230	1	1
KHDC1L	NaN	NaN	NaN	339660	65280	0	0	0	0	50	50	28725750	1	1
KHDRBS1	1216050	133	33	1122510	268770	0	0	0	0	50	24	16844790	1	1
KHK	1214097	238	50	949620	197880	0	0	0	0	50	19	16663740	1	1
KIAA0040	NaN	NaN	NaN	264180	41820	0	0	0	0	50	50	28702290	1	1
KIAA0090	788190	448	30	2589780	545700	0	0	0	0	14	4	4081020	1	1
KIAA0141	696239	321	48	1329060	297840	0	0	0	0	50	18	13784280	1	1
KIAA0146	918018	606	6	2394450	488070	0	0	0	0	0	0	488070	1	1
KIAA0174	471197	218	31	944520	196860	0	0	0	0	32	10	7762200	1	1
KIAA0182	422186	213	37	3081930	708390	0	0	0	0	13	3	5277990	1	1
KIAA0240	1023102	187	38	2781030	568650	0	0	0	0	37	13	11217450	1	1
KIAA0247	600813	299	44	767550	183090	0	0	0	0	49	17	16144050	1	1
KIAA0284	855494	247	41	3867330	964410	0	0	0	0	1	1	1270410	1	1
KIAA0317	900799	207	42	2180250	414630	0	0	0	0	50	25	15799290	1	1
KIAA0319L	956500	451	27	2761650	532950	0	0	1	0	50	22	16657110	1	1
KIAA0391	586870	321	38	1544790	266730	0	0	0	0	50	20	15941580	1	1
KIAA0406	599934	303	49	2807550	556410	0	0	0	0	5	1	1506030	1	1
KIAA0415	479282	523	22	2039490	500310	0	0	0	0	50	23	19118370	1	1
KIAA0427	99954	406	51	1576920	307020	0	0	0	0	50	10	14128020	1	1
KIAA0467	1066191	239	31	6471390	1507050	0	0	0	0	10	2	5015340	1	1
KIAA0494	615653	417	20	1327020	231540	0	0	0	0	50	22	16458210	1	1
KIAA0495	249153	341	24	494700	127500	0	0	0	0	50	28	15203610	1	1
KIAA0528	213736	811	-9	2658630	502350	0	0	0	0	3	1	1599870	1	1
KIAA0562	249714	412	32	2476050	443190	0	0	0	0	15	12	5535030	1	1
KIAA0564	259442	557	50	5038800	977160	0	0	0	0	1	0	1146480	1	1
KIAA0586	290827	454	33	3905070	720630	0	0	0	0	7	3	2564790	1	1
KIAA0649	298554	539	14	3011550	695130	0	0	0	0	23	7	7170600	1	1
KIAA0652	914919	176	39	1364250	286110	0	0	0	0	34	21	11855460	1	1
KIAA0664	561252	218	18	3410880	699720	0	0	0	0	4	2	1981860	1	1
KIAA0748	246749	748	11	1392810	244290	0	0	0	0	50	23	15755940	1	1
KIAA0776	105478	1376	-1	2144040	364140	0	0	0	0	50	24	13822020	1	1
KIAA0802	276661	394	22	4080510	836910	0	0	0	0	12	9	4706790	1	1
KIAA0831	739675	256	39	1305090	242250	0	0	0	0	50	16	20910510	1	1
KIAA0892	920442	232	2	1636080	318240	0	0	0	0	50	13	12436350	1	1
KIAA0895	342379	285	17	1394340	253980	0	0	0	0	50	24	16439850	1	1
KIAA0913	1009357	191	42	4637940	1105680	0	0	0	0	29	7	12169110	1	1
KIAA1012	416975	489	28	3826530	681870	0	0	0	0	14	11	7260360	1	1
KIAA1033	237030	387	34	3226260	498780	0	0	0	0	2	1	831810	1	1
KIAA1107	NaN	NaN	NaN	3568470	610470	0	0	0	0	50	50	29270940	1	1
KIAA1143	433853	426	27	417180	67320	0	0	0	0	50	22	15901290	1	1
KIAA1147	213663	781	17	1191870	236130	0	0	1	0	50	23	12567930	1	1
KIAA1239	NaN	NaN	NaN	4506360	851700	0	0	0	0	36	32	20085840	1	1
KIAA1267	388537	357	21	2823870	615570	0	0	0	0	19	1	5595720	1	1
KIAA1274	549709	487	39	2234310	465630	0	0	0	0	50	27	17264010	1	1
KIAA1310	889428	234	44	2233290	542130	0	0	0	0	50	21	19438140	1	1
KIAA1370	421095	345	21	2861100	482460	0	0	0	0	5	0	1825290	1	1
KIAA1383	134159	644	-2	2680560	526320	0	0	0	0	40	14	11758560	1	1
KIAA1409	321756	678	21	6522900	1193400	0	0	0	0	0	0	1193400	1	1
KIAA1430	316425	530	37	1401990	245310	0	0	0	0	50	26	11942670	1	1
KIAA1467	697100	196	7	1590180	367200	0	0	0	0	26	9	8628690	1	1
KIAA1486	17102	517	-4	1641690	379950	0	0	0	0	50	24	16574490	1	1
KIAA1529	378658	528	34	4479330	715530	0	0	0	0	12	5	4377330	1	1
KIAA1530	1018381	507	41	1851810	373830	0	0	0	0	50	28	17565420	1	1
KIAA1539	1108514	411	41	1317330	360570	0	0	0	0	50	14	12521010	1	1
KIAA1543	611341	384	33	3151290	831810	0	0	0	0	45	13	13926570	1	1
KIAA1598	202512	533	-14	1738080	261120	0	0	1	0	50	23	13530300	1	1
KIAA1609	584311	285	14	1197480	229500	0	0	0	0	50	26	15775320	1	1
KIAA1632	385282	380	41	6824310	1247970	0	0	0	0	1	0	1460640	1	1
KIAA1644	218812	280	16	525300	104040	0	0	0	0	50	31	13384440	1	1
KIAA1671	NaN	NaN	NaN	4536450	1035810	0	0	0	0	12	4	4988310	1	1
KIAA1704	685405	245	40	922590	150450	0	0	0	0	50	14	18527280	1	1
KIAA1712	63527	647	11	1165860	189720	0	0	0	0	50	26	15372930	1	1
KIAA1731	NaN	NaN	NaN	6945690	1136790	0	0	0	0	12	4	5089290	1	1
KIAA1737	520205	235	60	1014390	221850	0	0	0	0	50	26	14297850	1	1
KIAA1751	1343607	233	33	2027250	376890	0	0	0	0	2	0	728790	1	1
KIAA1797	125322	525	20	4754220	935340	0	0	0	0	3	4	2806530	1	1
KIAA1804	146614	392	5	2609160	600780	0	0	0	0	8	0	1814580	1	1
KIAA1826	84555	890	-19	921570	141270	0	0	0	0	50	37	15245940	1	1
KIAA1949	2115149	171	41	1513170	377910	0	0	0	0	29	17	9137160	1	1
KIAA1967	757216	224	45	2388840	520200	0	0	0	0	4	0	1618230	1	1
KIAA1984	1910405	176	41	1454010	240210	0	0	0	0	50	28	17300220	1	1
KIAA2026	349735	317	26	5314200	1152600	0	0	0	0	10	1	4312560	1	1
KIF14	361992	370	7	4444140	716040	0	0	0	0	34	5	9239670	1	1
KILLIN	NaN	NaN	NaN	429420	118320	0	0	0	0	50	50	28778790	1	1
KIR2DL4	987531	620	-23	985320	200940	0	0	1	0	50	36	17614890	1	1
KIR3DL1	987531	620	-23	1156170	240210	0	0	1	0	50	36	17614890	1	1
KIR3DL2	987531	620	-23	1173510	256530	0	0	0	0	50	36	17614890	1	1
KIR3DP1	1071493	620	-17	843030	185130	0	0	0	0	50	37	17420580	1	1
KIRREL3	311236	849	9	2097120	459000	0	0	1	0	50	23	13337010	1	1
KISS1R	2292363	206	44	954210	283050	0	0	0	0	50	23	15329070	1	1
KLC2	2133752	236	53	1635570	336090	0	0	1	0	50	36	18098370	1	1
KLC3	1280459	215	23	1295400	300900	0	0	0	0	50	12	15858450	1	1
KLC4	1239021	301	42	1724310	357510	0	0	0	0	50	28	21973860	1	1
KLF1	1937827	226	32	878220	242760	0	0	0	0	50	24	15813570	1	1
KLF10	528975	178	42	1225020	264180	0	0	0	0	50	12	13314570	1	1
KLF11	922437	234	42	1287240	296820	0	0	1	0	50	31	18363060	1	1
KLF13	204790	324	35	707370	181050	0	0	0	0	50	28	13127400	1	1
KLF15	181307	600	34	1040400	243780	0	0	0	0	50	35	13550700	1	1
KLF16	2226995	214	26	594660	185640	0	0	0	0	50	33	18299310	1	1
KLF7	207002	598	20	783360	156060	0	0	0	0	50	25	12738270	1	1
KLF8	111210	NaN	1	928200	193800	0	0	0	0	50	17	11679510	1	1
KLHDC4	594175	251	28	1371390	268770	0	0	0	0	50	15	16441380	1	1
KLHDC5	349689	387	11	1283670	274890	0	0	0	0	50	22	19077570	1	1
KLHDC8B	1812695	203	45	869040	233580	0	0	2	0	30	11	6847260	1	1
KLHDC9	689033	250	23	914940	187680	0	0	1	0	50	23	13908210	1	1
KLHL21	628180	259	38	1482570	361590	0	0	1	0	50	15	16327650	1	1
KLHL23	342296	393	35	1475430	247350	0	0	0	0	50	23	14567130	1	1
KLHL29	NaN	NaN	NaN	2045610	481950	0	0	0	0	50	50	29142420	1	1
KLHL31	306333	404	20	1622310	328950	0	0	0	0	20	15	7307280	1	1
KLHL32	123818	1288	-2	1629960	311100	0	0	0	0	50	25	13478280	1	1
KLHL33	NaN	NaN	NaN	1305090	343230	0	0	0	0	50	50	29003700	1	1
KLHL5	497247	209	46	1984410	369750	0	0	0	0	0	0	369750	1	1
KLK10	490795	632	22	698190	172890	0	0	1	0	50	12	12067110	1	1
KLK12	490795	632	22	713490	132090	0	0	1	0	50	12	12067110	1	1
KLK13	490795	632	22	704820	164220	0	0	1	0	50	12	12067110	1	1
KLK14	490795	632	22	678300	162180	0	0	0	0	50	12	12067110	1	1
KLK2	655673	589	25	710430	147390	0	0	0	0	50	41	18157530	1	1
KLK6	581408	606	29	646680	123420	0	0	1	0	12	8	3323160	1	1
KLK7	581408	606	29	656880	140760	0	0	0	0	50	19	13569060	1	1
KLK9	490795	632	22	644640	141780	0	0	0	0	50	12	12067110	1	1
KLRAQ1	168167	780	24	2130780	348840	0	0	0	0	37	24	11196540	1	1
KLRC3	378365	334	0	740520	121380	0	0	0	0	50	28	15347430	1	1
KLRD1	406053	331	1	505920	69360	0	0	0	0	50	32	15571830	1	1
KLRF1	226318	648	33	644640	90780	0	0	1	0	18	18	3714330	1	1
KLRG1	301954	416	11	511020	88740	0	0	0	0	50	16	17064600	1	1
KLRG2	568414	428	26	1006230	266730	0	0	0	0	50	23	16232280	1	1
KLRK1	378365	334	0	611490	81090	0	0	0	0	50	28	15347430	1	1
KPNA1	413070	404	34	1443300	259080	0	0	0	0	50	23	12333330	1	1
KPNA4	444964	408	21	1412700	249900	0	0	0	0	29	9	9882780	1	1
KPNA6	1351816	218	27	1423410	274890	0	0	0	0	50	20	16994730	1	1
KPNA7	NaN	NaN	NaN	1336710	282030	0	0	0	0	50	50	28942500	1	1
KRBA1	471461	615	29	2555610	659430	0	0	0	0	5	1	5230050	1	1
KRBA2	772200	257	20	1293360	221340	0	0	0	0	50	19	12482250	1	1
KRCC1	169985	543	5	706350	93330	0	0	0	0	50	28	14151990	1	1
KREMEN2	1443513	234	49	1186770	262650	0	0	0	0	50	26	14455440	1	1
KRT14	1494501	323	11	1226550	251430	0	0	0	0	20	12	7944780	1	1
KRT19	1445853	325	-22	1017450	230010	0	0	1	0	50	28	14026020	1	1
KRT23	1036346	358	5	1124550	198390	0	0	0	0	50	12	9664500	1	1
KRT32	1445853	325	-22	1166370	234090	0	0	0	0	21	7	5522790	1	1
KRT38	1321356	424	-6	1188810	234090	0	0	1	0	50	26	12289980	1	1
KRT4	1781225	288	27	1535610	317730	0	0	0	0	50	15	14290710	1	1
KRT40	977588	404	10	1147500	201960	0	0	0	0	50	10	10187760	1	1
KRT72	1280474	464	36	1339770	265710	0	0	0	0	9	4	3744930	1	1
KRT74	1280474	464	36	1377510	278970	0	0	0	0	9	4	3744930	1	1
KRT80	473704	198	46	1221450	235110	0	0	1	0	50	11	12584760	1	1
KRT85	936407	213	42	1313250	273870	0	0	2	0	13	9	4453830	1	1
KRTAP1-1	977588	404	10	467160	79560	0	0	0	0	50	10	10187760	1	1
KRTAP1-3	977588	404	10	441660	74460	0	0	0	0	50	10	10187760	1	1
KRTAP10-1	860604	461	30	712470	155550	0	0	0	0	50	19	16028790	1	1
KRTAP10-11	874480	461	25	754290	162690	0	0	0	0	50	25	16405680	1	1
KRTAP10-4	860604	461	30	1024080	208080	0	0	1	0	50	19	16028790	1	1
KRTAP10-6	874480	461	25	928200	193800	0	0	1	0	50	25	16405680	1	1
KRTAP12-1	819099	391	35	243270	55590	0	0	0	0	50	18	17099790	1	1
KRTAP12-2	874480	461	25	367200	84660	0	0	1	0	8	3	1201560	1	1
KRTAP12-3	874480	461	25	246330	54570	0	0	0	0	50	25	16405680	1	1
KRTAP13-2	4608	1035	-69	440640	99960	0	0	0	0	50	30	10000080	1	1
KRTAP13-3	4608	1035	-69	447270	83130	0	0	1	0	17	2	1348950	1	1
KRTAP15-1	14979	1035	-68	357000	67320	0	0	0	0	50	30	10000080	1	1
KRTAP19-3	14979	1035	-68	203490	47430	0	0	0	0	50	30	10000080	1	1
KRTAP19-4	14979	1035	-68	213690	45390	0	0	0	0	50	30	10000080	1	1
KRTAP19-5	14979	1035	-68	183090	39270	0	0	0	0	50	30	10000080	1	1
KRTAP19-6	22916	1048	-79	150960	31620	0	0	0	0	50	32	11569350	1	1
KRTAP19-7	22916	1048	-79	163200	31620	0	0	0	0	50	32	11569350	1	1
KRTAP19-8	200531	972	-45	169830	30090	0	0	1	0	3	2	217770	1	1
KRTAP2-1	NaN	NaN	NaN	319770	77010	0	0	0	0	50	50	28737480	1	1
KRTAP2-2	NaN	NaN	NaN	306000	73440	0	0	0	0	50	50	28733910	1	1
KRTAP2-4	NaN	NaN	NaN	319770	77010	0	0	0	0	50	50	28737480	1	1
KRTAP20-1	22916	1048	-79	146880	26520	0	0	0	0	18	4	2352120	1	1
KRTAP20-3	NaN	NaN	NaN	120360	19380	0	0	0	0	50	50	28679850	1	1
KRTAP21-3	NaN	NaN	NaN	164220	20400	0	0	0	0	50	50	28680870	1	1
KRTAP22-1	22916	1048	-79	130050	18870	0	0	0	0	9	2	1036830	1	1
KRTAP22-2	NaN	NaN	NaN	126480	16320	0	0	0	0	5	3	1779390	1	1
KRTAP23-1	4608	1035	-69	167790	36210	0	0	0	0	50	30	10000080	1	1
KRTAP24-1	6302	1011	-69	660960	121380	0	0	0	0	50	24	9378390	1	1
KRTAP25-1	NaN	NaN	NaN	276930	42330	0	0	0	0	50	50	28702800	1	1
KRTAP26-1	6302	1011	-69	528360	117300	0	0	0	0	50	24	9378390	1	1
KRTAP27-1	4608	1035	-69	545190	95370	0	0	0	0	50	30	10000080	1	1
KRTAP3-1	977588	404	10	253470	51510	0	0	0	0	50	10	10187760	1	1
KRTAP3-2	977588	404	10	249900	55080	0	0	0	0	50	10	10187760	1	1
KRTAP3-3	977588	404	10	247860	57120	0	0	0	0	50	10	10187760	1	1
KRTAP4-1	996799	468	-7	336600	61200	0	0	0	0	50	33	12276210	1	1
KRTAP4-11	NaN	NaN	NaN	516630	85170	0	0	1	0	5	4	1848240	1	1
KRTAP4-12	832368	459	-9	529890	90270	0	0	0	0	50	23	11243970	1	1
KRTAP4-4	996799	468	-7	446250	66810	0	0	0	0	50	33	12276210	1	1
KRTAP5-1	NaN	NaN	NaN	694110	163710	0	0	0	0	50	50	28824180	1	1
KRTAP5-10	586193	626	50	513570	109650	0	0	0	0	50	20	12340980	1	1
KRTAP5-11	586193	626	50	411060	71400	0	0	0	0	50	20	12340980	1	1
KRTAP5-3	NaN	NaN	NaN	614040	119340	0	0	0	0	50	50	28779810	1	1
KRTAP5-5	NaN	NaN	NaN	601800	128520	0	0	2	0	4	4	1111290	1	1
KRTAP5-6	NaN	NaN	NaN	334050	65790	0	0	1	0	4	3	1048560	1	1
KRTAP5-7	586193	626	50	427890	82110	0	0	0	0	50	20	12340980	1	1
KRTAP5-8	586193	626	50	488070	89250	0	0	0	0	50	20	12340980	1	1
KRTAP5-9	586193	626	50	441660	78540	0	0	1	0	25	8	5791560	1	1
